time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.pulse,.position,.velocity,.torque
2020/05/26/02:04:10.141750,1078,1590426250,84796905,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(-304.0, 10347.0, 366.0, -6148.0, -591.0, 13296.0, 273.0)","(-0.15, -0.31, 0.14, 0.0702, 0.1242, 0.0756, 0.0828)"
2020/05/26/02:04:10.200189,1079,1590426250,141524076,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(18.0, 10347.0, 366.0, -6148.0, -591.0, 13296.0, 273.0)","(-0.15, -0.31, 0.14, 0.0702, 0.1242, 0.0756, 0.0828)"
2020/05/26/02:04:10.257339,1080,1590426250,200114011,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(18.0, -12.0, -10.0, 24.0, 9.0, -34.0, -46.0)","(-0.15, -0.31, 0.14, 0.0702, 0.1242, 0.0756, 0.0828)"
2020/05/26/02:04:10.317093,1081,1590426250,257385969,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(18.0, -12.0, -10.0, 24.0, 9.0, -34.0, -46.0)","(-0.15, -0.31, 0.14, 0.0702, 0.1242, 0.0756, 0.0828)"
2020/05/26/02:04:10.376300,1082,1590426250,316998958,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(18.0, -12.0, -10.0, 24.0, 9.0, -34.0, -46.0)","(0.0, -0.38, 0.14, 0.0702, 0.1242, 0.0756, 0.0828)"
2020/05/26/02:04:10.435080,1083,1590426250,376427888,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(18.0, -12.0, -10.0, 24.0, 9.0, -34.0, -46.0)","(0.0, -0.38, 0.03, 0.0918, 0.0324, 0.0792, 0.0504)"
2020/05/26/02:04:10.490883,1084,1590426250,435003995,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(18.0, -12.0, -10.0, 24.0, 9.0, -34.0, -46.0)","(0.0, -0.38, 0.03, 0.0918, 0.0324, 0.0792, 0.0504)"
2020/05/26/02:04:10.548425,1085,1590426250,490771055,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(18.0, -12.0, -10.0, 24.0, 9.0, -34.0, -46.0)","(0.0, -0.38, 0.03, 0.0918, 0.0324, 0.0792, 0.0504)"
2020/05/26/02:04:10.605530,1086,1590426250,548456907,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(18.0, -12.0, -10.0, 24.0, 9.0, -34.0, -46.0)","(0.0, -0.38, 0.03, 0.0918, 0.0324, 0.0792, 0.0504)"
2020/05/26/02:04:10.663678,1087,1590426250,605581998,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(18.0, -12.0, -10.0, 24.0, 9.0, -34.0, -46.0)","(0.0, -0.38, 0.03, 0.0918, 0.0324, 0.0792, 0.0504)"
2020/05/26/02:04:10.721607,1088,1590426250,663697004,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(18.0, -12.0, -10.0, 24.0, 9.0, -34.0, -46.0)","(0.0, -0.38, 0.03, 0.0918, 0.0324, 0.0792, 0.0504)"
2020/05/26/02:04:10.777994,1089,1590426250,721731901,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(18.0, -12.0, -10.0, 24.0, 9.0, -34.0, -46.0)","(0.0, -0.38, 0.03, 0.0918, 0.0324, 0.0792, 0.0504)"
2020/05/26/02:04:10.836905,1090,1590426250,777961015,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(18.0, -12.0, -10.0, 24.0, 9.0, -34.0, -46.0)","(0.0, -0.38, 0.03, 0.0918, 0.0324, 0.0792, 0.0504)"
2020/05/26/02:04:10.893494,1091,1590426250,836854934,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(18.0, -12.0, -10.0, 24.0, 9.0, -34.0, -46.0)","(0.0, -0.38, 0.03, 0.0918, 0.0324, 0.0792, 0.0504)"
2020/05/26/02:04:10.949628,1092,1590426250,893637895,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(18.0, -12.0, -10.0, 24.0, 9.0, -34.0, -46.0)","(0.0, -0.38, 0.03, 0.0918, 0.0324, 0.0792, 0.0504)"
2020/05/26/02:04:11.005777,1093,1590426250,949727058,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(18.0, -12.0, -10.0, 24.0, 9.0, -34.0, -46.0)","(0.0, -0.38, 0.03, 0.0918, 0.0324, 0.0792, 0.0504)"
2020/05/26/02:04:11.063118,1094,1590426251,5695104,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(18.0, -12.0, -10.0, 24.0, 9.0, -34.0, -46.0)","(0.0, -0.38, 0.03, 0.0918, 0.0324, 0.0792, 0.0504)"
2020/05/26/02:04:11.121716,1095,1590426251,63286066,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(4.0, 0.0, -1.0, 8.0, 0.0, -48.0, -40.0)","(0.0, -0.38, 0.03, 0.0918, 0.0324, 0.0792, 0.0504)"
2020/05/26/02:04:11.178922,1096,1590426251,121509075,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(4.0, 0.0, -1.0, 8.0, 0.0, -48.0, -40.0)","(0.0, -0.38, 0.03, 0.0918, 0.0324, 0.0792, 0.0504)"
2020/05/26/02:04:11.235498,1097,1590426251,178929090,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(4.0, 0.0, -1.0, 8.0, 0.0, -48.0, -40.0)","(0.06, -0.38, 0.03, 0.0918, 0.0324, 0.0792, 0.0504)"
2020/05/26/02:04:11.294163,1098,1590426251,235374927,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(4.0, 0.0, -1.0, 8.0, 0.0, -48.0, -40.0)","(0.06, -0.42, 0.0, 0.1296, 0.0162, 0.036, 0.0108)"
2020/05/26/02:04:11.350670,1099,1590426251,293955087,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(4.0, 0.0, -1.0, 8.0, 0.0, -48.0, -40.0)","(0.06, -0.42, 0.0, 0.1296, 0.0162, 0.036, 0.0108)"
2020/05/26/02:04:11.409734,1100,1590426251,350877046,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(4.0, 0.0, -1.0, 8.0, 0.0, -48.0, -40.0)","(0.06, -0.42, 0.0, 0.1296, 0.0162, 0.036, 0.0108)"
2020/05/26/02:04:11.467036,1101,1590426251,409903049,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(4.0, 0.0, -1.0, 8.0, 0.0, -48.0, -40.0)","(0.06, -0.42, 0.0, 0.1296, 0.0162, 0.036, 0.0108)"
2020/05/26/02:04:11.523881,1102,1590426251,467286109,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(4.0, 0.0, -1.0, 8.0, 0.0, -48.0, -40.0)","(0.06, -0.42, 0.0, 0.1296, 0.0162, 0.036, 0.0108)"
2020/05/26/02:04:11.582242,1103,1590426251,524000883,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(4.0, 0.0, -1.0, 8.0, 0.0, -48.0, -40.0)","(0.06, -0.42, 0.0, 0.1296, 0.0162, 0.036, 0.0108)"
2020/05/26/02:04:11.639087,1104,1590426251,582042932,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(4.0, 0.0, -1.0, 8.0, 0.0, -48.0, -40.0)","(0.06, -0.42, 0.0, 0.1296, 0.0162, 0.036, 0.0108)"
2020/05/26/02:04:11.696241,1105,1590426251,639147996,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(4.0, 0.0, -1.0, 8.0, 0.0, -48.0, -40.0)","(0.06, -0.42, 0.0, 0.1296, 0.0162, 0.036, 0.0108)"
2020/05/26/02:04:11.753861,1106,1590426251,696288108,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(4.0, 0.0, -1.0, 8.0, 0.0, -48.0, -40.0)","(0.06, -0.42, 0.0, 0.1296, 0.0162, 0.036, 0.0108)"
2020/05/26/02:04:11.811724,1107,1590426251,753787994,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(4.0, 0.0, -1.0, 8.0, 0.0, -48.0, -40.0)","(0.06, -0.42, 0.0, 0.1296, 0.0162, 0.036, 0.0108)"
2020/05/26/02:04:11.869473,1108,1590426251,811755895,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(4.0, 0.0, -1.0, 8.0, 0.0, -48.0, -40.0)","(0.06, -0.42, 0.0, 0.1296, 0.0162, 0.036, 0.0108)"
2020/05/26/02:04:11.926888,1109,1590426251,869293928,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(4.0, 0.0, -1.0, 8.0, 0.0, -48.0, -40.0)","(0.06, -0.42, 0.0, 0.1296, 0.0162, 0.036, 0.0108)"
2020/05/26/02:04:11.983163,1110,1590426251,926840066,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(0.0, 0.0, 0.0, 1.0, 0.0, -36.0, -29.0)","(0.06, -0.42, 0.0, 0.1296, 0.0162, 0.036, 0.0108)"
2020/05/26/02:04:12.041143,1111,1590426251,983231067,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(0.0, 0.0, 0.0, 1.0, 0.0, -36.0, -29.0)","(0.06, -0.42, 0.0, 0.1296, 0.0162, 0.036, 0.0108)"
2020/05/26/02:04:12.098271,1112,1590426252,41064023,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(0.0, 0.0, 0.0, 1.0, 0.0, -36.0, -29.0)","(0.06, -0.42, 0.0, 0.1296, 0.0162, 0.036, 0.0108)"
2020/05/26/02:04:12.155725,1113,1590426252,98336935,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(0.0, 0.0, 0.0, 1.0, 0.0, -36.0, -29.0)","(0.06, -0.41, 0.0, 0.1404, 0.0216, 0.0, -0.0144)"
2020/05/26/02:04:12.215835,1114,1590426252,155700922,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(0.0, 0.0, 0.0, 1.0, 0.0, -36.0, -29.0)","(0.06, -0.41, 0.0, 0.1404, 0.0216, 0.0, -0.0144)"
2020/05/26/02:04:12.273623,1115,1590426252,215583086,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(0.0, 0.0, 0.0, 1.0, 0.0, -36.0, -29.0)","(0.06, -0.41, 0.0, 0.1404, 0.0216, 0.0, -0.0144)"
2020/05/26/02:04:12.330943,1116,1590426252,273745059,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(0.0, 0.0, 0.0, 1.0, 0.0, -36.0, -29.0)","(0.06, -0.41, 0.0, 0.1404, 0.0216, 0.0, -0.0144)"
2020/05/26/02:04:12.389122,1117,1590426252,330789089,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47092, -2863, -1126, -2694, -48700, -11034)","(19.8084, -40.9796, -2.4913, -0.9798, 2.3443, -48.0929, 16.437)","(0.0, 0.0, 0.0, 1.0, 0.0, -36.0, -29.0)","(0.06, -0.41, 0.0, 0.1404, 0.0216, 0.0, -0.0144)"
2020/05/26/02:04:12.444739,1118,1590426252,388891935,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22763, 47086, -2863, -1122, -2693, -48705, -11032)","(19.8084, -40.9744, -2.4913, -0.9763, 2.3434, -48.0978, 16.434)","(0.0, 0.0, 0.0, 1.0, 0.0, -36.0, -29.0)","(0.06, -0.41, 0.0, 0.1404, 0.0216, 0.0, -0.0144)"
2020/05/26/02:04:12.501156,1119,1590426252,444550991,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22766, 46968, -2868, -1049, -2687, -48874, -11035)","(19.811, -40.8717, -2.4957, -0.9128, 2.3382, -48.2647, 16.4385)","(0.0, 0.0, 0.0, 1.0, 0.0, -36.0, -29.0)","(0.06, -0.41, 0.0, 0.1404, 0.0216, 0.0, -0.0144)"
2020/05/26/02:04:12.558268,1120,1590426252,501257896,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22774, 46717, -2880, -893, -2675, -49233, -11042)","(19.818, -40.6533, -2.5061, -0.777, 2.3277, -48.6193, 16.4489)","(0.0, 0.0, 0.0, 1.0, 0.0, -36.0, -29.0)","(0.06, -0.41, 0.0, 0.1404, 0.0216, 0.0, -0.0144)"
2020/05/26/02:04:12.613411,1121,1590426252,558366060,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22784, 46361, -2897, -673, -2657, -49741, -11052)","(19.8267, -40.3435, -2.5209, -0.5856, 2.3121, -49.1209, 16.4638)","(0.0, 0.0, 0.0, 1.0, 0.0, -36.0, -29.0)","(0.06, -0.41, 0.0, 0.1404, 0.0216, 0.0, -0.0144)"
2020/05/26/02:04:12.669010,1122,1590426252,613166093,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22797, 45931, -2918, -406, -2635, -50355, -11064)","(19.838, -39.9693, -2.5392, -0.3533, 2.2929, -49.7273, 16.4817)","(0.0, 0.0, 0.0, 1.0, 0.0, -36.0, -29.0)","(0.06, -0.41, 0.0, 0.1404, 0.0216, 0.0, -0.0144)"
2020/05/26/02:04:12.725129,1123,1590426252,669063091,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22814, 45344, -2946, -42, -2606, -51194, -11080)","(19.8528, -39.4585, -2.5636, -0.0365, 2.2677, -50.5558, 16.5055)","(0.0, 0.0, 0.0, 1.0, 0.0, -36.0, -29.0)","(0.06, -0.41, 0.0, 0.1404, 0.0216, 0.0, -0.0144)"
2020/05/26/02:04:12.780324,1124,1590426252,725183963,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22836, 44617, -2980, 409, -2569, -52234, -11100)","(19.8719, -38.8259, -2.5932, 0.3559, 2.2355, -51.5829, 16.5353)","(0.0, 0.0, 0.0, 1.0, 0.0, -36.0, -29.0)","(0.06, -0.41, 0.0, 0.1404, 0.0216, 0.0, -0.0144)"
2020/05/26/02:04:12.838856,1125,1590426252,780267000,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22861, 43766, -3021, 936, -2526, -53449, -11123)","(19.8937, -38.0853, -2.6288, 0.8145, 2.1981, -52.7827, 16.5696)","(275.0, -9316.0, 0.0, 5954.0, 507.0, -36.0, -29.0)","(0.06, -0.41, 0.0, 0.1404, 0.0216, 0.0, -0.0144)"
2020/05/26/02:04:12.895981,1126,1590426252,838978052,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22890, 42770, -3068, 1554, -2476, -54873, -11151)","(19.9189, -37.2186, -2.6697, 1.3522, 2.1546, -54.189, 16.6113)","(275.0, -9316.0, -520.0, 5954.0, 507.0, -14756.0, -320.0)","(0.06, -0.41, 0.0, 0.1404, 0.0216, 0.0, -0.0144)"
2020/05/26/02:04:12.951152,1127,1590426252,896013975,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22922, 41682, -3120, 2229, -2422, -56427, -11181)","(19.9468, -36.2718, -2.715, 1.9396, 2.1076, -55.7236, 16.656)","(275.0, -9316.0, -520.0, 5954.0, 507.0, -14756.0, -320.0)","(0.06, -0.41, 0.0, 0.1404, 0.0216, 0.0, -0.0144)"
2020/05/26/02:04:13.007695,1128,1590426252,951288938,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22952, 40673, -3168, 2855, -2371, -57869, -11209)","(19.9729, -35.3938, -2.7568, 2.4844, 2.0632, -57.1476, 16.6977)","(275.0, -9316.0, -520.0, 5954.0, 507.0, -14756.0, -320.0)","(0.18, -0.72, 0.0, 0.2754, -0.1188, -0.144, -0.0144)"
2020/05/26/02:04:13.063941,1129,1590426253,7877111,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22978, 39780, -3210, 3409, -2326, -59146, -11233)","(19.9955, -34.6167, -2.7933, 2.9665, 2.024, -58.4087, 16.7334)","(275.0, -9316.0, -520.0, 5954.0, 507.0, -14756.0, -320.0)","(0.18, -0.72, -0.14, 0.2754, -0.1188, -0.144, -0.0684)"
2020/05/26/02:04:13.119214,1130,1590426253,63848972,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23001, 39003, -3247, 3891, -2287, -60256, -11255)","(20.0155, -33.9405, -2.8255, 3.3859, 1.9901, -59.5049, 16.7662)","(275.0, -9316.0, -520.0, 5954.0, 507.0, -14756.0, -320.0)","(0.18, -0.72, -0.14, 0.2754, -0.1188, -0.144, -0.0684)"
2020/05/26/02:04:13.175674,1131,1590426253,119180917,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23021, 38337, -3279, 4304, -2254, -61208, -11273)","(20.0329, -33.361, -2.8533, 3.7453, 1.9614, -60.445, 16.793)","(275.0, -9316.0, -520.0, 5954.0, 507.0, -14756.0, -320.0)","(0.18, -0.72, -0.14, 0.2754, -0.1188, -0.144, -0.0684)"
2020/05/26/02:04:13.232702,1132,1590426253,175544023,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23036, 37844, -3302, 4610, -2229, -61912, -11287)","(20.046, -32.932, -2.8734, 4.0116, 1.9396, -61.1402, 16.8139)","(275.0, -9316.0, -520.0, 5954.0, 507.0, -14756.0, -320.0)","(0.18, -0.72, -0.14, 0.2754, -0.1188, -0.144, -0.0684)"
2020/05/26/02:04:13.288960,1133,1590426253,232559919,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23048, 37432, -3322, 4865, -2208, -62500, -11298)","(20.0564, -32.5734, -2.8908, 4.2335, 1.9214, -61.7209, 16.8303)","(275.0, -9316.0, -520.0, 5954.0, 507.0, -14756.0, -320.0)","(0.18, -0.72, -0.14, 0.2754, -0.1188, -0.144, -0.0684)"
2020/05/26/02:04:13.345224,1134,1590426253,289091110,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23057, 37121, -3337, 5058, -2192, -62944, -11307)","(20.0642, -32.3028, -2.9038, 4.4014, 1.9074, -62.1594, 16.8437)","(275.0, -9316.0, -520.0, 5954.0, 507.0, -14756.0, -320.0)","(0.18, -0.72, -0.14, 0.2754, -0.1188, -0.144, -0.0684)"
2020/05/26/02:04:13.402128,1135,1590426253,345407962,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23063, 36926, -3346, 5180, -2183, -63224, -11312)","(20.0695, -32.1331, -2.9117, 4.5076, 1.8996, -62.4359, 16.8511)","(275.0, -9316.0, -520.0, 5954.0, 507.0, -14756.0, -320.0)","(0.18, -0.72, -0.14, 0.2754, -0.1188, -0.144, -0.0684)"
2020/05/26/02:04:13.459247,1136,1590426253,401925086,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23064, 36873, -3348, 5212, -2180, -63299, -11314)","(20.0703, -32.087, -2.9134, 4.5355, 1.897, -62.5099, 16.8541)","(275.0, -9316.0, -520.0, 5954.0, 507.0, -14756.0, -320.0)","(0.18, -0.72, -0.14, 0.2754, -0.1188, -0.144, -0.0684)"
2020/05/26/02:04:13.518914,1137,1590426253,459101915,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23064, 36873, -3348, 5212, -2180, -63299, -11314)","(20.0703, -32.087, -2.9134, 4.5355, 1.897, -62.5099, 16.8541)","(275.0, -9316.0, -520.0, 5954.0, 507.0, -14756.0, -320.0)","(0.18, -0.72, -0.14, 0.2754, -0.1188, -0.144, -0.0684)"
2020/05/26/02:04:13.578439,1138,1590426253,518929004,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23064, 36873, -3348, 5212, -2180, -63299, -11314)","(20.0703, -32.087, -2.9134, 4.5355, 1.897, -62.5099, 16.8541)","(275.0, -9316.0, -520.0, 5954.0, 507.0, -14756.0, -320.0)","(0.18, -0.72, -0.14, 0.2754, -0.1188, -0.144, -0.0684)"
