time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.pulse,.position,.velocity,.torque
2020/05/26/02:04:02.387325,941,1590426242,326836109,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16523, 23155, -25728, 15938, -8670, -86255, 24211)","(-14.3783, -20.1495, -22.3886, 13.8693, 7.5446, -85.1798, -36.0664)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000646, -0.004966, -0.001144, 0.005576, 0.001038, -0.002756, -0.001157)"
2020/05/26/02:04:02.446138,942,1590426242,387187004,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16523, 23155, -25728, 15938, -8670, -86255, 24211)","(-14.3783, -20.1495, -22.3886, 13.8693, 7.5446, -85.1798, -36.0664)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000553, -0.004828, -0.001067, 0.005472, 0.000943, -0.002741, -0.001076)"
2020/05/26/02:04:02.506768,943,1590426242,445996046,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16523, 23155, -25728, 15938, -8670, -86255, 24211)","(-14.3783, -20.1495, -22.3886, 13.8693, 7.5446, -85.1798, -36.0664)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000478, -0.004689, -0.000999, 0.005359, 0.000865, -0.002735, -0.001001)"
2020/05/26/02:04:02.565669,944,1590426242,506642103,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16523, 23155, -25728, 15938, -8670, -86256, 24211)","(-14.3783, -20.1495, -22.3886, 13.8693, 7.5446, -85.1808, -36.0664)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000362, -0.004576, -0.000936, 0.005281, 0.000799, -0.002717, -0.000927)"
2020/05/26/02:04:02.624113,945,1590426242,565680027,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16523, 23155, -25728, 15938, -8671, -86256, 24211)","(-14.3783, -20.1495, -22.3886, 13.8693, 7.5455, -85.1808, -36.0664)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000292, -0.004485, -0.000874, 0.005186, 0.000748, -0.00269, -0.000854)"
2020/05/26/02:04:02.683956,946,1590426242,624041080,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16523, 23156, -25728, 15938, -8671, -86256, 24211)","(-14.3783, -20.1504, -22.3886, 13.8693, 7.5455, -85.1808, -36.0664)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000215, -0.004413, -0.000818, 0.0051, 0.0007, -0.002663, -0.000781)"
2020/05/26/02:04:02.742354,947,1590426242,683758974,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16523, 23156, -25728, 15937, -8671, -86256, 24211)","(-14.3783, -20.1504, -22.3886, 13.8684, 7.5455, -85.1808, -36.0664)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000163, -0.004336, -0.00077, 0.005009, 0.000659, -0.002632, -0.000711)"
2020/05/26/02:04:02.800019,948,1590426242,742322921,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16523, 23156, -25727, 15937, -8671, -86256, 24211)","(-14.3783, -20.1504, -22.3877, 13.8684, 7.5455, -85.1808, -36.0664)","(0.0, 124.8, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000104, -0.004324, -0.000738, 0.004935, 0.00063, -0.002598, -0.000645)"
2020/05/26/02:04:02.857265,949,1590426242,799957990,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16523, 23156, -25727, 15937, -8671, -86256, 24211)","(-14.3783, -20.1504, -22.3877, 13.8684, 7.5455, -85.1808, -36.0664)","(0.0, 0.0, 124.8, 0.0, 124.0, 0.0, 0.0)","(0.000856, -0.00444, -0.000242, 0.004968, 0.000603, -0.002665, -0.000757)"
2020/05/26/02:04:02.913279,950,1590426242,857248067,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16504, 23155, -25717, 15938, -8670, -86257, 24210)","(-14.3618, -20.1495, -22.379, 13.8693, 7.5446, -85.1818, -36.0649)","(1123.2, -124.8, 499.2, 0.0, 124.8, 0.0, 0.0)","(0.002395, -0.005872, 0.001527, 0.005252, 0.00178, -0.003144, -0.002308)"
2020/05/26/02:04:02.969904,951,1590426242,913218975,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16392, 23135, -25657, 15938, -8653, -86289, 24111)","(-14.2643, -20.1321, -22.3268, 13.8693, 7.5298, -85.2134, -35.9174)","(2745.6, -873.6, 1497.6, 0.0, 748.8, -748.8, -2745.6)","(0.001824, -0.006256, 0.001149, 0.006008, 0.002674, -0.002034, -0.00191)"
2020/05/26/02:04:03.026177,952,1590426242,969796895,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16178, 23080, -25535, 15944, -8604, -86331, 23913)","(-14.0781, -20.0843, -22.2206, 13.8745, 7.4872, -85.2548, -35.6225)","(4867.2, -1116.0, 2745.6, 374.4, 1123.2, -748.8, -4617.6)","(0.002148, -0.005809, 0.001076, 0.006666, 0.002211, -0.002248, -0.002049)"
2020/05/26/02:04:03.085902,953,1590426243,26055097,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-15835, 23009, -25341, 15965, -8530, -86388, 23600)","(-13.7796, -20.0225, -22.0518, 13.8928, 7.4228, -85.3111, -35.1562)","(7113.6, -1497.6, 4092.0, 374.4, 1497.6, -1248.0, -6240.0)","(0.002225, -0.005764, 0.001122, 0.006332, 0.002075, -0.002204, -0.002136)"
2020/05/26/02:04:03.142507,954,1590426243,85825920,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-15350, 22906, -25066, 15989, -8428, -86474, 23158)","(-13.3576, -19.9328, -21.8125, 13.9136, 7.334, -85.3961, -34.4978)","(9360.0, -1996.8, 5208.0, 374.4, 1872.0, -1622.4, -8361.6)","(0.002248, -0.005623, 0.001103, 0.006332, 0.001992, -0.002252, -0.002206)"
2020/05/26/02:04:03.200135,955,1590426243,142247915,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-14783, 22787, -24746, 16014, -8309, -86577, 22647)","(-12.8642, -19.8293, -21.534, 13.9354, 7.2305, -85.4978, -33.7365)","(10912.0, -2371.2, 5990.4, 499.2, 2246.4, -1996.8, -9984.0)","(0.002334, -0.005739, 0.001135, 0.006324, 0.001899, -0.002078, -0.002306)"
2020/05/26/02:04:03.255754,956,1590426243,200113058,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-14101, 22643, -24362, 16046, -8168, -86702, 22037)","(-12.2707, -19.704, -21.1999, 13.9632, 7.1078, -85.6212, -32.8278)","(12979.2, -2745.6, 7488.0, 499.2, 2620.8, -2496.0, -11481.6)","(0.002686, -0.005671, 0.001262, 0.006167, 0.001856, -0.002051, -0.002797)"
2020/05/26/02:04:03.311363,957,1590426243,255564928,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-13282, 22469, -23901, 16082, -7998, -86850, 21299)","(-11.558, -19.5526, -20.7987, 13.9946, 6.9598, -85.7674, -31.7285)","(15724.8, -3120.0, 8860.8, 748.8, 3244.8, -2995.2, -14227.2)","(0.002559, -0.005603, 0.001346, 0.006165, 0.001811, -0.002227, -0.002951)"
2020/05/26/02:04:03.371240,958,1590426243,311259031,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-12309, 22264, -23351, 16125, -7794, -87029, 20417)","(-10.7113, -19.3742, -20.3201, 14.032, 6.7823, -85.9441, -30.4146)","(18345.6, -3744.0, 10416.0, 748.8, 3744.0, -3619.2, -16598.4)","(0.002597, -0.005691, 0.001242, 0.006134, 0.00179, -0.002109, -0.003121)"
2020/05/26/02:04:03.430270,959,1590426243,371186017,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-11166, 22021, -22706, 16175, -7553, -87238, 19371)","(-9.7167, -19.1627, -19.7588, 14.0755, 6.5726, -86.1505, -28.8564)","(20092.8, -4243.2, 11356.8, 992.0, 4092.0, -3619.2, -18720.0)","(0.002595, -0.005739, 0.001205, 0.005936, 0.001963, -0.002186, -0.002758)"
2020/05/26/02:04:03.485699,960,1590426243,430083990,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-9985, 21771, -22040, 16225, -7304, -87454, 18302)","(-8.6889, -18.9452, -19.1793, 14.119, 6.3559, -86.3638, -27.2639)","(20832.0, -4492.8, 11856.0, 873.6, 4492.8, -3993.6, -18720.0)","(0.002568, -0.005659, 0.001158, 0.006074, 0.001805, -0.002159, -0.002862)"
2020/05/26/02:04:03.541087,961,1590426243,485666036,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-8779, 21516, -21360, 16278, -7052, -87675, 17216)","(-7.6395, -18.7233, -18.5875, 14.1651, 6.1366, -86.5821, -25.6461)","(21080.0, -4492.8, 12105.6, 992.0, 4464.0, -3744.0, -19219.2)","(0.002472, -0.005514, 0.001081, 0.006095, 0.001739, -0.002306, -0.00299)"
2020/05/26/02:04:03.598013,962,1590426243,541095972,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-7584, 21263, -20686, 16331, -6803, -87894, 16137)","(-6.5996, -18.5031, -18.001, 14.2113, 5.9199, -86.7984, -24.0388)","(21340.8, -4492.8, 12028.0, 873.6, 4368.0, -4118.4, -19344.0)","(0.002443, -0.005555, 0.001099, 0.005932, 0.001916, -0.002094, -0.003048)"
2020/05/26/02:04:03.655035,963,1590426243,597877025,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-6369, 21005, -20001, 16385, -6548, -88115, 15029)","(-5.5423, -18.2786, -17.4049, 14.2582, 5.698, -87.0166, -22.3882)","(21216.0, -4492.8, 12105.6, 992.0, 4492.8, -3868.8, -19344.0)","(0.002382, -0.005623, 0.001171, 0.00587, 0.001786, -0.002293, -0.002692)"
2020/05/26/02:04:03.711095,964,1590426243,654985904,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-5177, 20753, -19328, 16437, -6300, -88335, 13960)","(-4.505, -18.0593, -16.8193, 14.3035, 5.4822, -87.2339, -20.7958)","(21204.0, -4492.8, 12105.6, 998.4, 4464.0, -3619.2, -18844.8)","(0.002373, -0.005442, 0.00111, 0.005901, 0.001926, -0.002356, -0.003158)"
2020/05/26/02:04:03.768449,965,1590426243,711060047,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-3966, 20496, -18645, 16490, -6047, -88558, 12863)","(-3.4512, -17.8357, -16.2249, 14.3496, 5.2621, -87.4541, -19.1616)","(21091.2, -4742.4, 11980.8, 998.4, 4368.0, -3868.8, -19219.2)","(0.00245, -0.00526, 0.001196, 0.005979, 0.001906, -0.00232, -0.002997)"
2020/05/26/02:04:03.825674,966,1590426243,768296957,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2754, 20241, -17961, 16543, -5793, -88780, 11764)","(-2.3965, -17.6138, -15.6297, 14.3957, 5.041, -87.6733, -17.5244)","(21216.0, -4216.0, 11904.0, 873.6, 4340.0, -4118.4, -18969.6)","(0.002414, -0.005644, 0.001305, 0.006006, 0.001852, -0.00225, -0.002804)"
2020/05/26/02:04:03.883102,967,1590426243,825618982,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1564, 19988, -17290, 16595, -5545, -88996, 10686)","(-1.3609, -17.3936, -15.0458, 14.441, 4.8252, -87.8866, -15.9186)","(21216.0, -4617.6, 11856.0, 998.4, 4368.0, -3494.4, -19094.4)","(0.002264, -0.005668, 0.001144, 0.00594, 0.001904, -0.002503, -0.002698)"
2020/05/26/02:04:03.939544,968,1590426243,883040904,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-331, 19727, -16595, 16650, -5287, -89225, 9579)","(-0.288, -17.1665, -14.441, 14.4889, 4.6007, -88.1128, -14.2695)","(21328.0, -4368.0, 11731.2, 873.6, 4340.0, -3744.0, -18844.8)","(0.0025, -0.005612, 0.001357, 0.006031, 0.001928, -0.002401, -0.003044)"
2020/05/26/02:04:03.994935,969,1590426243,939364910,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(860, 19475, -15923, 16701, -5038, -89443, 8501)","(0.7483, -16.9472, -13.8562, 14.5332, 4.384, -88.3281, -12.6636)","(21216.0, -4617.6, 12105.6, 998.4, 4492.8, -3744.0, -19219.2)","(0.002289, -0.005449, 0.001305, 0.006091, 0.001747, -0.002397, -0.002866)"
2020/05/26/02:04:04.050866,970,1590426243,994710922,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(2049, 19222, -15252, 16755, -4790, -89660, 7423)","(1.783, -16.727, -13.2723, 14.5802, 4.1682, -88.5424, -11.0578)","(21216.0, -4368.0, 11856.0, 873.6, 4368.0, -3993.6, -19094.4)","(0.002425, -0.005505, 0.001348, 0.005953, 0.001825, -0.002314, -0.002822)"
2020/05/26/02:04:04.106493,971,1590426244,50843954,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(3240, 18971, -14580, 16808, -4540, -89878, 6345)","(2.8194, -16.5086, -12.6875, 14.6263, 3.9507, -88.7576, -9.4519)","(21080.0, -4368.0, 11980.8, 998.4, 4368.0, -4243.2, -18969.6)","(0.002454, -0.00546, 0.001276, 0.005918, 0.001759, -0.002233, -0.002773)"
2020/05/26/02:04:04.163441,972,1590426244,106478929,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4431, 18718, -13909, 16860, -4292, -90099, 5274)","(3.8558, -16.2884, -12.1036, 14.6716, 3.7349, -88.9759, -7.8565)","(21216.0, -4368.0, 11856.0, 998.4, 4464.0, -3868.8, -19094.4)","(0.002316, -0.005276, 0.001362, 0.005837, 0.001662, -0.002333, -0.002851)"
2020/05/26/02:04:04.220154,973,1590426244,163366079,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(5621, 18467, -13236, 16912, -4043, -90319, 4196)","(4.8914, -16.07, -11.518, 14.7168, 3.5182, -89.1931, -6.2506)","(21216.0, -4492.8, 12028.0, 873.6, 4340.0, -3993.6, -19219.2)","(0.002497, -0.005392, 0.001267, 0.005893, 0.001831, -0.002051, -0.002895)"
2020/05/26/02:04:04.275165,974,1590426244,219959020,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(6815, 18214, -12563, 16964, -3794, -90537, 3114)","(5.9304, -15.8499, -10.9323, 14.7621, 3.3015, -89.4084, -4.6388)","(21216.0, -4617.6, 11856.0, 873.6, 4492.8, -3868.8, -19219.2)","(0.002454, -0.005646, 0.00135, 0.006056, 0.001716, -0.002347, -0.002768)"
2020/05/26/02:04:04.332312,975,1590426244,274941921,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(8010, 17960, -11890, 17017, -3544, -90753, 2034)","(6.9703, -15.6288, -10.3467, 14.8082, 3.084, -89.6217, -3.0299)","(21080.0, -4492.8, 12105.6, 873.6, 4492.8, -3619.2, -19094.4)","(0.00252, -0.005444, 0.001357, 0.005887, 0.001726, -0.002331, -0.002768)"
2020/05/26/02:04:04.397028,976,1590426244,332180976,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(9240, 17699, -11195, 17071, -3286, -90980, 928)","(8.0406, -15.4017, -9.7419, 14.8552, 2.8594, -89.8459, -1.3824)","(21340.8, -4492.8, 11904.0, 868.0, 4243.2, -3993.6, -19094.4)","(0.002332, -0.00522, 0.001312, 0.005866, 0.001695, -0.002308, -0.002972)"
2020/05/26/02:04:04.444446,977,1590426244,397017955,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(10410, 17453, -10535, 17122, -3041, -91195, -135)","(9.0588, -15.1876, -9.1676, 14.8996, 2.6462, -90.0582, 0.2011)","(20467.2, -4368.0, 11481.6, 873.6, 4340.0, -3619.2, -18470.4)","(0.0024, -0.005485, 0.001335, 0.005885, 0.001794, -0.00226, -0.002882)"
2020/05/26/02:04:04.500993,978,1590426244,444329977,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(11521, 17217, -9908, 17170, -2807, -91398, -1147)","(10.0256, -14.9823, -8.6219, 14.9414, 2.4426, -90.2587, 1.7086)","(18972.0, -3968.0, 10608.0, 744.0, 3868.8, -3369.6, -17222.4)","(0.002089, -0.005156, 0.001133, 0.005932, 0.001934, -0.002352, -0.002553)"
2020/05/26/02:04:04.558333,979,1590426244,500942945,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(12516, 17006, -9347, 17214, -2598, -91581, -2048)","(10.8914, -14.7986, -8.1337, 14.9796, 2.2607, -90.4394, 3.0508)","(16473.6, -3348.0, 9300.0, 624.0, 3472.0, -2995.2, -14851.2)","(0.001915, -0.005204, 0.001017, 0.005909, 0.001821, -0.002173, -0.002418)"
2020/05/26/02:04:04.613682,980,1590426244,558064937,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(13361, 16828, -8870, 17250, -2422, -91738, -2809)","(11.6267, -14.6437, -7.7187, 15.011, 2.1076, -90.5944, 4.1844)","(13603.2, -2745.6, 7688.0, 499.2, 2728.0, -2371.2, -12230.4)","(0.001718, -0.005274, 0.000888, 0.00601, 0.001969, -0.001997, -0.002403)"
2020/05/26/02:04:04.669358,981,1590426244,613424062,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(14064, 16679, -8475, 17282, -2276, -91866, -3443)","(12.2385, -14.5141, -7.3749, 15.0388, 1.9805, -90.7209, 5.1289)","(11408.0, -2356.0, 6489.6, 499.2, 2371.2, -1996.8, -10108.8)","(0.001833, -0.00517, 0.001044, 0.005916, 0.001858, -0.001991, -0.002364)"
2020/05/26/02:04:04.725440,982,1590426244,669104099,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(14659, 16554, -8139, 17308, -2153, -91975, -3979)","(12.7563, -14.4053, -7.0825, 15.0614, 1.8735, -90.8285, 5.9274)","(9734.4, -1996.8, 5740.8, 499.2, 1996.8, -1872.0, -8611.2)","(0.001629, -0.00539, 0.001015, 0.006031, 0.001967, -0.00202, -0.002335)"
2020/05/26/02:04:04.780811,983,1590426244,725356101,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(15151, 16449, -7861, 17330, -2049, -92063, -4428)","(13.1844, -14.3139, -6.8406, 15.0806, 1.783, -90.9154, 6.5962)","(7737.6, -1622.4, 4368.0, 374.4, 1622.4, -1248.0, -7113.6)","(0.001697, -0.00541, 0.001078, 0.005994, 0.002052, -0.002227, -0.002096)"
2020/05/26/02:04:04.838765,984,1590426244,780652046,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(15532, 16368, -7647, 17346, -1969, -92134, -4774)","(13.516, -14.2435, -6.6544, 15.0945, 1.7134, -90.9855, 7.1116)","(5616.0, -1248.0, 3120.0, 249.6, 1123.2, -873.6, -4992.0)","(0.001432, -0.00519, 0.000938, 0.006045, 0.002188, -0.002157, -0.001877)"
2020/05/26/02:04:04.896641,985,1590426244,838738918,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(15792, 16313, -7500, 17357, -1915, -92179, -5010)","(13.7422, -14.1956, -6.5265, 15.1041, 1.6664, -91.03, 7.4632)","(3244.8, -748.8, 1872.0, 124.8, 748.8, -624.0, -3120.0)","(0.001303, -0.005267, 0.000961, 0.006163, 0.002163, -0.002136, -0.001713)"
2020/05/26/02:04:04.954318,986,1590426244,896451950,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(15925, 16286, -7425, 17363, -1888, -92201, -5127)","(13.858, -14.1721, -6.4612, 15.1093, 1.6429, -91.0517, 7.6375)","(1497.6, -374.4, 873.6, 124.8, 249.6, -249.6, -1372.8)","(0.001389, -0.005548, 0.001137, 0.006239, 0.002285, -0.002414, -0.00164)"
2020/05/26/02:04:05.012593,987,1590426244,954293966,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(15972, 16275, -7399, 17366, -1879, -92211, -5166)","(13.8989, -14.1625, -6.4386, 15.1119, 1.6351, -91.0616, 7.6956)","(374.4, 0.0, 249.6, 0.0, 0.0, 0.0, -249.6)","(0.0016, -0.005632, 0.001292, 0.00621, 0.002303, -0.002503, -0.001686)"
2020/05/26/02:04:05.068260,988,1590426245,12300014,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(15980, 16273, -7394, 17368, -1878, -92213, -5170)","(13.9058, -14.1608, -6.4342, 15.1137, 1.6342, -91.0635, 7.7016)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.001715, -0.005616, 0.001432, 0.006138, 0.00212, -0.002576, -0.0017)"
2020/05/26/02:04:05.126280,989,1590426245,68089008,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(15981, 16272, -7394, 17368, -1877, -92214, -5171)","(13.9067, -14.1599, -6.4342, 15.1137, 1.6333, -91.0645, 7.703)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.001647, -0.005519, 0.001348, 0.006014, 0.001965, -0.002602, -0.00164)"
2020/05/26/02:04:05.183401,990,1590426245,126236915,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(15981, 16272, -7393, 17369, -1877, -92214, -5171)","(13.9067, -14.1599, -6.4334, 15.1145, 1.6333, -91.0645, 7.703)","(0.0, 0.0, 0.0, 0.0, 0.0, -124.8, 0.0)","(0.001552, -0.005358, 0.001269, 0.005897, 0.00184, -0.002613, -0.001576)"
2020/05/26/02:04:05.240189,991,1590426245,183389902,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(15981, 16272, -7393, 17369, -1877, -92215, -5171)","(13.9067, -14.1599, -6.4334, 15.1145, 1.6333, -91.0655, 7.703)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.001462, -0.005204, 0.00118, 0.005782, 0.001702, -0.002627, -0.001509)"
2020/05/26/02:04:05.297263,992,1590426245,240076065,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(15981, 16272, -7393, 17369, -1877, -92216, -5172)","(13.9067, -14.1599, -6.4334, 15.1145, 1.6333, -91.0665, 7.7045)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.001369, -0.005034, 0.001097, 0.005672, 0.001588, -0.002615, -0.001435)"
2020/05/26/02:04:05.356871,993,1590426245,297200918,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(15981, 16272, -7393, 17369, -1877, -92216, -5172)","(13.9067, -14.1599, -6.4334, 15.1145, 1.6333, -91.0665, 7.7045)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.001285, -0.004875, 0.00102, 0.005559, 0.001458, -0.002609, -0.001375)"
2020/05/26/02:04:05.413327,994,1590426245,356796979,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(15981, 16272, -7393, 17369, -1877, -92216, -5172)","(13.9067, -14.1599, -6.4334, 15.1145, 1.6333, -91.0665, 7.7045)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.001199, -0.004712, 0.00094, 0.005448, 0.001329, -0.00259, -0.001308)"
2020/05/26/02:04:05.471478,995,1590426245,413142919,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(15981, 16272, -7393, 17369, -1877, -92217, -5172)","(13.9067, -14.1599, -6.4334, 15.1145, 1.6333, -91.0675, 7.7045)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.001126, -0.00456, 0.000861, 0.005343, 0.001254, -0.002559, -0.001244)"
2020/05/26/02:04:05.528590,996,1590426245,471266031,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(15981, 16272, -7393, 17369, -1877, -92217, -5172)","(13.9067, -14.1599, -6.4334, 15.1145, 1.6333, -91.0675, 7.7045)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.001031, -0.004438, 0.000782, 0.005244, 0.001164, -0.002534, -0.001178)"
2020/05/26/02:04:05.585557,997,1590426245,528477907,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(15981, 16272, -7393, 17369, -1877, -92217, -5172)","(13.9067, -14.1599, -6.4334, 15.1145, 1.6333, -91.0675, 7.7045)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000952, -0.004318, 0.000707, 0.005135, 0.001088, -0.00249, -0.001111)"
2020/05/26/02:04:05.641024,998,1590426245,585366010,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(15981, 16272, -7393, 17369, -1877, -92217, -5172)","(13.9067, -14.1599, -6.4334, 15.1145, 1.6333, -91.0675, 7.7045)","(0.0, 0.0, 124.8, 0.0, 0.0, 0.0, 0.0)","(0.000877, -0.004195, 0.000598, 0.00504, 0.001024, -0.002461, -0.001047)"
2020/05/26/02:04:05.698219,999,1590426245,640882015,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(15981, 16272, -7393, 17369, -1878, -92217, -5172)","(13.9067, -14.1599, -6.4334, 15.1145, 1.6342, -91.0675, 7.7045)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000806, -0.004104, 0.000575, 0.004961, 0.000991, -0.00242, -0.000983)"
