time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2020/05/26/02:05:20.463195,46763,1590426320,463063561,robotiq_ft_frame_id,-23.6499996185,241.059997559,1.97000002861,5.05100011826,0.741999983788,1.39300000668
2020/05/26/02:05:20.479584,46764,1590426320,479396451,robotiq_ft_frame_id,-23.6900005341,241.039993286,1.97000002861,5.05000019073,0.744000017643,1.39100003242
2020/05/26/02:05:20.495838,46765,1590426320,495676226,robotiq_ft_frame_id,-23.7099990845,240.990005493,1.91999995708,5.05000019073,0.742999970913,1.39199995995
2020/05/26/02:05:20.512172,46766,1590426320,511955184,robotiq_ft_frame_id,-23.75,241.009994507,1.95000004768,5.05200004578,0.744000017643,1.39400005341
2020/05/26/02:05:20.528413,46767,1590426320,528271709,robotiq_ft_frame_id,-23.7700004578,241.039993286,1.91999995708,5.05200004578,0.744000017643,1.39199995995
2020/05/26/02:05:20.540756,46768,1590426320,540543800,robotiq_ft_frame_id,-23.7399997711,241.100006104,1.96000003815,5.05200004578,0.744000017643,1.39100003242
2020/05/26/02:05:20.557140,46769,1590426320,556952373,robotiq_ft_frame_id,-23.7099990845,240.990005493,2.02999997139,5.05000019073,0.742999970913,1.39400005341
2020/05/26/02:05:20.573514,46770,1590426320,573360193,robotiq_ft_frame_id,-23.7299995422,240.979995728,2.04999995232,5.05000019073,0.744000017643,1.39400005341
2020/05/26/02:05:20.590001,46771,1590426320,589732476,robotiq_ft_frame_id,-23.6100006104,240.940002441,2.06999993324,5.04799985886,0.741999983788,1.39300000668
2020/05/26/02:05:20.606309,46772,1590426320,606122048,robotiq_ft_frame_id,-23.5799999237,241.029998779,2.06999993324,5.05000019073,0.742999970913,1.39300000668
2020/05/26/02:05:20.622632,46773,1590426320,622477794,robotiq_ft_frame_id,-23.6299991608,241.009994507,2.09999990463,5.04899978638,0.742999970913,1.39199995995
2020/05/26/02:05:20.639033,46774,1590426320,638839690,robotiq_ft_frame_id,-23.6700000763,241.0,2.1400001049,5.04899978638,0.745999991894,1.39300000668
2020/05/26/02:05:20.655406,46775,1590426320,655224856,robotiq_ft_frame_id,-23.5799999237,240.880004883,2.18000006676,5.04799985886,0.744000017643,1.39400005341
2020/05/26/02:05:20.671736,46776,1590426320,671573703,robotiq_ft_frame_id,-23.6000003815,240.910003662,2.23000001907,5.04699993134,0.745000004768,1.39300000668
2020/05/26/02:05:20.688115,46777,1590426320,687919512,robotiq_ft_frame_id,-23.5200004578,240.949996948,2.27999997139,5.04699993134,0.742999970913,1.39300000668
2020/05/26/02:05:20.704551,46778,1590426320,704332655,robotiq_ft_frame_id,-23.5400009155,240.880004883,2.24000000954,5.04600000381,0.744000017643,1.39400005341
2020/05/26/02:05:20.716949,46779,1590426320,716623398,robotiq_ft_frame_id,-23.5499992371,240.929992676,2.26999998093,5.04500007629,0.745000004768,1.39199995995
2020/05/26/02:05:20.733186,46780,1590426320,732950567,robotiq_ft_frame_id,-23.5200004578,240.940002441,2.25999999046,5.04600000381,0.744000017643,1.39300000668
2020/05/26/02:05:20.749474,46781,1590426320,749302362,robotiq_ft_frame_id,-23.5599994659,240.759994507,2.25999999046,5.04300022125,0.742999970913,1.39199995995
2020/05/26/02:05:20.765917,46782,1590426320,765658452,robotiq_ft_frame_id,-23.5400009155,240.86000061,2.15000009537,5.04400014877,0.744000017643,1.39100003242
2020/05/26/02:05:20.782302,46783,1590426320,782066809,robotiq_ft_frame_id,-23.6000003815,240.850006104,2.17000007629,5.04300022125,0.745999991894,1.38999998569
2020/05/26/02:05:20.798608,46784,1590426320,798440178,robotiq_ft_frame_id,-23.6200008392,240.800003052,2.24000000954,5.04300022125,0.745999991894,1.39300000668
2020/05/26/02:05:20.815034,46785,1590426320,814858021,robotiq_ft_frame_id,-23.6599998474,240.839996338,2.24000000954,5.04400014877,0.746999979019,1.39400005341
2020/05/26/02:05:20.831395,46786,1590426320,831204713,robotiq_ft_frame_id,-23.6700000763,240.850006104,2.1400001049,5.04500007629,0.745999991894,1.39300000668
2020/05/26/02:05:20.847769,46787,1590426320,847587494,robotiq_ft_frame_id,-23.6299991608,240.800003052,2.06999993324,5.04500007629,0.745999991894,1.39100003242
2020/05/26/02:05:20.864100,46788,1590426320,863978177,robotiq_ft_frame_id,-23.6100006104,240.789993286,2.01999998093,5.04500007629,0.745000004768,1.39100003242
2020/05/26/02:05:20.876509,46789,1590426320,876267032,robotiq_ft_frame_id,-23.6800003052,240.789993286,2.04999995232,5.04600000381,0.745000004768,1.39199995995
2020/05/26/02:05:20.892957,46790,1590426320,892669590,robotiq_ft_frame_id,-23.7800006866,240.86000061,2.05999994278,5.04699993134,0.746999979019,1.39199995995
2020/05/26/02:05:20.909394,46791,1590426320,909095789,robotiq_ft_frame_id,-23.6800003052,240.880004883,2.05999994278,5.04600000381,0.745000004768,1.39400005341
2020/05/26/02:05:20.925628,46792,1590426320,925456102,robotiq_ft_frame_id,-23.6800003052,240.869995117,2.0,5.04799985886,0.745000004768,1.39199995995
2020/05/26/02:05:20.941955,46793,1590426320,941794411,robotiq_ft_frame_id,-23.6399993896,240.940002441,2.02999997139,5.04899978638,0.742999970913,1.38999998569
2020/05/26/02:05:20.958319,46794,1590426320,958169265,robotiq_ft_frame_id,-23.6499996185,240.919998169,2.03999996185,5.05000019073,0.741999983788,1.38999998569
2020/05/26/02:05:20.974668,46795,1590426320,974527364,robotiq_ft_frame_id,-23.7199993134,240.949996948,2.04999995232,5.05000019073,0.745000004768,1.39199995995
2020/05/26/02:05:20.991021,46796,1590426320,990909308,robotiq_ft_frame_id,-23.7099990845,240.949996948,2.11999988556,5.04699993134,0.745000004768,1.39100003242
2020/05/26/02:05:21.007471,46797,1590426321,7294460,robotiq_ft_frame_id,-23.5900001526,240.929992676,2.24000000954,5.04500007629,0.744000017643,1.39100003242
2020/05/26/02:05:21.023857,46798,1590426321,23642795,robotiq_ft_frame_id,-23.5,240.990005493,2.34999990463,5.04600000381,0.744000017643,1.39100003242
2020/05/26/02:05:21.036224,46799,1590426321,35985539,robotiq_ft_frame_id,-23.2900009155,241.0,2.72000002861,5.03999996185,0.742999970913,1.39199995995
2020/05/26/02:05:21.052519,46800,1590426321,52311474,robotiq_ft_frame_id,-23.2600002289,240.899993896,3.02999997139,5.01800012589,0.759999990463,1.38900005817
2020/05/26/02:05:21.068832,46801,1590426321,68637456,robotiq_ft_frame_id,-22.9300003052,240.88999939,4.86999988556,5.01700019836,0.764999985695,1.38900005817
2020/05/26/02:05:21.085120,46802,1590426321,84955308,robotiq_ft_frame_id,-22.3799991608,241.300003052,6.98000001907,5.00899982452,0.753000020981,1.39400005341
2020/05/26/02:05:21.101478,46803,1590426321,101287138,robotiq_ft_frame_id,-22.6399993896,241.089996338,7.90000009537,5.01700019836,0.774999976158,1.39800000191
2020/05/26/02:05:21.117851,46804,1590426321,117646260,robotiq_ft_frame_id,-22.3899993896,241.149993896,9.31000041962,5.03599977493,0.773000001907,1.40400004387
2020/05/26/02:05:21.134166,46805,1590426321,134015618,robotiq_ft_frame_id,-22.1700000763,241.119995117,9.76000022888,5.03700017929,0.769999980927,1.40799999237
2020/05/26/02:05:21.150574,46806,1590426321,150414859,robotiq_ft_frame_id,-22.2299995422,240.970001221,10.5200004578,5.04199981689,0.773999989033,1.4090000391
2020/05/26/02:05:21.166982,46807,1590426321,166759989,robotiq_ft_frame_id,-22.0100002289,241.050003052,11.1700000763,5.02899980545,0.773000001907,1.40999996662
2020/05/26/02:05:21.183473,46808,1590426321,183224911,robotiq_ft_frame_id,-22.3600006104,240.440002441,10.8699998856,5.01000022888,0.787000000477,1.39600002766
2020/05/26/02:05:21.195655,46809,1590426321,195510844,robotiq_ft_frame_id,-24.5499992371,240.979995728,9.88000011444,5.08500003815,0.666000008583,1.39600002766
2020/05/26/02:05:21.212130,46810,1590426321,211914827,robotiq_ft_frame_id,-24.8600006104,240.009994507,9.13000011444,5.03800010681,0.628000020981,1.39300000668
2020/05/26/02:05:21.228455,46811,1590426321,228282109,robotiq_ft_frame_id,-24.0699996948,239.990005493,9.10999965668,5.10200023651,0.745000004768,1.38999998569
2020/05/26/02:05:21.244818,46812,1590426321,244658898,robotiq_ft_frame_id,-22.8899993896,240.589996338,11.1300001144,5.08699989319,0.75,1.40299999714
2020/05/26/02:05:21.261229,46813,1590426321,261073139,robotiq_ft_frame_id,-23.1100006104,240.229995728,10.8100004196,5.07999992371,0.755999982357,1.40199995041
2020/05/26/02:05:21.277686,46814,1590426321,277491271,robotiq_ft_frame_id,-23.5,240.429992676,10.1099996567,5.12599992752,0.726999998093,1.39999997616
2020/05/26/02:05:21.294105,46815,1590426321,293898828,robotiq_ft_frame_id,-23.6100006104,240.169998169,10.0100002289,5.08500003815,0.760999977589,1.39699995518
2020/05/26/02:05:21.310490,46816,1590426321,310294869,robotiq_ft_frame_id,-23.0900001526,240.179992676,10.7399997711,5.05900001526,0.760999977589,1.40199995041
2020/05/26/02:05:21.326971,46817,1590426321,326742328,robotiq_ft_frame_id,-22.9699993134,240.029998779,10.8599996567,5.06699991226,0.762000024319,1.39699995518
2020/05/26/02:05:21.343274,46818,1590426321,343101572,robotiq_ft_frame_id,-23.9699993134,240.100006104,9.78999996185,5.09200000763,0.751999974251,1.39699995518
2020/05/26/02:05:21.355529,46819,1590426321,355345972,robotiq_ft_frame_id,-24.7800006866,239.789993286,8.88000011444,5.09499979019,0.759999990463,1.39699995518
2020/05/26/02:05:21.371965,46820,1590426321,371750835,robotiq_ft_frame_id,-24.5,239.38999939,8.68000030518,5.11100006104,0.740999996662,1.39300000668
2020/05/26/02:05:21.388313,46821,1590426321,388157923,robotiq_ft_frame_id,-23.5100002289,239.839996338,10.5,5.10599994659,0.751999974251,1.39999997616
2020/05/26/02:05:21.404703,46822,1590426321,404531293,robotiq_ft_frame_id,-22.6800003052,240.649993896,11.6800003052,5.09100008011,0.750999987125,1.40600001812
2020/05/26/02:05:21.421057,46823,1590426321,420870556,robotiq_ft_frame_id,-22.3500003815,240.679992676,11.7600002289,5.09000015259,0.748000025749,1.4090000391
2020/05/26/02:05:21.437347,46824,1590426321,437178873,robotiq_ft_frame_id,-22.6900005341,240.88999939,11.720000267,5.10200023651,0.740000009537,1.40999996662
2020/05/26/02:05:21.453721,46825,1590426321,453524863,robotiq_ft_frame_id,-22.4599990845,240.75,11.6099996567,5.08300018311,0.739000022411,1.40999996662
2020/05/26/02:05:21.470010,46826,1590426321,469867770,robotiq_ft_frame_id,-22.9599990845,240.479995728,11.8400001526,5.14499998093,0.768999993801,1.41100001335
2020/05/26/02:05:21.486391,46827,1590426321,486197393,robotiq_ft_frame_id,-23.8400001526,239.440002441,10.470000267,5.1360001564,0.763999998569,1.40600001812
2020/05/26/02:05:21.502882,46828,1590426321,502659950,robotiq_ft_frame_id,-24.1499996185,239.61000061,9.94999980927,5.19000005722,0.702000021935,1.39600002766
2020/05/26/02:05:21.519253,46829,1590426321,519073754,robotiq_ft_frame_id,-23.1800003052,239.990005493,10.6999998093,5.09200000763,0.896000027657,1.39999997616
2020/05/26/02:05:21.531526,46830,1590426321,531345695,robotiq_ft_frame_id,-22.3400001526,240.020004272,11.1499996185,5.08199977875,0.96899998188,1.40799999237
2020/05/26/02:05:21.547821,46831,1590426321,547646605,robotiq_ft_frame_id,-22.8099994659,240.550003052,11.6099996567,5.20300006866,0.916999995708,1.40199995041
2020/05/26/02:05:21.564131,46832,1590426321,563961944,robotiq_ft_frame_id,-23.9699993134,239.279998779,10.5600004196,5.1139998436,0.742999970913,1.39699995518
2020/05/26/02:05:21.580470,46833,1590426321,580282982,robotiq_ft_frame_id,-25.6000003815,240.210006714,9.22999954224,5.25,0.628000020981,1.39900004864
2020/05/26/02:05:21.596727,46834,1590426321,596573808,robotiq_ft_frame_id,-22.4699993134,241.210006714,10.4099998474,5.242000103,0.861000001431,1.40999996662
2020/05/26/02:05:21.612997,46835,1590426321,612859674,robotiq_ft_frame_id,-20.6800003052,241.770004272,11.3800001144,5.17899990082,1.0039999485,1.41700005531
2020/05/26/02:05:21.629385,46836,1590426321,629188450,robotiq_ft_frame_id,-22.5799999237,239.619995117,11.4600000381,5.20800018311,1.02699995041,1.41900002956
2020/05/26/02:05:21.645713,46837,1590426321,645569411,robotiq_ft_frame_id,-23.5100002289,238.600006104,10.5699996948,5.16200017929,0.876999974251,1.4090000391
2020/05/26/02:05:21.662027,46838,1590426321,661885236,robotiq_ft_frame_id,-25.3899993896,240.75,9.60999965668,5.28100013733,0.59500002861,1.40400004387
2020/05/26/02:05:21.678403,46839,1590426321,678224806,robotiq_ft_frame_id,-23.4099998474,240.380004883,10.7399997711,5.15199995041,0.862999975681,1.40400004387
2020/05/26/02:05:21.694767,46840,1590426321,694589219,robotiq_ft_frame_id,-21.9200000763,240.929992676,11.529999733,5.22599983215,1.01999998093,1.4129999876
2020/05/26/02:05:21.707056,46841,1590426321,706892090,robotiq_ft_frame_id,-22.6900005341,239.419998169,11.4799995422,5.19199991226,0.973999977112,1.41100001335
2020/05/26/02:05:21.723427,46842,1590426321,723248214,robotiq_ft_frame_id,-23.6299991608,239.149993896,10.4200000763,5.16800022125,0.823000013828,1.39999997616
2020/05/26/02:05:21.739708,46843,1590426321,739588097,robotiq_ft_frame_id,-25.1700000763,240.75,9.81000041962,5.257999897,0.663999974728,1.4090000391
2020/05/26/02:05:21.756093,46844,1590426321,755909590,robotiq_ft_frame_id,-23.1800003052,238.679992676,10.9099998474,5.09299993515,0.939999997616,1.41700005531
2020/05/26/02:05:21.772407,46845,1590426321,772250425,robotiq_ft_frame_id,-22.5100002289,239.339996338,11.4099998474,5.1890001297,1.00300002098,1.41799998283
2020/05/26/02:05:21.788770,46846,1590426321,788562804,robotiq_ft_frame_id,-23.0799999237,240.089996338,12.0,5.20300006866,0.89200001955,1.4129999876
2020/05/26/02:05:21.805048,46847,1590426321,804888777,robotiq_ft_frame_id,-23.7399997711,241.020004272,11.9499998093,5.20300006866,0.792999982834,1.4279999733
2020/05/26/02:05:21.821458,46848,1590426321,821253591,robotiq_ft_frame_id,-23.1900005341,240.11000061,11.3500003815,5.13800001144,0.813000023365,1.40999996662
2020/05/26/02:05:21.837899,46849,1590426321,837675927,robotiq_ft_frame_id,-23.6900005341,239.229995728,11.0500001907,5.16099977493,0.84399998188,1.41600000858
2020/05/26/02:05:21.854338,46850,1590426321,854137486,robotiq_ft_frame_id,-24.3099994659,238.839996338,10.8299999237,5.16599988937,0.782000005245,1.41400003433
2020/05/26/02:05:21.870675,46851,1590426321,870498091,robotiq_ft_frame_id,-23.2399997711,240.119995117,12.0900001526,5.13800001144,0.739000022411,1.41199994087
2020/05/26/02:05:21.882969,46852,1590426321,882784435,robotiq_ft_frame_id,-22.4799995422,241.059997559,11.9200000763,5.18200016022,0.853999972343,1.41400003433
2020/05/26/02:05:21.899347,46853,1590426321,899189460,robotiq_ft_frame_id,-21.9799995422,239.169998169,11.8599996567,5.07800006866,1.06700003147,1.41499996185
2020/05/26/02:05:21.915792,46854,1590426321,915616343,robotiq_ft_frame_id,-24.0400009155,238.470001221,10.8000001907,5.21099996567,0.851000010967,1.41100001335
2020/05/26/02:05:21.932144,46855,1590426321,931975366,robotiq_ft_frame_id,-25.4400005341,238.210006714,9.97000026703,5.20900011063,0.751999974251,1.40100002289
2020/05/26/02:05:21.948513,46856,1590426321,948336068,robotiq_ft_frame_id,-23.4500007629,239.86000061,11.5100002289,5.09999990463,0.755999982357,1.41600000858
2020/05/26/02:05:21.964914,46857,1590426321,964723529,robotiq_ft_frame_id,-22.1900005341,240.009994507,12.0799999237,5.10799980164,1.00600004196,1.41199994087
2020/05/26/02:05:21.981244,46858,1590426321,981044505,robotiq_ft_frame_id,-21.6100006104,238.809997559,12.4899997711,5.12799978256,1.09899997711,1.41700005531
2020/05/26/02:05:21.997526,46859,1590426321,997386138,robotiq_ft_frame_id,-24.0599994659,239.419998169,11.4099998474,5.24100017548,0.680000007153,1.40100002289
2020/05/26/02:05:22.013848,46860,1590426322,13693084,robotiq_ft_frame_id,-25.0699996948,238.759994507,11.0,5.13199996948,0.574999988079,1.40600001812
2020/05/26/02:05:22.030112,46861,1590426322,29986762,robotiq_ft_frame_id,-23.1100006104,239.630004883,12.3199996948,5.17000007629,0.915000021458,1.4129999876
2020/05/26/02:05:22.042418,46862,1590426322,42215080,robotiq_ft_frame_id,-21.8299999237,238.11000061,12.7600002289,5.0689997673,1.16900002956,1.41600000858
2020/05/26/02:05:22.058897,46863,1590426322,58623833,robotiq_ft_frame_id,-21.9400005341,238.940002441,12.7899999619,5.1779999733,1.11399996281,1.41700005531
2020/05/26/02:05:22.075126,46864,1590426322,74962692,robotiq_ft_frame_id,-24.1000003815,240.380004883,11.6400003433,5.28200006485,0.704999983311,1.40199995041
2020/05/26/02:05:22.091433,46865,1590426322,91260253,robotiq_ft_frame_id,-24.9099998474,238.869995117,10.9099998474,5.09999990463,0.665000021458,1.39800000191
2020/05/26/02:05:22.107743,46866,1590426322,107600478,robotiq_ft_frame_id,-22.9400005341,241.0,12.5,5.25199985504,0.948000013828,1.41100001335
2020/05/26/02:05:22.124198,46867,1590426322,123986032,robotiq_ft_frame_id,-22.1599998474,239.369995117,12.8100004196,5.16300010681,1.0529999733,1.41400003433
2020/05/26/02:05:22.140482,46868,1590426322,140297916,robotiq_ft_frame_id,-22.2099990845,239.240005493,13.0,5.17299985886,1.01199996471,1.40400004387
2020/05/26/02:05:22.156859,46869,1590426322,156641767,robotiq_ft_frame_id,-22.6299991608,239.729995728,13.4099998474,5.14099979401,0.875999987125,1.40999996662
2020/05/26/02:05:22.173198,46870,1590426322,173008772,robotiq_ft_frame_id,-24.1200008392,239.199996948,12.3900003433,5.13800001144,0.832000017166,1.41400003433
2020/05/26/02:05:22.189565,46871,1590426322,189351024,robotiq_ft_frame_id,-23.0100002289,238.970001221,12.7700004578,5.23500013351,1.03299999237,1.42200005054
2020/05/26/02:05:22.205812,46872,1590426322,205659975,robotiq_ft_frame_id,-22.2999992371,238.759994507,12.6000003815,5.27699995041,1.00199997425,1.40799999237
2020/05/26/02:05:22.218136,46873,1590426322,217915463,robotiq_ft_frame_id,-22.5400009155,239.850006104,12.75,5.3060002327,0.926999986172,1.41700005531
2020/05/26/02:05:22.234516,46874,1590426322,234274661,robotiq_ft_frame_id,-22.5200004578,239.919998169,12.8999996185,5.19299983978,0.889999985695,1.4129999876
2020/05/26/02:05:22.250853,46875,1590426322,250626508,robotiq_ft_frame_id,-22.5,240.559997559,12.8500003815,5.21500015259,0.987999975681,1.41600000858
2020/05/26/02:05:22.267057,46876,1590426322,266948722,robotiq_ft_frame_id,-23.8999996185,238.779998779,12.8299999237,5.19899988174,0.898000001907,1.40199995041
2020/05/26/02:05:22.283493,46877,1590426322,283308747,robotiq_ft_frame_id,-24.0400009155,240.13999939,13.2899999619,5.23999977112,0.806999981403,1.40799999237
2020/05/26/02:05:22.299803,46878,1590426322,299634958,robotiq_ft_frame_id,-22.4599990845,240.899993896,13.720000267,5.17700004578,0.880999982357,1.40799999237
2020/05/26/02:05:22.316230,46879,1590426322,315970381,robotiq_ft_frame_id,-21.4200000763,241.580001831,13.4899997711,5.24700021744,1.08099997044,1.40699994564
2020/05/26/02:05:22.332415,46880,1590426322,332278872,robotiq_ft_frame_id,-22.3700008392,238.910003662,13.0600004196,5.20399999619,1.2009999752,1.42200005054
2020/05/26/02:05:22.348839,46881,1590426322,348647520,robotiq_ft_frame_id,-24.0499992371,238.339996338,12.6000003815,5.22300004959,0.799000024796,1.40699994564
2020/05/26/02:05:22.365215,46882,1590426322,364972662,robotiq_ft_frame_id,-24.8899993896,240.279998779,12.9600000381,5.39799976349,0.685000002384,1.43299996853
2020/05/26/02:05:22.381579,46883,1590426322,381412631,robotiq_ft_frame_id,-22.9799995422,238.75,13.2600002289,5.16599988937,1.01999998093,1.41199994087
2020/05/26/02:05:22.393844,46884,1590426322,393707720,robotiq_ft_frame_id,-21.2700004578,240.509994507,13.5100002289,5.27400016785,1.20399999619,1.4240000248
2020/05/26/02:05:22.410278,46885,1590426322,410082762,robotiq_ft_frame_id,-22.4099998474,238.690002441,13.0399999619,5.19999980927,1.16100001335,1.4129999876
2020/05/26/02:05:22.426574,46886,1590426322,426429401,robotiq_ft_frame_id,-24.6599998474,238.380004883,11.4300003052,5.13399982452,0.707000017166,1.40199995041
2020/05/26/02:05:22.443007,46887,1590426322,442812436,robotiq_ft_frame_id,-25.25,239.970001221,12.1099996567,5.23699998856,0.702000021935,1.40799999237
2020/05/26/02:05:22.459452,46888,1590426322,459227747,robotiq_ft_frame_id,-22.7099990845,238.279998779,13.529999733,4.99300003052,1.18299996853,1.39999997616
2020/05/26/02:05:22.475766,46889,1590426322,475562601,robotiq_ft_frame_id,-20.5699996948,240.669998169,13.279999733,5.22200012207,1.31500005722,1.42599999905
2020/05/26/02:05:22.492100,46890,1590426322,491866590,robotiq_ft_frame_id,-22.4099998474,238.380004883,13.3900003433,5.25699996948,1.19200003147,1.40299999714
2020/05/26/02:05:22.508384,46891,1590426322,508173003,robotiq_ft_frame_id,-24.8999996185,237.509994507,11.5200004578,5.05000019073,0.672999978065,1.41400003433
2020/05/26/02:05:22.524644,46892,1590426322,524485236,robotiq_ft_frame_id,-24.8199996948,240.0,11.75,5.27500009537,0.666999995708,1.40100002289
2020/05/26/02:05:22.540982,46893,1590426322,540787608,robotiq_ft_frame_id,-21.9699993134,238.300003052,13.3999996185,5.16800022125,1.16900002956,1.4240000248
2020/05/26/02:05:22.557284,46894,1590426322,557093752,robotiq_ft_frame_id,-21.2900009155,239.210006714,13.6099996567,5.26200008392,1.3220000267,1.42200005054
2020/05/26/02:05:22.569574,46895,1590426322,569365415,robotiq_ft_frame_id,-22.1499996185,239.11000061,13.1400003433,5.14900016785,1.11899995804,1.4240000248
2020/05/26/02:05:22.585981,46896,1590426322,585758050,robotiq_ft_frame_id,-25.7700004578,237.929992676,11.6199998856,5.13500022888,0.801999986172,1.39300000668
2020/05/26/02:05:22.602227,46897,1590426322,602063676,robotiq_ft_frame_id,-25.5799999237,238.830001831,12.0600004196,5.20100021362,0.759999990463,1.39699995518
2020/05/26/02:05:22.618580,46898,1590426322,618405746,robotiq_ft_frame_id,-22.2199993134,238.550003052,13.8299999237,5.06599998474,1.05200004578,1.42599999905
2020/05/26/02:05:22.634935,46899,1590426322,634796047,robotiq_ft_frame_id,-21.4200000763,239.919998169,13.3800001144,5.28700017929,1.27699995041,1.42599999905
2020/05/26/02:05:22.651290,46900,1590426322,651098982,robotiq_ft_frame_id,-21.2199993134,238.410003662,13.0100002289,5.15399980545,1.19200003147,1.41100001335
2020/05/26/02:05:22.667582,46901,1590426322,667404508,robotiq_ft_frame_id,-23.4400005341,238.869995117,13.9899997711,5.09200000763,0.861999988556,1.40999996662
2020/05/26/02:05:22.684005,46902,1590426322,683789284,robotiq_ft_frame_id,-24.4899997711,240.570007324,14.0600004196,5.20100021362,0.811999976635,1.42100000381
2020/05/26/02:05:22.700352,46903,1590426322,700182267,robotiq_ft_frame_id,-22.9300003052,238.839996338,13.7600002289,5.13999986649,0.975000023842,1.40999996662
2020/05/26/02:05:22.716801,46904,1590426322,716590861,robotiq_ft_frame_id,-22.3400001526,239.550003052,13.4099998474,5.257999897,1.09700000286,1.41799998283
2020/05/26/02:05:22.733244,46905,1590426322,733003258,robotiq_ft_frame_id,-22.2000007629,238.759994507,13.2700004578,5.22300004959,1.10800004005,1.41199994087
2020/05/26/02:05:22.745482,46906,1590426322,745306099,robotiq_ft_frame_id,-23.2900009155,239.190002441,13.2899999619,5.20300006866,0.944000005722,1.41400003433
2020/05/26/02:05:22.761931,46907,1590426322,761707067,robotiq_ft_frame_id,-23.3999996185,239.490005493,13.3400001526,5.21500015259,0.939999997616,1.41700005531
2020/05/26/02:05:22.778386,46908,1590426322,778174508,robotiq_ft_frame_id,-22.6499996185,239.309997559,13.5,5.16800022125,1.05599999428,1.41199994087
2020/05/26/02:05:22.794870,46909,1590426322,794649709,robotiq_ft_frame_id,-22.0900001526,240.13999939,13.5699996948,5.23199987411,1.11899995804,1.41400003433
2020/05/26/02:05:22.811181,46910,1590426322,811015782,robotiq_ft_frame_id,-22.2900009155,239.460006714,13.2899999619,5.18200016022,1.11000001431,1.41100001335
2020/05/26/02:05:22.827568,46911,1590426322,827391520,robotiq_ft_frame_id,-22.9400005341,239.440002441,13.2299995422,5.20300006866,0.972999989986,1.41499996185
2020/05/26/02:05:22.844013,46912,1590426322,843810615,robotiq_ft_frame_id,-23.1100006104,239.669998169,13.1599998474,5.24900007248,0.947000026703,1.41799998283
2020/05/26/02:05:22.860311,46913,1590426322,860115962,robotiq_ft_frame_id,-23.0799999237,238.910003662,13.3100004196,5.22300004959,1.03900003433,1.4129999876
2020/05/26/02:05:22.876659,46914,1590426322,876469499,robotiq_ft_frame_id,-22.5499992371,239.589996338,13.3800001144,5.25199985504,1.06599998474,1.41600000858
2020/05/26/02:05:22.893023,46915,1590426322,892847571,robotiq_ft_frame_id,-22.2999992371,239.679992676,13.3900003433,5.20900011063,1.06599998474,1.41199994087
2020/05/26/02:05:22.905374,46916,1590426322,905143219,robotiq_ft_frame_id,-22.6200008392,239.869995117,13.279999733,5.21099996567,1.0529999733,1.41199994087
2020/05/26/02:05:22.921643,46917,1590426322,921474732,robotiq_ft_frame_id,-23.0799999237,239.600006104,13.3100004196,5.22800016403,0.981999993324,1.4129999876
2020/05/26/02:05:22.938055,46918,1590426322,937840798,robotiq_ft_frame_id,-22.8099994659,239.119995117,13.5,5.22800016403,1.01800000668,1.41199994087
2020/05/26/02:05:22.954407,46919,1590426322,954187543,robotiq_ft_frame_id,-22.6599998474,239.270004272,13.5200004578,5.24300003052,1.04600000381,1.4129999876
2020/05/26/02:05:22.970849,46920,1590426322,970647668,robotiq_ft_frame_id,-22.4799995422,239.300003052,13.5399999619,5.20800018311,1.0759999752,1.4129999876
2020/05/26/02:05:22.987238,46921,1590426322,987025980,robotiq_ft_frame_id,-22.7299995422,239.589996338,13.4799995422,5.21999979019,1.06299996376,1.41400003433
2020/05/26/02:05:23.003542,46922,1590426323,3374356,robotiq_ft_frame_id,-23.0,239.5,13.6599998474,5.22800016403,1.00600004196,1.41100001335
2020/05/26/02:05:23.019896,46923,1590426323,19744227,robotiq_ft_frame_id,-22.9699993134,239.130004883,13.6400003433,5.21199989319,1.00600004196,1.41199994087
2020/05/26/02:05:23.036222,46924,1590426323,36027541,robotiq_ft_frame_id,-22.7800006866,239.399993896,13.5699996948,5.23400020599,1.03199994564,1.4129999876
2020/05/26/02:05:23.052577,46925,1590426323,52356583,robotiq_ft_frame_id,-22.6299991608,239.330001831,13.5200004578,5.21500015259,1.06400001049,1.4129999876
2020/05/26/02:05:23.064808,46926,1590426323,64643517,robotiq_ft_frame_id,-22.6900005341,239.5,13.5600004196,5.22800016403,1.05799996853,1.4129999876
2020/05/26/02:05:23.081203,46927,1590426323,81023695,robotiq_ft_frame_id,-22.9099998474,239.539993286,13.6300001144,5.23299980164,1.01100003719,1.41199994087
2020/05/26/02:05:23.097599,46928,1590426323,97392232,robotiq_ft_frame_id,-22.9400005341,239.210006714,13.6199998856,5.20900011063,1.01199996471,1.41199994087
2020/05/26/02:05:23.113991,46929,1590426323,113804745,robotiq_ft_frame_id,-22.75,239.559997559,13.6899995804,5.23600006104,1.02900004387,1.41100001335
2020/05/26/02:05:23.130382,46930,1590426323,130137549,robotiq_ft_frame_id,-22.7600002289,239.440002441,13.4899997711,5.20900011063,1.06099998951,1.41100001335
