time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2020/05/26/02:02:30.909449,36149,1590426150,909272059,robotiq_ft_frame_id,-22.4799995422,241.539993286,13.2700004578,5.3029999733,1.01699995995,1.42599999905
2020/05/26/02:02:30.925790,36150,1590426150,925624949,robotiq_ft_frame_id,-16.9699993134,238.350006104,13.279999733,5.11199998856,1.6210000515,1.41400003433
2020/05/26/02:02:30.942090,36151,1590426150,941929092,robotiq_ft_frame_id,-16.0799999237,241.779998779,13.5399999619,5.34200000763,1.75800001621,1.43099999428
2020/05/26/02:02:30.958428,36152,1590426150,958222276,robotiq_ft_frame_id,-21.5699996948,239.539993286,12.9499998093,5.20100021362,1.19299995899,1.42299997807
2020/05/26/02:02:30.974746,36153,1590426150,974557908,robotiq_ft_frame_id,-23.4200000763,241.520004272,12.1199998856,5.41499996185,0.885999977589,1.4240000248
2020/05/26/02:02:30.991224,36154,1590426150,990961394,robotiq_ft_frame_id,-19.8600006104,238.160003662,12.5900001526,5.22900009155,1.31400001049,1.42700004578
2020/05/26/02:02:31.007612,36155,1590426151,7433032,robotiq_ft_frame_id,-16.7700004578,237.070007324,13.4600000381,4.98600006104,1.79100000858,1.4279999733
2020/05/26/02:02:31.023882,36156,1590426151,23772422,robotiq_ft_frame_id,-17.9400005341,240.660003662,12.9399995804,5.1890001297,1.49000000954,1.42900002003
2020/05/26/02:02:31.036329,36157,1590426151,36063444,robotiq_ft_frame_id,-24.6399993896,236.960006714,10.7100000381,4.97399997711,0.898000001907,1.40199995041
2020/05/26/02:02:31.052681,36158,1590426151,52458372,robotiq_ft_frame_id,-23.6700000763,240.869995117,11.9600000381,5.29600000381,1.01499998569,1.42499995232
2020/05/26/02:02:31.069006,36159,1590426151,68825261,robotiq_ft_frame_id,-16.5499992371,236.710006714,13.2700004578,4.97800016403,1.70799994469,1.41700005531
2020/05/26/02:02:31.085334,36160,1590426151,85121777,robotiq_ft_frame_id,-20.4099998474,238.759994507,12.9099998474,5.08599996567,1.38900005817,1.4279999733
2020/05/26/02:02:31.101743,36161,1590426151,101536935,robotiq_ft_frame_id,-23.8799991608,237.869995117,12.1199998856,5.07000017166,0.913999974728,1.41499996185
2020/05/26/02:02:31.118099,36162,1590426151,117871459,robotiq_ft_frame_id,-22.0900001526,238.839996338,12.6400003433,5.17999982834,1.01400005817,1.43799996376
2020/05/26/02:02:31.134336,36163,1590426151,134191036,robotiq_ft_frame_id,-18.9300003052,238.0,13.5,5.15500020981,1.49300003052,1.44599997997
2020/05/26/02:02:31.150748,36164,1590426151,150575490,robotiq_ft_frame_id,-18.3999996185,238.729995728,13.5200004578,5.0609998703,1.66700005531,1.43200004101
2020/05/26/02:02:31.167260,36165,1590426151,166996663,robotiq_ft_frame_id,-22.4599990845,241.479995728,12.1099996567,5.27400016785,0.972999989986,1.41400003433
2020/05/26/02:02:31.183776,36166,1590426151,183507915,robotiq_ft_frame_id,-24.4799995422,238.119995117,11.9799995422,5.04799985886,0.879999995232,1.40400004387
2020/05/26/02:02:31.196057,36167,1590426151,195862377,robotiq_ft_frame_id,-20.5599994659,240.820007324,13.2600002289,5.25099992752,1.33399999142,1.43400001526
2020/05/26/02:02:31.212374,36168,1590426151,212181771,robotiq_ft_frame_id,-18.5300006866,237.88999939,13.2600002289,5.02400016785,1.54799997807,1.4240000248
2020/05/26/02:02:31.228780,36169,1590426151,228580049,robotiq_ft_frame_id,-20.3500003815,240.410003662,13.3199996948,5.20800018311,1.2840000391,1.42900002003
2020/05/26/02:02:31.245218,36170,1590426151,245003692,robotiq_ft_frame_id,-23.3099994659,241.020004272,12.7899999619,5.24900007248,0.879999995232,1.42599999905
2020/05/26/02:02:31.261656,36171,1590426151,261453036,robotiq_ft_frame_id,-23.2600002289,239.759994507,12.5200004578,5.21199989319,1.01499998569,1.42599999905
2020/05/26/02:02:31.278039,36172,1590426151,277868715,robotiq_ft_frame_id,-20.7299995422,240.36000061,13.1400003433,5.257999897,1.31799995899,1.43799996376
2020/05/26/02:02:31.294353,36173,1590426151,294173663,robotiq_ft_frame_id,-20.6399993896,239.789993286,12.7700004578,5.20100021362,1.28999996185,1.42100000381
2020/05/26/02:02:31.310681,36174,1590426151,310468473,robotiq_ft_frame_id,-22.0200004578,240.0,12.7399997711,5.19899988174,1.18799996376,1.43799996376
2020/05/26/02:02:31.327085,36175,1590426151,326817609,robotiq_ft_frame_id,-22.0100002289,239.339996338,12.5900001526,5.17999982834,1.21099996567,1.42900002003
2020/05/26/02:02:31.343410,36176,1590426151,343226504,robotiq_ft_frame_id,-21.7299995422,239.910003662,13.0399999619,5.18400001526,1.18799996376,1.42700004578
2020/05/26/02:02:31.355616,36177,1590426151,355495140,robotiq_ft_frame_id,-23.3299999237,239.490005493,13.2600002289,5.07600021362,0.967999994755,1.42299997807
2020/05/26/02:02:31.372068,36178,1590426151,371893096,robotiq_ft_frame_id,-22.8099994659,239.86000061,13.0,5.16300010681,0.985000014305,1.41999995708
2020/05/26/02:02:31.388483,36179,1590426151,388250181,robotiq_ft_frame_id,-20.8999996185,238.13999939,12.8299999237,5.06300020218,1.3029999733,1.43400001526
2020/05/26/02:02:31.404732,36180,1590426151,404562513,robotiq_ft_frame_id,-20.5900001526,239.63999939,12.8999996185,5.19600009918,1.34800004959,1.43099999428
2020/05/26/02:02:31.421037,36181,1590426151,420862766,robotiq_ft_frame_id,-22.3600006104,239.960006714,12.7299995422,5.14499998093,1.04100000858,1.43099999428
2020/05/26/02:02:31.437362,36182,1590426151,437175618,robotiq_ft_frame_id,-24.3199996948,239.270004272,13.0,5.14699983597,0.902000010014,1.4279999733
2020/05/26/02:02:31.453777,36183,1590426151,453580035,robotiq_ft_frame_id,-22.9099998474,238.910003662,13.0,5.13199996948,1.01499998569,1.42900002003
2020/05/26/02:02:31.470137,36184,1590426151,469959719,robotiq_ft_frame_id,-21.2099990845,239.25,12.6999998093,5.10900020599,1.25600004196,1.43400001526
2020/05/26/02:02:31.486525,36185,1590426151,486381293,robotiq_ft_frame_id,-21.5699996948,239.949996948,12.8000001907,5.17600011826,1.21300005913,1.43299996853
2020/05/26/02:02:31.503035,36186,1590426151,502756900,robotiq_ft_frame_id,-23.0300006866,238.679992676,12.7299995422,5.09200000763,1.00499999523,1.42599999905
2020/05/26/02:02:31.515354,36187,1590426151,515114567,robotiq_ft_frame_id,-21.5799999237,240.119995117,12.8199996948,5.21700000763,1.2009999752,1.42999994755
2020/05/26/02:02:31.531687,36188,1590426151,531507868,robotiq_ft_frame_id,-21.8700008392,239.449996948,12.8800001144,5.10300016403,1.25499999523,1.43799996376
2020/05/26/02:02:31.547965,36189,1590426151,547814102,robotiq_ft_frame_id,-23.1399993896,240.710006714,12.7100000381,5.24800014496,0.935000002384,1.42700004578
2020/05/26/02:02:31.564328,36190,1590426151,564113077,robotiq_ft_frame_id,-23.9500007629,239.089996338,13.2399997711,5.09399986267,0.851000010967,1.42499995232
2020/05/26/02:02:31.580684,36191,1590426151,580447095,robotiq_ft_frame_id,-22.2099990845,240.869995117,12.8900003433,5.24800014496,1.12699997425,1.43400001526
2020/05/26/02:02:31.596951,36192,1590426151,596763118,robotiq_ft_frame_id,-21.3600006104,240.089996338,12.8000001907,5.14400005341,1.18799996376,1.43099999428
2020/05/26/02:02:31.613278,36193,1590426151,613097815,robotiq_ft_frame_id,-22.1399993896,240.050003052,12.6899995804,5.13999986649,1.11699998379,1.4279999733
2020/05/26/02:02:31.629666,36194,1590426151,629487326,robotiq_ft_frame_id,-23.1299991608,239.839996338,12.3400001526,5.16599988937,0.98299998045,1.4240000248
2020/05/26/02:02:31.646014,36195,1590426151,645813343,robotiq_ft_frame_id,-22.9300003052,240.169998169,12.5,5.21299982071,1.03900003433,1.42499995232
2020/05/26/02:02:31.662254,36196,1590426151,662161261,robotiq_ft_frame_id,-22.2299995422,239.88999939,12.6400003433,5.16099977493,1.10300004482,1.43499994278
2020/05/26/02:02:31.678669,36197,1590426151,678474248,robotiq_ft_frame_id,-23.1599998474,239.089996338,12.5200004578,5.13399982452,1.05400002003,1.42599999905
2020/05/26/02:02:31.691021,36198,1590426151,690819686,robotiq_ft_frame_id,-23.2199993134,239.38999939,12.3900003433,5.16300010681,1.02799999714,1.42700004578
2020/05/26/02:02:31.707428,36199,1590426151,707240459,robotiq_ft_frame_id,-22.8400001526,239.429992676,12.4899997711,5.13899993896,1.05799996853,1.43299996853
2020/05/26/02:02:31.723890,36200,1590426151,723695673,robotiq_ft_frame_id,-22.7399997711,239.759994507,12.5699996948,5.17199993134,1.07899999619,1.42900002003
2020/05/26/02:02:31.740245,36201,1590426151,740043682,robotiq_ft_frame_id,-22.9699993134,239.669998169,12.5100002289,5.15600013733,1.03100001812,1.42900002003
2020/05/26/02:02:31.756497,36202,1590426151,756326859,robotiq_ft_frame_id,-23.0599994659,239.830001831,12.4300003052,5.18200016022,1.04700005054,1.42900002003
2020/05/26/02:02:31.772861,36203,1590426151,772626815,robotiq_ft_frame_id,-22.8999996185,239.589996338,12.5,5.15500020981,1.06700003147,1.42700004578
2020/05/26/02:02:31.789080,36204,1590426151,788934308,robotiq_ft_frame_id,-22.6800003052,239.839996338,12.4799995422,5.17500019073,1.04299998283,1.42700004578
2020/05/26/02:02:31.805464,36205,1590426151,805282704,robotiq_ft_frame_id,-23.1000003815,239.5,12.6700000763,5.15199995041,1.02900004387,1.42299997807
2020/05/26/02:02:31.821748,36206,1590426151,821577742,robotiq_ft_frame_id,-23.1900005341,240.25,12.4499998093,5.15299987793,1.00699996948,1.4279999733
2020/05/26/02:02:31.838009,36207,1590426151,837861071,robotiq_ft_frame_id,-22.9500007629,239.929992676,12.4799995422,5.16800022125,1.03999996185,1.42499995232
2020/05/26/02:02:31.854393,36208,1590426151,854175785,robotiq_ft_frame_id,-23.0100002289,239.899993896,12.4499998093,5.17600011826,1.02900004387,1.42999994755
2020/05/26/02:02:31.870739,36209,1590426151,870509992,robotiq_ft_frame_id,-23.3999996185,239.770004272,12.3500003815,5.16200017929,1.00999999046,1.4279999733
2020/05/26/02:02:31.882956,36210,1590426151,882760538,robotiq_ft_frame_id,-23.4099998474,239.770004272,12.3699998856,5.16599988937,1.01400005817,1.4279999733
2020/05/26/02:02:31.899213,36211,1590426151,899053642,robotiq_ft_frame_id,-23.3400001526,239.63999939,12.529999733,5.15299987793,1.00100004673,1.4279999733
2020/05/26/02:02:31.915645,36212,1590426151,915402479,robotiq_ft_frame_id,-23.2900009155,239.779998779,12.4099998474,5.17299985886,1.0039999485,1.4279999733
2020/05/26/02:02:31.932064,36213,1590426151,931839759,robotiq_ft_frame_id,-23.2800006866,239.699996948,12.4200000763,5.15799999237,1.01900005341,1.42700004578
2020/05/26/02:02:31.948412,36214,1590426151,948199403,robotiq_ft_frame_id,-23.3299999237,239.809997559,12.470000267,5.16900014877,1.00999999046,1.42999994755
2020/05/26/02:02:31.964800,36215,1590426151,964541589,robotiq_ft_frame_id,-23.5200004578,239.550003052,12.5100002289,5.14599990845,0.996999979019,1.42900002003
2020/05/26/02:02:31.981160,36216,1590426151,980950798,robotiq_ft_frame_id,-23.3700008392,239.910003662,12.470000267,5.15999984741,1.01199996471,1.42700004578
2020/05/26/02:02:31.997514,36217,1590426151,997344500,robotiq_ft_frame_id,-23.2000007629,239.660003662,12.6099996567,5.15999984741,1.01800000668,1.4279999733
2020/05/26/02:02:32.013886,36218,1590426152,13682558,robotiq_ft_frame_id,-23.3199996948,239.830001831,12.5399999619,5.17399978638,1.00499999523,1.4279999733
2020/05/26/02:02:32.030189,36219,1590426152,30024439,robotiq_ft_frame_id,-23.5,239.710006714,12.4799995422,5.15899991989,1.00199997425,1.42900002003
2020/05/26/02:02:32.042551,36220,1590426152,42281165,robotiq_ft_frame_id,-23.3799991608,239.830001831,12.4300003052,5.16800022125,1.01199996471,1.42900002003
2020/05/26/02:02:32.058908,36221,1590426152,58642151,robotiq_ft_frame_id,-23.2700004578,239.669998169,12.4300003052,5.15100002289,1.01300001144,1.42999994755
2020/05/26/02:02:32.075183,36222,1590426152,75012151,robotiq_ft_frame_id,-23.4400005341,239.910003662,12.3999996185,5.16099977493,1.01100003719,1.4279999733
2020/05/26/02:02:32.091526,36223,1590426152,91348134,robotiq_ft_frame_id,-23.3899993896,239.770004272,12.3900003433,5.15399980545,1.01400005817,1.42599999905
2020/05/26/02:02:32.107988,36224,1590426152,107730585,robotiq_ft_frame_id,-23.4200000763,239.899993896,12.4499998093,5.17199993134,1.01400005817,1.42700004578
2020/05/26/02:02:32.124260,36225,1590426152,124124313,robotiq_ft_frame_id,-23.4300003052,239.830001831,12.3900003433,5.16099977493,1.0039999485,1.4279999733
2020/05/26/02:02:32.140679,36226,1590426152,140488307,robotiq_ft_frame_id,-23.4699993134,239.919998169,12.3699998856,5.17100000381,1.01600003242,1.42700004578
2020/05/26/02:02:32.157075,36227,1590426152,156831668,robotiq_ft_frame_id,-23.4099998474,239.759994507,12.3900003433,5.15899991989,1.02499997616,1.42700004578
2020/05/26/02:02:32.173433,36228,1590426152,173158090,robotiq_ft_frame_id,-23.4200000763,239.919998169,12.4899997711,5.16400003433,1.00999999046,1.4279999733
2020/05/26/02:02:32.189741,36229,1590426152,189516659,robotiq_ft_frame_id,-23.4799995422,239.789993286,12.4300003052,5.15799999237,1.0039999485,1.4279999733
2020/05/26/02:02:32.206131,36230,1590426152,205929515,robotiq_ft_frame_id,-23.4699993134,239.88999939,12.4099998474,5.17299985886,1.01600003242,1.4279999733
2020/05/26/02:02:32.218373,36231,1590426152,218225081,robotiq_ft_frame_id,-23.3500003815,239.820007324,12.3900003433,5.15799999237,1.01699995995,1.42999994755
2020/05/26/02:02:32.234791,36232,1590426152,234612150,robotiq_ft_frame_id,-23.3899993896,239.929992676,12.3400001526,5.16200017929,1.01400005817,1.42700004578
2020/05/26/02:02:32.251165,36233,1590426152,251004993,robotiq_ft_frame_id,-23.4500007629,239.86000061,12.3299999237,5.15700006485,1.01100003719,1.42700004578
2020/05/26/02:02:32.267532,36234,1590426152,267367835,robotiq_ft_frame_id,-23.3999996185,239.919998169,12.5500001907,5.16599988937,1.00800001621,1.42599999905
2020/05/26/02:02:32.283900,36235,1590426152,283730935,robotiq_ft_frame_id,-23.4200000763,239.88999939,12.3900003433,5.16800022125,1.00899994373,1.42599999905
2020/05/26/02:02:32.300307,36236,1590426152,300115245,robotiq_ft_frame_id,-23.3299999237,239.910003662,12.3400001526,5.16499996185,1.01499998569,1.42700004578
2020/05/26/02:02:32.316668,36237,1590426152,316492868,robotiq_ft_frame_id,-23.3199996948,239.869995117,12.3800001144,5.16200017929,1.01800000668,1.4279999733
2020/05/26/02:02:32.332999,36238,1590426152,332799407,robotiq_ft_frame_id,-23.3600006104,239.880004883,12.3800001144,5.16699981689,1.00499999523,1.42700004578
2020/05/26/02:02:32.349272,36239,1590426152,349102713,robotiq_ft_frame_id,-23.3299999237,239.699996948,12.4399995804,5.15700006485,1.00699996948,1.4279999733
2020/05/26/02:02:32.365600,36240,1590426152,365410953,robotiq_ft_frame_id,-23.2800006866,239.770004272,12.5500001907,5.16200017929,1.00999999046,1.42900002003
2020/05/26/02:02:32.381979,36241,1590426152,381723320,robotiq_ft_frame_id,-23.3099994659,239.729995728,12.4200000763,5.15299987793,1.01400005817,1.42700004578
2020/05/26/02:02:32.394186,36242,1590426152,394033791,robotiq_ft_frame_id,-23.4099998474,239.910003662,12.3900003433,5.16300010681,1.00999999046,1.42700004578
2020/05/26/02:02:32.410475,36243,1590426152,410343636,robotiq_ft_frame_id,-23.3899993896,239.729995728,12.4300003052,5.15899991989,1.00899994373,1.4279999733
2020/05/26/02:02:32.426729,36244,1590426152,426624591,robotiq_ft_frame_id,-23.4300003052,239.770004272,12.3400001526,5.16200017929,1.01699995995,1.42499995232
2020/05/26/02:02:32.443029,36245,1590426152,442901980,robotiq_ft_frame_id,-23.4500007629,239.75,12.3900003433,5.15899991989,1.01499998569,1.42599999905
2020/05/26/02:02:32.459400,36246,1590426152,459214745,robotiq_ft_frame_id,-23.2800006866,239.779998779,12.5100002289,5.15600013733,1.00699996948,1.42499995232
2020/05/26/02:02:32.475697,36247,1590426152,475531527,robotiq_ft_frame_id,-23.3199996948,239.850006104,12.529999733,5.15700006485,1.00699996948,1.42700004578
2020/05/26/02:02:32.492061,36248,1590426152,491836802,robotiq_ft_frame_id,-23.2999992371,239.850006104,12.4200000763,5.16400003433,1.00999999046,1.42599999905
2020/05/26/02:02:32.508458,36249,1590426152,508187108,robotiq_ft_frame_id,-23.4200000763,239.779998779,12.4600000381,5.16099977493,1.01600003242,1.42700004578
2020/05/26/02:02:32.524696,36250,1590426152,524544567,robotiq_ft_frame_id,-23.3600006104,239.880004883,12.470000267,5.16499996185,1.01699995995,1.42900002003
2020/05/26/02:02:32.541152,36251,1590426152,540941630,robotiq_ft_frame_id,-23.3700008392,239.770004272,12.3999996185,5.15899991989,1.01600003242,1.42499995232
2020/05/26/02:02:32.557517,36252,1590426152,557298484,robotiq_ft_frame_id,-23.4500007629,239.839996338,12.4300003052,5.16300010681,1.01499998569,1.4279999733
2020/05/26/02:02:32.569759,36253,1590426152,569575705,robotiq_ft_frame_id,-23.3999996185,239.740005493,12.6000003815,5.16099977493,1.01100003719,1.4279999733
2020/05/26/02:02:32.586159,36254,1590426152,585935650,robotiq_ft_frame_id,-23.3500003815,239.779998779,12.3999996185,5.16300010681,1.01699995995,1.42599999905
2020/05/26/02:02:32.602384,36255,1590426152,602234098,robotiq_ft_frame_id,-23.3400001526,239.779998779,12.3599996567,5.16200017929,1.01699995995,1.42599999905
2020/05/26/02:02:32.618675,36256,1590426152,618517755,robotiq_ft_frame_id,-23.4500007629,239.850006104,12.4799995422,5.15899991989,1.01900005341,1.42499995232
2020/05/26/02:02:32.635167,36257,1590426152,634942088,robotiq_ft_frame_id,-23.3600006104,239.800003052,12.5100002289,5.16300010681,1.01199996471,1.42299997807
2020/05/26/02:02:32.651625,36258,1590426152,651392117,robotiq_ft_frame_id,-23.3999996185,239.899993896,12.4499998093,5.16599988937,1.01499998569,1.42599999905
2020/05/26/02:02:32.668017,36259,1590426152,667813192,robotiq_ft_frame_id,-23.3600006104,239.740005493,12.5100002289,5.16099977493,1.02100002766,1.4279999733
2020/05/26/02:02:32.684315,36260,1590426152,684108090,robotiq_ft_frame_id,-23.2900009155,239.789993286,12.470000267,5.15999984741,1.01900005341,1.42999994755
2020/05/26/02:02:32.700724,36261,1590426152,700464527,robotiq_ft_frame_id,-23.5499992371,239.740005493,12.3699998856,5.16400003433,1.01999998093,1.42700004578
2020/05/26/02:02:32.717051,36262,1590426152,716892945,robotiq_ft_frame_id,-23.5799999237,239.710006714,12.4099998474,5.16400003433,1.01999998093,1.42700004578
2020/05/26/02:02:32.729365,36263,1590426152,729193922,robotiq_ft_frame_id,-23.4300003052,239.88999939,12.4300003052,5.16099977493,1.01999998093,1.42700004578
2020/05/26/02:02:32.745731,36264,1590426152,745555771,robotiq_ft_frame_id,-23.4099998474,239.850006104,12.3900003433,5.16400003433,1.01900005341,1.42700004578
2020/05/26/02:02:32.762033,36265,1590426152,761834117,robotiq_ft_frame_id,-23.4300003052,239.800003052,12.4099998474,5.16099977493,1.01800000668,1.42599999905
2020/05/26/02:02:32.778349,36266,1590426152,778170767,robotiq_ft_frame_id,-23.3400001526,239.869995117,12.470000267,5.16499996185,1.01499998569,1.42900002003
2020/05/26/02:02:32.794728,36267,1590426152,794491395,robotiq_ft_frame_id,-23.2800006866,239.850006104,12.3999996185,5.16400003433,1.01400005817,1.42599999905
2020/05/26/02:02:32.811041,36268,1590426152,810855442,robotiq_ft_frame_id,-23.4599990845,239.839996338,12.3800001144,5.16300010681,1.01699995995,1.42499995232
2020/05/26/02:02:32.827409,36269,1590426152,827224723,robotiq_ft_frame_id,-23.4200000763,239.919998169,12.4300003052,5.16400003433,1.01499998569,1.42499995232
2020/05/26/02:02:32.843705,36270,1590426152,843539099,robotiq_ft_frame_id,-23.2999992371,239.800003052,12.3500003815,5.16099977493,1.01300001144,1.4240000248
2020/05/26/02:02:32.860001,36271,1590426152,859839588,robotiq_ft_frame_id,-23.3099994659,239.789993286,12.3699998856,5.16099977493,1.01400005817,1.42700004578
2020/05/26/02:02:32.876400,36272,1590426152,876237767,robotiq_ft_frame_id,-23.3500003815,239.830001831,12.4099998474,5.16300010681,1.01400005817,1.4279999733
2020/05/26/02:02:32.892765,36273,1590426152,892590903,robotiq_ft_frame_id,-23.3799991608,239.86000061,12.3800001144,5.16200017929,1.01600003242,1.42599999905
2020/05/26/02:02:32.905131,36274,1590426152,904893965,robotiq_ft_frame_id,-23.3799991608,239.869995117,12.3400001526,5.16099977493,1.01600003242,1.42599999905
2020/05/26/02:02:32.921479,36275,1590426152,921274738,robotiq_ft_frame_id,-23.4099998474,239.839996338,12.5100002289,5.15899991989,1.01499998569,1.42599999905
2020/05/26/02:02:32.937858,36276,1590426152,937631548,robotiq_ft_frame_id,-23.3999996185,239.75,12.5100002289,5.16499996185,1.01400005817,1.42599999905
2020/05/26/02:02:32.954136,36277,1590426152,953951291,robotiq_ft_frame_id,-23.4599990845,239.779998779,12.4600000381,5.16200017929,1.01800000668,1.42700004578
2020/05/26/02:02:32.970492,36278,1590426152,970281878,robotiq_ft_frame_id,-23.4300003052,239.880004883,12.4099998474,5.16200017929,1.01999998093,1.42599999905
2020/05/26/02:02:32.986775,36279,1590426152,986619792,robotiq_ft_frame_id,-23.3799991608,239.919998169,12.529999733,5.15899991989,1.01600003242,1.42599999905
2020/05/26/02:02:33.003294,36280,1590426153,3023853,robotiq_ft_frame_id,-23.3400001526,239.710006714,12.4300003052,5.16200017929,1.01400005817,1.42700004578
2020/05/26/02:02:33.019638,36281,1590426153,19459447,robotiq_ft_frame_id,-23.3999996185,239.779998779,12.5,5.16300010681,1.01499998569,1.42499995232
2020/05/26/02:02:33.036157,36282,1590426153,35877704,robotiq_ft_frame_id,-23.3500003815,239.690002441,12.470000267,5.15799999237,1.01600003242,1.42599999905
2020/05/26/02:02:33.052343,36283,1590426153,52171736,robotiq_ft_frame_id,-23.2800006866,239.970001221,12.3599996567,5.16599988937,1.01600003242,1.42499995232
2020/05/26/02:02:33.068730,36284,1590426153,68519932,robotiq_ft_frame_id,-23.3700008392,239.88999939,12.3800001144,5.16400003433,1.01699995995,1.4240000248
2020/05/26/02:02:33.080939,36285,1590426153,80773168,robotiq_ft_frame_id,-23.3700008392,239.839996338,12.529999733,5.16499996185,1.01499998569,1.42700004578
2020/05/26/02:02:33.097227,36286,1590426153,97078381,robotiq_ft_frame_id,-23.3099994659,239.720001221,12.3999996185,5.16200017929,1.01800000668,1.42499995232
2020/05/26/02:02:33.113710,36287,1590426153,113460552,robotiq_ft_frame_id,-23.3799991608,239.779998779,12.4200000763,5.16300010681,1.02100002766,1.42499995232
2020/05/26/02:02:33.130051,36288,1590426153,129853640,robotiq_ft_frame_id,-23.3999996185,239.820007324,12.4099998474,5.16499996185,1.01900005341,1.42700004578
2020/05/26/02:02:33.146452,36289,1590426153,146217390,robotiq_ft_frame_id,-23.4099998474,239.820007324,12.4200000763,5.16599988937,1.01999998093,1.42700004578
2020/05/26/02:02:33.162823,36290,1590426153,162585132,robotiq_ft_frame_id,-23.4400005341,239.850006104,12.3800001144,5.16499996185,1.02199995518,1.4240000248
2020/05/26/02:02:33.179138,36291,1590426153,178925719,robotiq_ft_frame_id,-23.3799991608,239.880004883,12.5,5.16400003433,1.01699995995,1.42499995232
2020/05/26/02:02:33.195489,36292,1590426153,195266308,robotiq_ft_frame_id,-23.4300003052,239.940002441,12.5500001907,5.16400003433,1.01699995995,1.42599999905
2020/05/26/02:02:33.211809,36293,1590426153,211627778,robotiq_ft_frame_id,-23.4400005341,239.850006104,12.3999996185,5.16699981689,1.02100002766,1.42299997807
2020/05/26/02:02:33.228251,36294,1590426153,228008635,robotiq_ft_frame_id,-23.4099998474,239.850006104,12.3800001144,5.16499996185,1.01900005341,1.42299997807
2020/05/26/02:02:33.244647,36295,1590426153,244389581,robotiq_ft_frame_id,-23.4200000763,239.820007324,12.4300003052,5.16599988937,1.01999998093,1.42499995232
2020/05/26/02:02:33.257029,36296,1590426153,256728945,robotiq_ft_frame_id,-23.3799991608,239.88999939,12.3800001144,5.16599988937,1.01900005341,1.42599999905
2020/05/26/02:02:33.273244,36297,1590426153,273088655,robotiq_ft_frame_id,-23.3999996185,239.919998169,12.3900003433,5.16400003433,1.02100002766,1.42599999905
2020/05/26/02:02:33.289583,36298,1590426153,289405689,robotiq_ft_frame_id,-23.3899993896,239.820007324,12.5600004196,5.16099977493,1.01400005817,1.42599999905
2020/05/26/02:02:33.305853,36299,1590426153,305696424,robotiq_ft_frame_id,-23.3700008392,239.830001831,12.4600000381,5.16499996185,1.01600003242,1.42599999905
2020/05/26/02:02:33.322131,36300,1590426153,321981996,robotiq_ft_frame_id,-23.4500007629,239.910003662,12.3800001144,5.16599988937,1.01800000668,1.4240000248
2020/05/26/02:02:33.338501,36301,1590426153,338292164,robotiq_ft_frame_id,-23.2600002289,239.759994507,12.4200000763,5.16200017929,1.01600003242,1.42499995232
2020/05/26/02:02:33.354764,36302,1590426153,354580014,robotiq_ft_frame_id,-23.3299999237,239.869995117,12.4099998474,5.16499996185,1.01699995995,1.42499995232
2020/05/26/02:02:33.371110,36303,1590426153,370886256,robotiq_ft_frame_id,-23.3799991608,239.830001831,12.4099998474,5.16499996185,1.01699995995,1.42499995232
2020/05/26/02:02:33.387435,36304,1590426153,387211765,robotiq_ft_frame_id,-23.3299999237,239.869995117,12.529999733,5.16200017929,1.01199996471,1.4240000248
2020/05/26/02:02:33.403769,36305,1590426153,403569503,robotiq_ft_frame_id,-23.2800006866,239.869995117,12.3999996185,5.15899991989,1.01400005817,1.42499995232
2020/05/26/02:02:33.420049,36306,1590426153,419877310,robotiq_ft_frame_id,-23.2800006866,240.050003052,12.2899999619,5.15199995041,1.00999999046,1.4240000248
2020/05/26/02:02:33.432200,36307,1590426153,432076558,robotiq_ft_frame_id,-23.3099994659,240.089996338,12.3100004196,5.14900016785,1.01199996471,1.42299997807
2020/05/26/02:02:33.448535,36308,1590426153,448393147,robotiq_ft_frame_id,-23.0900001526,240.130004883,12.6599998474,5.13199996948,1.00499999523,1.41700005531
2020/05/26/02:02:33.464895,36309,1590426153,464742897,robotiq_ft_frame_id,-23.0,240.279998779,12.7399997711,5.14499998093,1.01499998569,1.41700005531
2020/05/26/02:02:33.481261,36310,1590426153,481071123,robotiq_ft_frame_id,-22.9300003052,239.880004883,12.8999996185,5.15500020981,1.04200005531,1.42700004578
2020/05/26/02:02:33.497542,36311,1590426153,497372923,robotiq_ft_frame_id,-23.0699996948,239.779998779,12.6499996185,5.14599990845,1.01600003242,1.4240000248
2020/05/26/02:02:33.514016,36312,1590426153,513732847,robotiq_ft_frame_id,-23.3199996948,240.130004883,12.3599996567,5.15899991989,1.00800001621,1.4240000248
2020/05/26/02:02:33.530235,36313,1590426153,530094135,robotiq_ft_frame_id,-22.7000007629,240.009994507,12.4799995422,5.14300012589,1.05599999428,1.41799998283
2020/05/26/02:02:33.546527,36314,1590426153,546399496,robotiq_ft_frame_id,-22.4599990845,240.070007324,12.5600004196,5.132999897,1.05499994755,1.41499996185
2020/05/26/02:02:33.562951,36315,1590426153,562780695,robotiq_ft_frame_id,-23.3199996948,240.5,12.7100000381,5.08400011063,0.995999991894,1.4129999876
2020/05/26/02:02:33.579284,36316,1590426153,579099853,robotiq_ft_frame_id,-23.6800003052,240.580001831,12.3999996185,5.15899991989,1.0039999485,1.41700005531
