time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.pulse,.position,.velocity,.torque
2020/05/26/02:02:51.059880,451,1590426171,3097057,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22829, 47089, -2859, -1128, -2622, -48705, -11061)","(19.8658, -40.977, -2.4879, -0.9815, 2.2816, -48.0978, 16.4772)","(0.0, 0.0, 0.0, -124.0, 0.0, 0.0, 0.0)","(-0.001178, -0.002325, 0.001233, 0.000616, -0.001972, 0.002416, 0.002059)"
2020/05/26/02:02:51.119034,452,1590426171,59590101,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22829, 47090, -2859, -1129, -2622, -48704, -11061)","(19.8658, -40.9779, -2.4879, -0.9824, 2.2816, -48.0969, 16.4772)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.001065, -0.002423, 0.001153, 0.00069, -0.001811, 0.002443, 0.001997)"
2020/05/26/02:02:51.175790,453,1590426171,118942022,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22829, 47090, -2859, -1129, -2622, -48703, -11060)","(19.8658, -40.9779, -2.4879, -0.9824, 2.2816, -48.0959, 16.4757)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000958, -0.002602, 0.001054, 0.00078, -0.001685, 0.002459, 0.001926)"
2020/05/26/02:02:51.233253,454,1590426171,175620079,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22829, 47090, -2859, -1129, -2622, -48703, -11060)","(19.8658, -40.9779, -2.4879, -0.9824, 2.2816, -48.0959, 16.4757)","(-124.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000834, -0.002783, 0.000967, 0.000892, -0.00152, 0.002457, 0.001852)"
2020/05/26/02:02:51.291699,455,1590426171,233026981,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22829, 47090, -2859, -1130, -2622, -48702, -11060)","(19.8658, -40.9779, -2.4879, -0.9833, 2.2816, -48.0949, 16.4757)","(0.0, 0.0, 0.0, 0.0, 124.8, 0.0, 0.0)","(-0.00075, -0.002978, 0.000888, 0.000982, -0.001407, 0.002451, 0.001773)"
2020/05/26/02:02:51.350219,456,1590426171,291652917,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22829, 47090, -2859, -1130, -2622, -48702, -11060)","(19.8658, -40.9779, -2.4879, -0.9833, 2.2816, -48.0949, 16.4757)","(0.0, 0.0, 0.0, 0.0, 0.0, 124.8, 0.0)","(-0.00065, -0.003155, 0.000804, 0.001077, -0.001252, 0.002418, 0.001702)"
2020/05/26/02:02:51.409162,457,1590426171,350096940,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22829, 47090, -2859, -1130, -2622, -48702, -11060)","(19.8658, -40.9779, -2.4879, -0.9833, 2.2816, -48.0949, 16.4757)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000557, -0.003334, 0.000727, 0.001172, -0.001139, 0.002412, 0.001628)"
2020/05/26/02:02:51.467124,458,1590426171,409117937,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22829, 47090, -2859, -1130, -2622, -48701, -11060)","(19.8658, -40.9779, -2.4879, -0.9833, 2.2816, -48.0939, 16.4757)","(0.0, 0.0, 0.0, 0.0, 0.0, 124.8, 0.0)","(-0.000485, -0.003492, 0.000655, 0.001269, -0.001073, 0.002364, 0.001551)"
2020/05/26/02:02:51.524391,459,1590426171,466912984,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22829, 47090, -2859, -1130, -2622, -48701, -11060)","(19.8658, -40.9779, -2.4879, -0.9833, 2.2816, -48.0939, 16.4757)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -124.8)","(-0.000396, -0.003644, 0.000587, 0.001355, -0.000966, 0.002339, 0.001482)"
2020/05/26/02:02:51.582422,460,1590426171,524306058,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22829, 47090, -2859, -1129, -2622, -48701, -11060)","(19.8658, -40.9779, -2.4879, -0.9824, 2.2816, -48.0939, 16.4757)","(0.0, 124.8, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000319, -0.003762, 0.000521, 0.00144, -0.000894, 0.002298, 0.001404)"
2020/05/26/02:02:51.639493,461,1590426171,582189083,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22829, 47090, -2859, -1129, -2622, -48701, -11060)","(19.8658, -40.9779, -2.4879, -0.9824, 2.2816, -48.0939, 16.4757)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000251, -0.003844, 0.000457, 0.001533, -0.000863, 0.002256, 0.001329)"
2020/05/26/02:02:51.698167,462,1590426171,639439105,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22829, 47090, -2859, -1129, -2621, -48700, -11060)","(19.8658, -40.9779, -2.4879, -0.9824, 2.2808, -48.0929, 16.4757)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000188, -0.003925, 0.000396, 0.001601, -0.00078, 0.002223, 0.001254)"
2020/05/26/02:02:51.755654,463,1590426171,698004961,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22829, 47089, -2859, -1129, -2621, -48700, -11060)","(19.8658, -40.977, -2.4879, -0.9824, 2.2808, -48.0929, 16.4757)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000124, -0.004021, 0.00034, 0.001677, -0.000715, 0.002167, 0.00118)"
2020/05/26/02:02:51.814842,464,1590426171,755541086,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22829, 47089, -2860, -1129, -2621, -48700, -11060)","(19.8658, -40.977, -2.4887, -0.9824, 2.2808, -48.0929, 16.4757)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-7.2e-05, -0.004066, 0.000294, 0.001747, -0.000667, 0.002121, 0.001107)"
2020/05/26/02:02:51.872401,465,1590426171,814729928,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22829, 47089, -2860, -1129, -2621, -48700, -11060)","(19.8658, -40.977, -2.4887, -0.9824, 2.2808, -48.0929, 16.4757)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 124.8)","(-2.2e-05, -0.004104, 0.000253, 0.001823, -0.000626, 0.002074, 0.00103)"
2020/05/26/02:02:51.930696,466,1590426171,872292995,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22829, 47089, -2860, -1129, -2621, -48700, -11060)","(19.8658, -40.977, -2.4887, -0.9824, 2.2808, -48.0929, 16.4757)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(2.2e-05, -0.004109, 0.000215, 0.001871, -0.000589, 0.002024, 0.000964)"
2020/05/26/02:02:51.988325,467,1590426171,930592060,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22829, 47089, -2860, -1129, -2621, -48700, -11060)","(19.8658, -40.977, -2.4887, -0.9824, 2.2808, -48.0929, 16.4757)","(124.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(2.7e-05, -0.004179, 0.000179, 0.00193, -0.000564, 0.00197, 0.000891)"
2020/05/26/02:02:52.044949,468,1590426171,988265037,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22829, 47089, -2860, -1129, -2621, -48700, -11060)","(19.8658, -40.977, -2.4887, -0.9824, 2.2808, -48.0929, 16.4757)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000102, -0.004206, 0.000154, 0.001984, -0.000539, 0.00192, 0.000823)"
2020/05/26/02:02:52.101771,469,1590426172,44883966,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1129, -2621, -48700, -11060)","(19.8667, -40.977, -2.4887, -0.9824, 2.2808, -48.0929, 16.4757)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000138, -0.004227, 0.000126, 0.002033, -0.000519, 0.001868, 0.000757)"
2020/05/26/02:02:52.157963,470,1590426172,101794958,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1129, -2621, -48700, -11060)","(19.8667, -40.977, -2.4887, -0.9824, 2.2808, -48.0929, 16.4757)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000165, -0.004238, 0.000104, 0.002079, -0.000504, 0.001816, 0.00069)"
2020/05/26/02:02:52.215119,471,1590426172,157805919,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1129, -2621, -48700, -11060)","(19.8667, -40.977, -2.4887, -0.9824, 2.2808, -48.0929, 16.4757)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000197, -0.004252, 8.6e-05, 0.002122, -0.000492, 0.001765, 0.000626)"
2020/05/26/02:02:52.274174,472,1590426172,215033054,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1129, -2621, -48700, -11060)","(19.8667, -40.977, -2.4887, -0.9824, 2.2808, -48.0929, 16.4757)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000224, -0.004263, 6.8e-05, 0.002157, -0.000484, 0.001713, 0.00056)"
2020/05/26/02:02:52.331330,473,1590426172,273999929,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1129, -2621, -48700, -11060)","(19.8667, -40.977, -2.4887, -0.9824, 2.2808, -48.0929, 16.4757)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000249, -0.004263, 5.4e-05, 0.0022, -0.000478, 0.001661, 0.000499)"
2020/05/26/02:02:52.387523,474,1590426172,331120967,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1129, -2621, -48700, -11060)","(19.8667, -40.977, -2.4887, -0.9824, 2.2808, -48.0929, 16.4757)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000269, -0.004261, 3.8e-05, 0.002233, -0.000469, 0.001609, 0.000435)"
2020/05/26/02:02:52.443240,475,1590426172,387474060,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1129, -2621, -48700, -11060)","(19.8667, -40.977, -2.4887, -0.9824, 2.2808, -48.0929, 16.4757)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.00029, -0.004261, 2.9e-05, 0.002252, -0.000467, 0.001561, 0.000375)"
2020/05/26/02:02:52.500921,476,1590426172,443222045,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1129, -2621, -48700, -11061)","(19.8667, -40.977, -2.4887, -0.9824, 2.2808, -48.0929, 16.4772)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000312, -0.004261, 1.5e-05, 0.002297, -0.000463, 0.001509, 0.000315)"
2020/05/26/02:02:52.559440,477,1590426172,500891923,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48700, -11061)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0929, 16.4772)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000321, -0.004256, 1.1e-05, 0.002314, -0.000467, 0.001458, 0.000257)"
2020/05/26/02:02:52.616735,478,1590426172,559375047,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48700, -11061)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0929, 16.4772)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000342, -0.004252, 9e-06, 0.002338, -0.000467, 0.001408, 0.000197)"
2020/05/26/02:02:52.673288,479,1590426172,616554975,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48700, -11061)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0929, 16.4772)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000351, -0.004245, 2e-06, 0.002359, -0.000467, 0.001358, 0.000141)"
2020/05/26/02:02:52.731099,480,1590426172,673284053,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48700, -11061)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0929, 16.4772)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000362, -0.004231, -4e-06, 0.00238, -0.000467, 0.001312, 8.5e-05)"
2020/05/26/02:02:52.787380,481,1590426172,730915069,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48700, -11061)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0929, 16.4772)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000374, -0.004222, -2e-06, 0.002396, -0.000467, 0.001261, 3.1e-05)"
2020/05/26/02:02:52.844892,482,1590426172,787223100,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48700, -11061)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0929, 16.4772)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.00038, -0.004211, -6e-06, 0.00241, -0.000467, 0.001213, -1.6e-05)"
2020/05/26/02:02:52.902526,483,1590426172,844811916,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48700, -11061)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0929, 16.4772)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000392, -0.004197, -9e-06, 0.002425, -0.000467, 0.001165, -7.2e-05)"
2020/05/26/02:02:52.960383,484,1590426172,902374029,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48700, -11061)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0929, 16.4772)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000396, -0.004193, -1.1e-05, 0.002439, -0.000467, 0.001117, -0.000124)"
2020/05/26/02:02:53.017421,485,1590426172,960217952,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48700, -11061)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0929, 16.4772)","(0.0, 0.0, -124.8, 0.0, 0.0, 0.0, 0.0)","(0.000405, -0.004184, 9e-06, 0.00245, -0.000467, 0.001072, -0.00017)"
2020/05/26/02:02:53.075946,486,1590426173,17239093,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48700, -11061)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0929, 16.4772)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000408, -0.004182, -9e-06, 0.002464, -0.000473, 0.001026, -0.000221)"
2020/05/26/02:02:53.134657,487,1590426173,75906038,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48700, -11061)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0929, 16.4772)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000412, -0.004177, -9e-06, 0.002472, -0.000473, 0.000983, -0.000269)"
2020/05/26/02:02:53.191177,488,1590426173,134371042,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48700, -11061)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0929, 16.4772)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000414, -0.004172, -9e-06, 0.002468, -0.000473, 0.000935, -0.000315)"
2020/05/26/02:02:53.249029,489,1590426173,191045999,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48700, -11061)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0929, 16.4772)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000419, -0.004168, -9e-06, 0.002489, -0.000473, 0.000893, -0.00036)"
2020/05/26/02:02:53.306760,490,1590426173,249026060,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48700, -11061)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0929, 16.4772)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000419, -0.004163, -9e-06, 0.002509, -0.000476, 0.00085, -0.000402)"
2020/05/26/02:02:53.365072,491,1590426173,306704044,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48700, -11061)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0929, 16.4772)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000421, -0.004157, -9e-06, 0.002503, -0.00048, 0.000806, -0.000443)"
2020/05/26/02:02:53.420675,492,1590426173,364978075,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48700, -11061)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0929, 16.4772)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000423, -0.004154, -9e-06, 0.002509, -0.000484, 0.000765, -0.000485)"
2020/05/26/02:02:53.479380,493,1590426173,420552968,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48700, -11061)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0929, 16.4772)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000439, -0.004148, -9e-06, 0.002513, -0.000488, 0.000725, -0.000524)"
2020/05/26/02:02:53.536470,494,1590426173,479325056,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48700, -11061)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0929, 16.4772)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000421, -0.004141, -9e-06, 0.00252, -0.000492, 0.000684, -0.000562)"
2020/05/26/02:02:53.594722,495,1590426173,536319971,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48700, -11061)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0929, 16.4772)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000421, -0.004138, -9e-06, 0.002524, -0.000496, 0.000647, -0.000599)"
2020/05/26/02:02:53.653209,496,1590426173,594682931,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48700, -11061)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0929, 16.4772)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000421, -0.004134, -9e-06, 0.002526, -0.000498, 0.000607, -0.000636)"
2020/05/26/02:02:53.710463,497,1590426173,652970075,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48700, -11062)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0929, 16.4787)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000421, -0.004129, -4e-06, 0.00253, -0.000502, 0.000568, -0.000669)"
2020/05/26/02:02:53.767670,498,1590426173,710443019,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48700, -11062)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0929, 16.4787)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -124.8)","(0.000421, -0.004123, -4e-06, 0.002536, -0.000506, 0.000533, -0.000694)"
2020/05/26/02:02:53.823844,499,1590426173,767466068,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48701, -11062)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0939, 16.4787)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000439, -0.004832, -2e-05, 0.002946, -0.000469, 0.000348, -0.000719)"
2020/05/26/02:02:53.879466,500,1590426173,823811054,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47075, -2860, -1125, -2621, -48702, -11062)","(19.8667, -40.9648, -2.4887, -0.9789, 2.2808, -48.0949, 16.4787)","(0.0, -873.6, 0.0, 124.8, 0.0, -124.8, 0.0)","(0.000553, -0.00662, -0.000206, 0.005262, -0.000199, -0.002038, -0.00075)"
2020/05/26/02:02:53.935260,501,1590426173,879326105,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 46988, -2861, -1079, -2620, -48786, -11062)","(19.8667, -40.8891, -2.4896, -0.9389, 2.2799, -48.1778, 16.4787)","(0.0, -2371.2, 0.0, 1497.6, 0.0, -3369.6, 0.0)","(0.000986, -0.006353, -0.000967, 0.005456, 0.000772, -0.002721, -0.00084)"
2020/05/26/02:02:53.991732,502,1590426173,935046911,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22832, 46821, -2866, -963, -2616, -49040, -11062)","(19.8685, -40.7438, -2.494, -0.838, 2.2764, -48.4287, 16.4787)","(0.0, -3744.0, -124.8, 2745.6, 249.6, -5865.6, 0.0)","(0.001815, -0.006688, -0.001772, 0.005211, 0.002548, -0.002808, -0.00108)"
2020/05/26/02:02:54.047146,503,1590426173,991647005,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22839, 46551, -2882, -787, -2596, -49445, -11063)","(19.8745, -40.5088, -2.5079, -0.6848, 2.259, -48.8286, 16.4802)","(124.8, -5952.0, -249.6, 3619.2, 499.2, -8361.6, 0.0)","(0.002479, -0.006562, -0.001681, 0.005227, 0.00248, -0.002781, -0.001553)"
2020/05/26/02:02:54.103040,504,1590426174,46968936,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22859, 46171, -2903, -544, -2572, -49994, -11065)","(19.8919, -40.1782, -2.5262, -0.4733, 2.2381, -49.3708, 16.4832)","(374.4, -7812.0, -374.4, 4992.0, 499.2, -11481.6, 0.0)","(0.00201, -0.006947, -0.001543, 0.004959, 0.00238, -0.00299, -0.00226)"
2020/05/26/02:02:54.160841,505,1590426174,102852106,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22880, 45667, -2929, -227, -2543, -50721, -11094)","(19.9102, -39.7396, -2.5488, -0.1975, 2.2129, -50.0887, 16.5264)","(374.4, -10168.0, -499.2, 6364.8, 624.0, -14726.4, -873.6)","(0.001804, -0.006818, -0.001502, 0.005085, 0.002349, -0.003017, -0.001767)"
2020/05/26/02:02:54.217279,506,1590426174,160747051,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22902, 45008, -2962, 187, -2505, -51670, -11117)","(19.9294, -39.1661, -2.5775, 0.1627, 2.1798, -51.0259, 16.5606)","(499.2, -12604.8, -499.2, 7737.6, 620.0, -17971.2, -374.4)","(0.001897, -0.006729, -0.001534, 0.005252, 0.002309, -0.003256, -0.001914)"
2020/05/26/02:02:54.273089,507,1590426174,217168092,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22929, 44240, -3000, 672, -2462, -52775, -11139)","(19.9529, -38.4978, -2.6106, 0.5847, 2.1424, -52.1171, 16.5934)","(499.2, -14851.2, -744.0, 9235.2, 748.8, -21216.0, -499.2)","(0.001881, -0.007035, -0.001457, 0.005254, 0.002264, -0.003718, -0.001843)"
2020/05/26/02:02:54.329085,508,1590426174,272960901,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22960, 43354, -3044, 1230, -2413, -54051, -11164)","(19.9798, -37.7268, -2.6489, 1.0703, 2.0998, -53.3772, 16.6306)","(499.2, -16723.2, -748.8, 10664.0, 873.6, -24086.4, -374.4)","(0.001863, -0.006675, -0.00145, 0.004714, 0.002279, -0.00394, -0.001779)"
2020/05/26/02:02:54.386394,509,1590426174,328933954,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22993, 42388, -3092, 1836, -2359, -55462, -11189)","(20.0086, -36.8862, -2.6906, 1.5976, 2.0528, -54.7706, 16.6679)","(624.0, -17596.8, -998.4, 11107.2, 998.4, -25584.0, -499.2)","(0.001802, -0.00692, -0.001502, 0.005326, 0.002299, -0.003505, -0.001848)"
2020/05/26/02:02:54.442122,510,1590426174,386132001,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23028, 41396, -3141, 2462, -2302, -56897, -11213)","(20.039, -36.0229, -2.7333, 2.1424, 2.0032, -56.1877, 16.7036)","(624.0, -17596.8, -748.8, 10982.4, 998.4, -25584.0, -624.0)","(0.001817, -0.006253, -0.001559, 0.00491, 0.002169, -0.003393, -0.00193)"
