time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.pulse,.position,.velocity,.torque
2020/05/26/02:05:31.908419,1707,1590426331,851815938,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1210, -2621, -48657, -11015)","(19.8615, -40.9344, -2.4931, -1.0529, 2.2808, -48.0504, 16.4087)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000197, -0.004367, -4.3e-05, 0.002281, -0.000461, 0.00186, 0.000207)"
2020/05/26/02:05:31.965544,1708,1590426331,908215045,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1210, -2621, -48657, -11016)","(19.8615, -40.9344, -2.4931, -1.0529, 2.2808, -48.0504, 16.4102)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000206, -0.004365, -6.1e-05, 0.002318, -0.000457, 0.0018, 0.000143)"
2020/05/26/02:05:32.022904,1709,1590426331,965455055,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1210, -2621, -48657, -11016)","(19.8615, -40.9344, -2.4931, -1.0529, 2.2808, -48.0504, 16.4102)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000219, -0.004361, -6.3e-05, 0.002342, -0.000453, 0.001736, 8.2e-05)"
2020/05/26/02:05:32.080172,1710,1590426332,22855043,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48657, -11016)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0504, 16.4102)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000238, -0.004354, -7.4e-05, 0.002361, -0.000455, 0.001673, 2.6e-05)"
2020/05/26/02:05:32.137974,1711,1590426332,80137014,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48658, -11016)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0514, 16.4102)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000242, -0.004345, -7.7e-05, 0.002386, -0.000455, 0.001613, -2.9e-05)"
2020/05/26/02:05:32.195270,1712,1590426332,137948989,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48658, -11016)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0514, 16.4102)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000262, -0.004329, -8.3e-05, 0.002406, -0.000455, 0.001553, -8.2e-05)"
2020/05/26/02:05:32.253405,1713,1590426332,195238113,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48658, -11016)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0514, 16.4102)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000272, -0.004318, -8.3e-05, 0.002427, -0.000455, 0.001495, -0.000134)"
2020/05/26/02:05:32.310568,1714,1590426332,253144025,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48658, -11016)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0514, 16.4102)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000287, -0.004308, -8.8e-05, 0.002443, -0.000455, 0.001433, -0.000188)"
2020/05/26/02:05:32.368587,1715,1590426332,310467004,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48658, -11016)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0514, 16.4102)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000292, -0.004299, -9e-05, 0.002458, -0.000455, 0.001375, -0.000238)"
2020/05/26/02:05:32.426297,1716,1590426332,368511915,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48658, -11016)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0514, 16.4102)","(0.0, -124.8, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000303, -0.004261, -9.5e-05, 0.00247, -0.000455, 0.001319, -0.000288)"
2020/05/26/02:05:32.483239,1717,1590426332,426238059,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48658, -11016)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0514, 16.4102)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000308, -0.004281, -9e-05, 0.002478, -0.000461, 0.001263, -0.000333)"
2020/05/26/02:05:32.542424,1718,1590426332,483314990,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48658, -11016)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0514, 16.4102)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000317, -0.004279, -9e-05, 0.002495, -0.000461, 0.001211, -0.000381)"
2020/05/26/02:05:32.600077,1719,1590426332,542306900,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48658, -11016)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0514, 16.4102)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000317, -0.004274, -9e-05, 0.002503, -0.000461, 0.001153, -0.000427)"
2020/05/26/02:05:32.657020,1720,1590426332,600002050,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48658, -11016)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0514, 16.4102)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000321, -0.00427, -9e-05, 0.002511, -0.000461, 0.001101, -0.000466)"
2020/05/26/02:05:32.713065,1721,1590426332,656812906,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48658, -11016)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0514, 16.4102)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000328, -0.004265, -9e-05, 0.002522, -0.000463, 0.001049, -0.000514)"
2020/05/26/02:05:32.771204,1722,1590426332,713193893,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48658, -11016)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0514, 16.4102)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000308, -0.004259, -9e-05, 0.002526, -0.000467, 0.000997, -0.000553)"
2020/05/26/02:05:32.827789,1723,1590426332,771048069,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48658, -11016)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0514, 16.4102)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000333, -0.004254, -9e-05, 0.002534, -0.000471, 0.000945, -0.000593)"
2020/05/26/02:05:32.886159,1724,1590426332,827586889,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48658, -11016)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0514, 16.4102)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000333, -0.004252, -9e-05, 0.002538, -0.000476, 0.000898, -0.00063)"
2020/05/26/02:05:32.943090,1725,1590426332,885957002,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48658, -11016)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0514, 16.4102)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000335, -0.004247, -8.3e-05, 0.002542, -0.00048, 0.00085, -0.000665)"
2020/05/26/02:05:32.999718,1726,1590426332,942842960,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48658, -11017)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0514, 16.4117)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000337, -0.00424, -8.3e-05, 0.002551, -0.000484, 0.000802, -0.000698)"
2020/05/26/02:05:33.055952,1727,1590426332,999558925,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47040, -2865, -1209, -2621, -48658, -11017)","(19.8615, -40.9344, -2.4931, -1.052, 2.2808, -48.0514, 16.4117)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.00034, -0.00458, -8.3e-05, 0.002759, -0.000476, 0.000717, -0.000719)"
2020/05/26/02:05:33.111950,1728,1590426333,55881023,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 47035, -2865, -1207, -2621, -48659, -11017)","(19.8615, -40.93, -2.4931, -1.0503, 2.2808, -48.0524, 16.4117)","(0.0, -249.6, 0.0, 124.0, 0.0, -124.8, 0.0)","(0.000394, -0.00692, -0.000219, 0.004335, -0.000311, -0.000744, -0.000742)"
2020/05/26/02:05:33.167515,1729,1590426333,111881017,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22824, 46968, -2866, -1181, -2620, -48701, -11017)","(19.8615, -40.8717, -2.494, -1.0277, 2.2799, -48.0939, 16.4117)","(0.0, -1872.0, 0.0, 1372.8, 0.0, -2496.0, 0.0)","(0.0007, -0.006523, -0.000754, 0.00559, 0.000422, -0.002634, -0.000802)"
2020/05/26/02:05:33.223988,1730,1590426333,167289972,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22825, 46823, -2869, -1078, -2618, -48916, -11017)","(19.8624, -40.7455, -2.4966, -0.938, 2.2781, -48.3062, 16.4117)","(0.0, -3244.8, -124.8, 2246.4, 124.8, -5241.6, 0.0)","(0.001403, -0.006641, -0.001715, 0.005341, 0.002122, -0.002592, -0.000983)"
2020/05/26/02:05:33.280900,1731,1590426333,223916053,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 46575, -2882, -917, -2603, -49291, -11018)","(19.8667, -40.5297, -2.5079, -0.7979, 2.2651, -48.6765, 16.4132)","(124.8, -5241.6, -374.4, 3369.6, 374.4, -8361.6, 0.0)","(0.002307, -0.006718, -0.001713, 0.005339, 0.002641, -0.002544, -0.001381)"
2020/05/26/02:05:33.337737,1732,1590426333,280877113,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22845, 46213, -2903, -687, -2578, -49816, -11019)","(19.8798, -40.2147, -2.5262, -0.5978, 2.2433, -49.195, 16.4146)","(372.0, -7488.0, -374.4, 4742.4, 374.4, -10483.2, 0.0)","(0.002139, -0.006818, -0.001536, 0.005091, 0.002423, -0.003057, -0.002005)"
2020/05/26/02:05:33.394237,1733,1590426333,337572097,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22867, 45727, -2927, -381, -2551, -50516, -11037)","(19.8989, -39.7918, -2.547, -0.3315, 2.2198, -49.8863, 16.4415)","(372.0, -9484.8, -499.2, 5990.4, 499.2, -13852.8, -873.6)","(0.001854, -0.006913, -0.001514, 0.005058, 0.002415, -0.003063, -0.001877)"
2020/05/26/02:05:33.452239,1734,1590426333,394223928,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22888, 45106, -2957, 7, -2517, -51406, -11067)","(19.9172, -39.2514, -2.5731, 0.006, 2.1903, -50.7652, 16.4861)","(374.4, -11980.8, -499.2, 7488.0, 624.0, -17347.2, -249.6)","(0.001826, -0.006886, -0.001545, 0.00519, 0.002307, -0.003343, -0.001752)"
2020/05/26/02:05:33.508241,1735,1590426333,452033996,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22911, 44365, -2993, 472, -2476, -52472, -11084)","(19.9372, -38.6066, -2.6045, 0.4107, 2.1546, -51.8179, 16.5115)","(374.4, -14352.0, -748.8, 8928.0, 868.0, -20467.2, -374.4)","(0.001906, -0.006949, -0.001412, 0.00505, 0.002279, -0.003637, -0.001831)"
2020/05/26/02:05:33.563950,1736,1590426333,507988929,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22940, 43485, -3035, 1021, -2429, -53738, -11107)","(19.9624, -37.8408, -2.641, 0.8884, 2.1137, -53.0681, 16.5457)","(624.0, -16598.4, -748.8, 10108.8, 873.6, -23587.2, -249.6)","(0.001745, -0.006759, -0.0015, 0.00532, 0.002318, -0.003957, -0.001883)"
2020/05/26/02:05:33.621182,1737,1590426333,563743114,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22971, 42524, -3081, 1622, -2376, -55131, -11132)","(19.9894, -37.0045, -2.681, 1.4114, 2.0676, -54.4438, 16.583)","(624.0, -17484.0, -873.6, 11107.2, 998.4, -25584.0, -374.4)","(0.001815, -0.006856, -0.001561, 0.005221, 0.002256, -0.003442, -0.00185)"
2020/05/26/02:05:33.677068,1738,1590426333,620949983,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23004, 41509, -3131, 2258, -2320, -56596, -11159)","(20.0181, -36.1213, -2.7246, 1.9649, 2.0188, -55.8905, 16.6232)","(624.0, -17721.6, -748.8, 11036.0, 998.4, -25459.2, -374.4)","(0.001743, -0.006423, -0.001459, 0.004788, 0.00218, -0.003725, -0.001862)"
2020/05/26/02:05:33.734338,1739,1590426333,677026987,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23036, 40530, -3178, 2869, -2267, -58014, -11183)","(20.046, -35.2693, -2.7655, 2.4966, 1.9727, -57.2908, 16.6589)","(496.0, -16473.6, -748.8, 10608.0, 868.0, -23961.6, -624.0)","(0.001824, -0.006419, -0.001457, 0.00465, 0.002211, -0.003577, -0.001858)"
2020/05/26/02:05:33.791870,1740,1590426333,734157085,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23064, 39659, -3220, 3416, -2220, -59274, -11204)","(20.0703, -34.5114, -2.802, 2.9726, 1.9318, -58.5351, 16.6902)","(499.2, -14601.6, -620.0, 9110.4, 748.8, -20966.4, -374.4)","(0.001774, -0.006061, -0.001516, 0.005093, 0.002318, -0.003069, -0.002076)"
2020/05/26/02:05:33.848639,1741,1590426333,791644096,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23089, 38890, -3257, 3899, -2178, -60374, -11229)","(20.0921, -33.8422, -2.8342, 3.3929, 1.8953, -59.6214, 16.7275)","(374.4, -12355.2, -624.0, 7688.0, 624.0, -17596.8, -249.6)","(0.001863, -0.005823, -0.001428, 0.004753, 0.002231, -0.003349, -0.001848)"
2020/05/26/02:05:33.903652,1742,1590426333,848448991,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23109, 38267, -3287, 4290, -2145, -61274, -11241)","(20.1095, -33.3001, -2.8603, 3.7331, 1.8665, -60.5102, 16.7453)","(372.0, -9984.0, -499.2, 6240.0, 496.0, -14227.2, -124.8)","(0.002019, -0.006088, -0.001486, 0.005058, 0.002318, -0.00288, -0.002055)"
2020/05/26/02:05:33.960192,1743,1590426333,903579950,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23126, 37769, -3311, 4603, -2118, -61989, -11253)","(20.1243, -32.8667, -2.8812, 4.0055, 1.843, -61.2163, 16.7632)","(249.6, -7812.0, -372.0, 4836.0, 499.2, -11232.0, -374.4)","(0.001958, -0.006011, -0.001443, 0.004863, 0.002314, -0.002804, -0.002111)"
2020/05/26/02:05:34.018178,1744,1590426333,960031986,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23139, 37384, -3329, 4844, -2097, -62540, -11267)","(20.1356, -32.5317, -2.8969, 4.2152, 1.8248, -61.7604, 16.7841)","(249.6, -5616.0, -249.6, 3619.2, 249.6, -8236.8, -124.8)","(0.001883, -0.00597, -0.001414, 0.005112, 0.002386, -0.002445, -0.001955)"
2020/05/26/02:05:34.075989,1745,1590426334,17944097,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23149, 37109, -3342, 5017, -2082, -62939, -11274)","(20.1443, -32.2924, -2.9082, 4.3658, 1.8117, -62.1544, 16.7945)","(124.8, -3744.0, -248.0, 2246.4, 124.8, -5491.2, -124.8)","(0.001804, -0.005961, -0.001434, 0.005145, 0.0024, -0.002034, -0.001966)"
2020/05/26/02:05:34.133486,1746,1590426334,75973987,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23154, 36945, -3350, 5118, -2073, -63172, -11277)","(20.1487, -32.1496, -2.9151, 4.4537, 1.8039, -62.3845, 16.799)","(124.8, -1872.0, 0.0, 1248.0, 124.8, -2745.6, 0.0)","(0.001724, -0.005786, -0.001507, 0.005446, 0.002353, -0.001916, -0.001999)"
2020/05/26/02:05:34.193219,1747,1590426334,133445024,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23156, 36873, -3353, 5163, -2070, -63267, -11279)","(20.1504, -32.087, -2.9177, 4.4928, 1.8013, -62.4783, 16.802)","(0.0, -748.8, 0.0, 499.2, 124.8, -873.6, 0.0)","(0.001645, -0.005848, -0.001493, 0.005784, 0.002289, -0.001972, -0.001989)"
2020/05/26/02:05:34.252586,1748,1590426334,193037033,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23157, 36855, -3354, 5177, -2068, -63278, -11281)","(20.1513, -32.0713, -2.9186, 4.505, 1.7995, -62.4892, 16.8049)","(0.0, 0.0, 0.0, 124.8, 0.0, 0.0, 0.0)","(0.001534, -0.00633, -0.001396, 0.005883, 0.002136, -0.002629, -0.001955)"
2020/05/26/02:05:34.308796,1749,1590426334,252486944,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23157, 36853, -3355, 5180, -2068, -63279, -11281)","(20.1513, -32.0696, -2.9195, 4.5076, 1.7995, -62.4902, 16.8049)","(0.0, 0.0, 0.0, 0.0, 124.8, 0.0, 0.0)","(0.001409, -0.006401, -0.001316, 0.005843, 0.001924, -0.002714, -0.001906)"
2020/05/26/02:05:34.366053,1750,1590426334,308675050,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23157, 36853, -3355, 5181, -2068, -63280, -11282)","(20.1513, -32.0696, -2.9195, 4.5085, 1.7995, -62.4912, 16.8064)","(0.0, 0.0, 0.0, 124.8, 0.0, 0.0, 0.0)","(0.001294, -0.006312, -0.001228, 0.005747, 0.00179, -0.002773, -0.00185)"
2020/05/26/02:05:34.423963,1751,1590426334,365853071,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23157, 36852, -3355, 5181, -2068, -63282, -11282)","(20.1513, -32.0687, -2.9195, 4.5085, 1.7995, -62.4931, 16.8064)","(0.0, 0.0, 0.0, 0.0, 0.0, -124.8, 0.0)","(0.001185, -0.006226, -0.001142, 0.00567, 0.001634, -0.002802, -0.001792)"
2020/05/26/02:05:34.481687,1752,1590426334,423844099,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23157, 36852, -3355, 5181, -2068, -63283, -11282)","(20.1513, -32.0687, -2.9195, 4.5085, 1.7995, -62.4941, 16.8064)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.001072, -0.006029, -0.001051, 0.005567, 0.001475, -0.002806, -0.001733)"
2020/05/26/02:05:34.539235,1753,1590426334,481463909,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23157, 36852, -3355, 5182, -2068, -63285, -11282)","(20.1513, -32.0687, -2.9195, 4.5093, 1.7995, -62.4961, 16.8064)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000958, -0.005913, -0.000963, 0.00547, 0.001335, -0.002739, -0.001673)"
2020/05/26/02:05:34.598745,1754,1590426334,539196968,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23157, 36852, -3355, 5182, -2068, -63286, -11282)","(20.1513, -32.0687, -2.9195, 4.5093, 1.7995, -62.4971, 16.8064)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000852, -0.005757, -0.000884, 0.005367, 0.001211, -0.002665, -0.001609)"
2020/05/26/02:05:34.655801,1755,1590426334,598431110,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23157, 36852, -3355, 5182, -2068, -63287, -11282)","(20.1513, -32.0687, -2.9195, 4.5093, 1.7995, -62.4981, 16.8064)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.00075, -0.005605, -0.000802, 0.005264, 0.0011, -0.002584, -0.001547)"
2020/05/26/02:05:34.714190,1756,1590426334,655754089,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23157, 36852, -3355, 5182, -2068, -63288, -11282)","(20.1513, -32.0687, -2.9195, 4.5093, 1.7995, -62.4991, 16.8064)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000646, -0.005462, -0.000727, 0.00517, 0.001003, -0.002507, -0.001485)"
2020/05/26/02:05:34.771507,1757,1590426334,713921070,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23157, 36852, -3355, 5182, -2068, -63288, -11282)","(20.1513, -32.0687, -2.9195, 4.5093, 1.7995, -62.4991, 16.8064)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000578, -0.005353, -0.000657, 0.005073, 0.000902, -0.002418, -0.001424)"
2020/05/26/02:05:34.830244,1758,1590426334,771425008,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23157, 36852, -3355, 5182, -2068, -63288, -11282)","(20.1513, -32.0687, -2.9195, 4.5093, 1.7995, -62.4991, 16.8064)","(124.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000478, -0.005256, -0.000598, 0.00498, 0.000822, -0.002322, -0.001362)"
2020/05/26/02:05:34.889883,1759,1590426334,830043077,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23157, 36852, -3355, 5182, -2068, -63289, -11282)","(20.1513, -32.0687, -2.9195, 4.5093, 1.7995, -62.5001, 16.8064)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -124.8)","(0.000423, -0.005122, -0.00053, 0.004889, 0.00077, -0.002227, -0.001296)"
2020/05/26/02:05:34.945810,1760,1590426334,889722108,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23157, 36853, -3355, 5181, -2068, -63289, -11282)","(20.1513, -32.0696, -2.9195, 4.5085, 1.7995, -62.5001, 16.8064)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000351, -0.005052, -0.000476, 0.004811, 0.000682, -0.00213, -0.001238)"
2020/05/26/02:05:35.002628,1761,1590426334,945666074,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23157, 36853, -3355, 5181, -2069, -63289, -11282)","(20.1513, -32.0696, -2.9195, 4.5085, 1.8004, -62.5001, 16.8064)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000274, -0.004973, -0.000432, 0.004745, 0.000626, -0.002034, -0.001178)"
2020/05/26/02:05:35.062840,1762,1590426335,2593040,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23157, 36853, -3354, 5181, -2069, -63289, -11282)","(20.1513, -32.0696, -2.9186, 4.5085, 1.8004, -62.5001, 16.8064)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000249, -0.004905, -0.000385, 0.004669, 0.000583, -0.001939, -0.00112)"
2020/05/26/02:05:35.119124,1763,1590426335,62762975,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23157, 36853, -3354, 5181, -2069, -63289, -11282)","(20.1513, -32.0696, -2.9186, 4.5085, 1.8004, -62.5001, 16.8064)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000188, -0.004857, -0.000349, 0.004574, 0.000544, -0.001841, -0.001061)"
2020/05/26/02:05:35.176503,1764,1590426335,118958950,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23157, 36853, -3354, 5181, -2069, -63289, -11282)","(20.1513, -32.0696, -2.9186, 4.5085, 1.8004, -62.5001, 16.8064)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000122, -0.004818, -0.000315, 0.004506, 0.000515, -0.001762, -0.001003)"
2020/05/26/02:05:35.232287,1765,1590426335,176265001,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23157, 36853, -3354, 5181, -2069, -63289, -11282)","(20.1513, -32.0696, -2.9186, 4.5085, 1.8004, -62.5001, 16.8064)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(8.6e-05, -0.004782, -0.000283, 0.004444, 0.000488, -0.001659, -0.000947)"
2020/05/26/02:05:35.287096,1766,1590426335,232094049,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23156, 36853, -3354, 5181, -2069, -63289, -11282)","(20.1504, -32.0696, -2.9186, 4.5085, 1.8004, -62.5001, 16.8064)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-0.000217, -0.005444, -0.000278, 0.004751, 0.000574, -0.001128, -0.000883)"
