time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.pulse,.position,.velocity,.torque
2020/05/26/01:50:38.438648,412,1590425438,391495943,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-20025, 33694, -19422, -13457, -12457, -51163, 26332)","(-17.4258, -29.3206, -16.9011, -11.7103, 10.8401, -50.5252, -39.226)","(428.0, -1011.0, -962.0, 3017.0, 580.0, -4527.0, -471.0)","(0.18, -0.59, -0.03, 0.2754, -0.1188, -0.0972, -0.0648)"
2020/05/26/01:50:38.485015,413,1590425438,438745021,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-19912, 33360, -19625, -12532, -12339, -52270, 26267)","(-17.3275, -29.03, -17.0777, -10.9053, 10.7374, -51.6184, -39.1292)","(428.0, -1011.0, -962.0, 3017.0, 580.0, -4527.0, -471.0)","(0.18, -0.59, -0.19, 0.2754, -0.1188, -0.0972, -0.0648)"
2020/05/26/01:50:38.532843,414,1590425438,484833002,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-19780, 32967, -19863, -11444, -12201, -53572, 26189)","(-17.2126, -28.688, -17.2848, -9.9586, 10.6173, -52.9042, -39.013)","(428.0, -1011.0, -962.0, 3017.0, 580.0, -4527.0, -471.0)","(0.18, -0.59, -0.19, 0.2754, -0.1188, -0.0972, -0.0648)"
2020/05/26/01:50:38.583897,415,1590425438,532872915,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-19644, 32562, -20108, -10326, -12058, -54910, 26110)","(-17.0942, -28.3355, -17.498, -8.9857, 10.4929, -54.2255, -38.8953)","(428.0, -1011.0, -962.0, 3017.0, 580.0, -4527.0, -471.0)","(0.18, -0.59, -0.19, 0.2754, -0.1188, -0.0972, -0.0648)"
2020/05/26/01:50:38.633657,416,1590425438,583815097,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-19505, 32151, -20358, -9187, -11913, -56272, 26029)","(-16.9733, -27.9779, -17.7156, -7.9945, 10.3667, -55.5705, -38.7746)","(428.0, -1011.0, -962.0, 3017.0, 580.0, -4527.0, -471.0)","(0.18, -0.59, -0.19, 0.2754, -0.1188, -0.0972, -0.0648)"
2020/05/26/01:50:38.683770,417,1590425438,633645057,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-19349, 31687, -20639, -7904, -11749, -57806, 25938)","(-16.8375, -27.5741, -17.9601, -6.878, 10.224, -57.0854, -38.6391)","(428.0, -1011.0, -962.0, 3017.0, 580.0, -4527.0, -471.0)","(0.18, -0.59, -0.19, 0.2754, -0.1188, -0.0972, -0.0648)"
2020/05/26/01:50:38.732725,418,1590425438,683567047,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-19201, 31246, -20906, -6682, -11594, -59268, 25851)","(-16.7087, -27.1904, -18.1924, -5.8147, 10.0891, -58.5292, -38.5095)","(428.0, -1011.0, -962.0, 3017.0, 580.0, -4527.0, -471.0)","(0.18, -0.59, -0.19, 0.2754, -0.1188, -0.0972, -0.0648)"
2020/05/26/01:50:38.780024,419,1590425438,732692956,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-19059, 30824, -21162, -5517, -11445, -60662, 25769)","(-16.5852, -26.8231, -18.4152, -4.8009, 9.9594, -59.9058, -38.3873)","(428.0, -1011.0, -962.0, 3017.0, 580.0, -4527.0, -471.0)","(0.18, -0.59, -0.19, 0.2754, -0.1188, -0.0972, -0.0648)"
2020/05/26/01:50:38.827225,420,1590425438,780092000,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-18917, 30403, -21417, -4352, -11296, -62056, 25686)","(-16.4616, -26.4568, -18.6371, -3.7871, 9.8298, -61.2824, -38.2637)","(428.0, -1011.0, -962.0, 3017.0, 580.0, -4527.0, -471.0)","(0.18, -0.59, -0.19, 0.2754, -0.1188, -0.0972, -0.0648)"
2020/05/26/01:50:38.873885,421,1590425438,827039003,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-18775, 29982, -21672, -3187, -11148, -63449, 25603)","(-16.338, -26.0904, -18.859, -2.7733, 9.701, -62.6581, -38.14)","(428.0, -1011.0, -962.0, 3017.0, 580.0, -4527.0, -471.0)","(0.18, -0.59, -0.19, 0.2754, -0.1188, -0.0972, -0.0648)"
2020/05/26/01:50:38.922387,422,1590425438,873738050,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-18640, 29579, -21917, -2070, -11005, -64785, 25524)","(-16.2206, -25.7397, -19.0722, -1.8013, 9.5765, -63.9774, -38.0223)","(428.0, -1011.0, -962.0, 3017.0, 580.0, -4527.0, -471.0)","(0.18, -0.59, -0.19, 0.2754, -0.1188, -0.0972, -0.0648)"
2020/05/26/01:50:38.974024,423,1590425438,922477006,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-18498, 29157, -22172, -905, -10857, -66179, 25441)","(-16.097, -25.3725, -19.2941, -0.7875, 9.4478, -65.354, -37.8987)","(428.0, -1011.0, -962.0, 3017.0, 580.0, -4527.0, -471.0)","(0.18, -0.59, -0.19, 0.2754, -0.1188, -0.0972, -0.0648)"
2020/05/26/01:50:39.022030,424,1590425438,974225044,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-18350, 28719, -22438, 307, -10702, -67631, 25355)","(-15.9682, -24.9913, -19.5256, 0.2671, 9.3129, -66.7879, -37.7706)","(428.0, -1011.0, -962.0, 3017.0, 580.0, -4527.0, -471.0)","(0.18, -0.59, -0.19, 0.2754, -0.1188, -0.0972, -0.0648)"
2020/05/26/01:50:39.071848,425,1590425439,21812915,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-18214, 28315, -22683, 1424, -10560, -68967, 25276)","(-15.8499, -24.6398, -19.7388, 1.2391, 9.1893, -68.1073, -37.6529)","(428.0, -1011.0, -962.0, 3017.0, 580.0, -4527.0, -471.0)","(0.18, -0.59, -0.19, 0.2754, -0.1188, -0.0972, -0.0648)"
2020/05/26/01:50:39.115248,426,1590425439,71970939,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-18073, 27894, -22938, 2589, -10411, -70360, 25193)","(-15.7272, -24.2734, -19.9607, 2.2529, 9.0596, -69.4829, -37.5292)","(2942.0, -8749.0, -962.0, 24245.0, 580.0, -4527.0, -471.0)","(0.18, -0.59, -0.19, 0.2754, -0.1188, -0.0972, -0.0648)"
2020/05/26/01:50:39.163630,427,1590425439,115561008,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-17931, 27473, -23193, 3754, -10263, -71754, 25111)","(-15.6036, -23.9071, -20.1826, 3.2667, 8.9309, -70.8595, -37.4071)","(2942.0, -8749.0, -5291.0, 24245.0, 3075.0, -29006.0, -1696.0)","(0.18, -0.59, -0.19, 0.2754, -0.1188, -0.0972, -0.0648)"
2020/05/26/01:50:39.208521,428,1590425439,163768053,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-17789, 27052, -23448, 4919, -10114, -73148, 25028)","(-15.48, -23.5407, -20.4045, 4.2805, 8.8012, -72.2362, -37.2835)","(2942.0, -8749.0, -5291.0, 24245.0, 3075.0, -29006.0, -1696.0)","(0.18, -0.59, -0.19, 0.2754, -0.1188, -0.0972, -0.0648)"
2020/05/26/01:50:39.254411,429,1590425439,208483934,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-17653, 26649, -23693, 6035, -9972, -74483, 24949)","(-15.3617, -23.19, -20.6177, 5.2516, 8.6776, -73.5545, -37.1658)","(2942.0, -8749.0, -5291.0, 24245.0, 3075.0, -29006.0, -1696.0)","(0.18, -0.59, -0.19, 0.2754, -0.1188, -0.0972, -0.0648)"
2020/05/26/01:50:39.302997,430,1590425439,254393100,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-17517, 26242, -23939, 7159, -9829, -75828, 24869)","(-15.2433, -22.8358, -20.8318, 6.2297, 8.5532, -74.8828, -37.0466)","(2942.0, -8749.0, -5291.0, 24245.0, 3075.0, -29006.0, -1696.0)","(0.16, -0.61, -0.19, 0.324, -0.108, -0.1404, -0.0648)"
2020/05/26/01:50:39.349706,431,1590425439,302743911,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-17375, 25821, -24195, 8325, -9680, -77223, 24786)","(-15.1197, -22.4695, -21.0545, 7.2444, 8.4235, -76.2604, -36.923)","(2942.0, -8749.0, -5291.0, 24245.0, 3075.0, -29006.0, -1696.0)","(0.16, -0.61, -0.17, 0.324, -0.108, -0.1404, -0.072)"
2020/05/26/01:50:39.397502,432,1590425439,349673986,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-17244, 25431, -24431, 9403, -9542, -78512, 24710)","(-15.0058, -22.1301, -21.2599, 8.1825, 8.3034, -77.5333, -36.8097)","(2942.0, -8749.0, -5291.0, 24245.0, 3075.0, -29006.0, -1696.0)","(0.16, -0.61, -0.17, 0.324, -0.108, -0.1404, -0.072)"
2020/05/26/01:50:39.447077,433,1590425439,397520065,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-17106, 25021, -24679, 10537, -9398, -79869, 24629)","(-14.8857, -21.7733, -21.4757, 9.1693, 8.1781, -78.8734, -36.6891)","(2942.0, -8749.0, -5291.0, 24245.0, 3075.0, -29006.0, -1696.0)","(0.16, -0.61, -0.17, 0.324, -0.108, -0.1404, -0.072)"
2020/05/26/01:50:39.494317,434,1590425439,447083950,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16979, 24644, -24908, 11582, -9265, -81118, 24555)","(-14.7751, -21.4453, -21.675, 10.0787, 8.0624, -80.1068, -36.5788)","(2942.0, -8749.0, -5291.0, 24245.0, 3075.0, -29006.0, -1696.0)","(0.16, -0.61, -0.17, 0.324, -0.108, -0.1404, -0.072)"
2020/05/26/01:50:39.537069,435,1590425439,494247913,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16869, 24317, -25106, 12487, -9149, -82201, 24491)","(-14.6794, -21.1607, -21.8473, 10.8662, 7.9614, -81.1763, -36.4835)","(2942.0, -8749.0, -5291.0, 24245.0, 3075.0, -29006.0, -1696.0)","(0.16, -0.61, -0.17, 0.324, -0.108, -0.1404, -0.072)"
2020/05/26/01:50:39.583617,436,1590425439,537136077,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16786, 24071, -25255, 13167, -9063, -83015, 24442)","(-14.6072, -20.9466, -21.977, 11.4579, 7.8866, -81.9802, -36.4105)","(2942.0, -8749.0, -5291.0, 24245.0, 3075.0, -29006.0, -1696.0)","(0.16, -0.61, -0.17, 0.324, -0.108, -0.1404, -0.072)"
2020/05/26/01:50:39.631636,437,1590425439,583684921,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16707, 23836, -25398, 13818, -8979, -83794, 24396)","(-14.5385, -20.7421, -22.1014, 12.0244, 7.8135, -82.7495, -36.342)","(2942.0, -8749.0, -5291.0, 24245.0, 3075.0, -29006.0, -1696.0)","(0.16, -0.61, -0.17, 0.324, -0.108, -0.1404, -0.072)"
2020/05/26/01:50:39.679106,438,1590425439,631498098,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16636, 23626, -25525, 14399, -8905, -84489, 24355)","(-14.4767, -20.5594, -22.2119, 12.53, 7.7491, -83.4358, -36.2809)","(2942.0, -8749.0, -5291.0, 24245.0, 3075.0, -29006.0, -1696.0)","(0.16, -0.61, -0.17, 0.324, -0.108, -0.1404, -0.072)"
2020/05/26/01:50:39.727271,439,1590425439,678944110,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16575, 23445, -25634, 14898, -8842, -85086, 24320)","(-14.4236, -20.4019, -22.3068, 12.9643, 7.6943, -84.0254, -36.2288)","(2942.0, -8749.0, -5291.0, 24245.0, 3075.0, -29006.0, -1696.0)","(0.16, -0.61, -0.17, 0.324, -0.108, -0.1404, -0.072)"
2020/05/26/01:50:39.771852,440,1590425439,727332115,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16528, 23304, -25720, 15289, -8792, -85553, 24292)","(-14.3827, -20.2792, -22.3816, 13.3045, 7.6508, -84.4865, -36.1871)","(2942.0, -8749.0, -5291.0, 24245.0, 3075.0, -29006.0, -1696.0)","(0.16, -0.61, -0.17, 0.324, -0.108, -0.1404, -0.072)"
2020/05/26/01:50:39.821419,441,1590425439,771822929,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16492, 23198, -25785, 15583, -8754, -85905, 24271)","(-14.3514, -20.1869, -22.4382, 13.5603, 7.6177, -84.8342, -36.1558)","(2942.0, -8749.0, -5291.0, 24245.0, 3075.0, -29006.0, -1696.0)","(0.16, -0.61, -0.17, 0.324, -0.108, -0.1404, -0.072)"
2020/05/26/01:50:39.867079,442,1590425439,821506977,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16468, 23128, -25827, 15776, -8730, -86136, 24257)","(-14.3305, -20.126, -22.4747, 13.7283, 7.5968, -85.0623, -36.1349)","(2942.0, -8749.0, -5291.0, 24245.0, 3075.0, -29006.0, -1696.0)","(0.16, -0.61, -0.17, 0.324, -0.108, -0.1404, -0.072)"
2020/05/26/01:50:39.916738,443,1590425439,866918087,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16461, 23104, -25841, 15841, -8722, -86214, 24253)","(-14.3244, -20.1051, -22.4869, 13.7849, 7.5899, -85.1393, -36.129)","(2942.0, -8749.0, -5291.0, 24245.0, 3075.0, -29006.0, -1696.0)","(0.16, -0.61, -0.17, 0.324, -0.108, -0.1404, -0.072)"
2020/05/26/01:50:39.968204,444,1590425439,916784048,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16461, 23104, -25841, 15841, -8722, -86214, 24253)","(-14.3244, -20.1051, -22.4869, 13.7849, 7.5899, -85.1393, -36.129)","(2942.0, -8749.0, -5291.0, 24245.0, 3075.0, -29006.0, -1696.0)","(0.16, -0.61, -0.17, 0.324, -0.108, -0.1404, -0.072)"
2020/05/26/01:50:40.017642,445,1590425439,968188047,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16461, 23104, -25841, 15841, -8722, -86214, 24253)","(-14.3244, -20.1051, -22.4869, 13.7849, 7.5899, -85.1393, -36.129)","(601.0, -1649.0, -5291.0, 4161.0, 486.0, -4043.0, -202.0)","(0.16, -0.61, -0.17, 0.324, -0.108, -0.1404, -0.072)"
2020/05/26/01:50:40.067449,446,1590425440,17735004,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16461, 23104, -25841, 15841, -8722, -86214, 24253)","(-14.3244, -20.1051, -22.4869, 13.7849, 7.5899, -85.1393, -36.129)","(601.0, -1649.0, -615.0, 4161.0, 486.0, -4043.0, -202.0)","(0.16, -0.61, -0.17, 0.324, -0.108, -0.1404, -0.072)"
2020/05/26/01:50:40.116437,447,1590425440,67306041,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16461, 23104, -25841, 15841, -8722, -86214, 24253)","(-14.3244, -20.1051, -22.4869, 13.7849, 7.5899, -85.1393, -36.129)","(601.0, -1649.0, -615.0, 4161.0, 486.0, -4043.0, -202.0)","(0.16, -0.61, -0.17, 0.324, -0.108, -0.1404, -0.072)"
2020/05/26/01:50:40.166507,448,1590425440,116409063,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16461, 23104, -25841, 15841, -8722, -86214, 24253)","(-14.3244, -20.1051, -22.4869, 13.7849, 7.5899, -85.1393, -36.129)","(601.0, -1649.0, -615.0, 4161.0, 486.0, -4043.0, -202.0)","(0.15, -0.57, -0.17, 0.3294, -0.108, -0.1404, -0.072)"
2020/05/26/01:50:40.214036,449,1590425440,166630983,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16461, 23104, -25841, 15841, -8722, -86214, 24253)","(-14.3244, -20.1051, -22.4869, 13.7849, 7.5899, -85.1393, -36.129)","(601.0, -1649.0, -615.0, 4161.0, 486.0, -4043.0, -202.0)","(0.15, -0.57, -0.17, 0.3294, -0.108, -0.09, -0.0648)"
2020/05/26/01:50:40.263546,450,1590425440,213866949,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16461, 23104, -25841, 15841, -8722, -86214, 24253)","(-14.3244, -20.1051, -22.4869, 13.7849, 7.5899, -85.1393, -36.129)","(601.0, -1649.0, -615.0, 4161.0, 486.0, -4043.0, -202.0)","(0.15, -0.57, -0.17, 0.3294, -0.108, -0.09, -0.0648)"
2020/05/26/01:50:40.316876,451,1590425440,263586044,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16461, 23104, -25841, 15841, -8722, -86214, 24253)","(-14.3244, -20.1051, -22.4869, 13.7849, 7.5899, -85.1393, -36.129)","(601.0, -1649.0, -615.0, 4161.0, 486.0, -4043.0, -202.0)","(0.15, -0.57, -0.17, 0.3294, -0.108, -0.09, -0.0648)"
2020/05/26/01:50:40.359751,452,1590425440,316723108,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16461, 23104, -25841, 15841, -8722, -86214, 24253)","(-14.3244, -20.1051, -22.4869, 13.7849, 7.5899, -85.1393, -36.129)","(601.0, -1649.0, -615.0, 4161.0, 486.0, -4043.0, -202.0)","(0.15, -0.57, -0.17, 0.3294, -0.108, -0.09, -0.0648)"
2020/05/26/01:50:40.407696,453,1590425440,359920978,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16461, 23104, -25841, 15841, -8722, -86214, 24253)","(-14.3244, -20.1051, -22.4869, 13.7849, 7.5899, -85.1393, -36.129)","(601.0, -1649.0, -615.0, 4161.0, 486.0, -4043.0, -202.0)","(0.15, -0.57, -0.17, 0.3294, -0.108, -0.09, -0.0648)"
2020/05/26/01:50:40.456373,454,1590425440,407514095,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16461, 23104, -25841, 15841, -8722, -86214, 24253)","(-14.3244, -20.1051, -22.4869, 13.7849, 7.5899, -85.1393, -36.129)","(601.0, -1649.0, -615.0, 4161.0, 486.0, -4043.0, -202.0)","(0.15, -0.57, -0.17, 0.3294, -0.108, -0.09, -0.0648)"
2020/05/26/01:50:40.505612,455,1590425440,456422090,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16461, 23104, -25841, 15841, -8722, -86214, 24253)","(-14.3244, -20.1051, -22.4869, 13.7849, 7.5899, -85.1393, -36.129)","(601.0, -1649.0, -615.0, 4161.0, 486.0, -4043.0, -202.0)","(0.15, -0.57, -0.17, 0.3294, -0.108, -0.09, -0.0648)"
2020/05/26/01:50:40.552662,456,1590425440,505393981,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16461, 23104, -25841, 15841, -8722, -86214, 24253)","(-14.3244, -20.1051, -22.4869, 13.7849, 7.5899, -85.1393, -36.129)","(601.0, -1649.0, -615.0, 4161.0, 486.0, -4043.0, -202.0)","(0.15, -0.57, -0.17, 0.3294, -0.108, -0.09, -0.0648)"
2020/05/26/01:50:40.605476,457,1590425440,552648067,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16461, 23104, -25841, 15841, -8722, -86214, 24253)","(-14.3244, -20.1051, -22.4869, 13.7849, 7.5899, -85.1393, -36.129)","(601.0, -1649.0, -615.0, 4161.0, 486.0, -4043.0, -202.0)","(0.15, -0.57, -0.17, 0.3294, -0.108, -0.09, -0.0648)"
2020/05/26/01:50:40.657161,458,1590425440,605427980,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16461, 23104, -25841, 15841, -8722, -86214, 24253)","(-14.3244, -20.1051, -22.4869, 13.7849, 7.5899, -85.1393, -36.129)","(601.0, -1649.0, -615.0, 4161.0, 486.0, -4043.0, -202.0)","(0.15, -0.57, -0.17, 0.3294, -0.108, -0.09, -0.0648)"
2020/05/26/01:50:40.702159,459,1590425440,657143115,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16461, 23104, -25841, 15841, -8722, -86214, 24253)","(-14.3244, -20.1051, -22.4869, 13.7849, 7.5899, -85.1393, -36.129)","(601.0, -1649.0, -615.0, 4161.0, 486.0, -4043.0, -202.0)","(0.15, -0.57, -0.17, 0.3294, -0.108, -0.09, -0.0648)"
2020/05/26/01:50:40.750015,460,1590425440,702111959,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16461, 23104, -25841, 15841, -8722, -86214, 24253)","(-14.3244, -20.1051, -22.4869, 13.7849, 7.5899, -85.1393, -36.129)","(601.0, -1649.0, -615.0, 4161.0, 486.0, -4043.0, -202.0)","(0.15, -0.57, -0.17, 0.3294, -0.108, -0.09, -0.0648)"
2020/05/26/01:50:40.798368,461,1590425440,749984979,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16461, 23104, -25841, 15841, -8722, -86214, 24253)","(-14.3244, -20.1051, -22.4869, 13.7849, 7.5899, -85.1393, -36.129)","(601.0, -1649.0, -615.0, 4161.0, 486.0, -4043.0, -202.0)","(0.15, -0.57, -0.17, 0.3294, -0.108, -0.09, -0.0648)"
2020/05/26/01:50:40.847051,462,1590425440,798316001,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16461, 23104, -25841, 15841, -8722, -86214, 24253)","(-14.3244, -20.1051, -22.4869, 13.7849, 7.5899, -85.1393, -36.129)","(-14.0, -1649.0, -615.0, 4161.0, 486.0, -4043.0, -202.0)","(0.15, -0.57, -0.17, 0.3294, -0.108, -0.09, -0.0648)"
2020/05/26/01:50:40.898081,463,1590425440,847122907,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16461, 23104, -25841, 15841, -8722, -86214, 24253)","(-14.3244, -20.1051, -22.4869, 13.7849, 7.5899, -85.1393, -36.129)","(-14.0, 6.0, 8.0, -21.0, -6.0, 10.0, 32.0)","(0.15, -0.57, -0.17, 0.3294, -0.108, -0.09, -0.0648)"
2020/05/26/01:50:40.948584,464,1590425440,898319959,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16461, 23104, -25841, 15841, -8722, -86214, 24253)","(-14.3244, -20.1051, -22.4869, 13.7849, 7.5899, -85.1393, -36.129)","(-14.0, 6.0, 8.0, -21.0, -6.0, 10.0, 32.0)","(0.15, -0.57, -0.17, 0.3294, -0.108, -0.09, -0.0648)"
2020/05/26/01:50:40.993829,465,1590425440,948618888,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16442, 23099, -25832, 15842, -8717, -86217, 24235)","(-14.3078, -20.1008, -22.4791, 13.7857, 7.5855, -85.1423, -36.1021)","(-14.0, 6.0, 8.0, -21.0, -6.0, 10.0, 32.0)","(0.15, -0.57, -0.17, 0.3294, -0.108, -0.09, -0.0648)"
2020/05/26/01:50:41.042590,466,1590425440,993664026,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16322, 23074, -25763, 15848, -8691, -86239, 24126)","(-14.2034, -20.079, -22.419, 13.7909, 7.5629, -85.164, -35.9398)","(-14.0, 6.0, 8.0, -21.0, -6.0, 10.0, 32.0)","(0.02, -0.42, -0.17, 0.27, -0.0324, -0.09, -0.0648)"
2020/05/26/01:50:41.089726,467,1590425441,42517900,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16096, 23026, -25635, 15859, -8644, -86281, 23921)","(-14.0068, -20.0373, -22.3076, 13.8005, 7.522, -85.2055, -35.6344)","(-14.0, 6.0, 8.0, -21.0, -6.0, 10.0, 32.0)","(0.02, -0.42, 0.0, 0.27, -0.0324, -0.09, -0.0432)"
2020/05/26/01:50:41.136007,468,1590425441,89740991,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-15790, 22962, -25461, 15873, -8579, -86337, 23643)","(-13.7405, -19.9816, -22.1562, 13.8127, 7.4654, -85.2608, -35.2203)","(-14.0, 6.0, 8.0, -21.0, -6.0, 10.0, 32.0)","(0.02, -0.42, 0.0, 0.27, -0.0324, -0.09, -0.0432)"
2020/05/26/01:50:41.184517,469,1590425441,135999917,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-15368, 22873, -25221, 15893, -8490, -86416, 23261)","(-13.3732, -19.9041, -21.9474, 13.8301, 7.388, -85.3388, -34.6512)","(-14.0, 6.0, 8.0, -21.0, -6.0, 10.0, 32.0)","(0.02, -0.42, 0.0, 0.27, -0.0324, -0.09, -0.0432)"
2020/05/26/01:50:41.229689,470,1590425441,184628963,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-14907, 22776, -24959, 15915, -8393, -86501, 22843)","(-12.9721, -19.8197, -21.7194, 13.8493, 7.3036, -85.4227, -34.0285)","(-14.0, 6.0, 8.0, -21.0, -6.0, 10.0, 32.0)","(0.02, -0.42, 0.0, 0.27, -0.0324, -0.09, -0.0432)"
2020/05/26/01:50:41.279143,471,1590425441,229685068,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-14410, 22671, -24676, 15938, -8288, -86593, 22392)","(-12.5396, -19.7284, -21.4731, 13.8693, 7.2122, -85.5136, -33.3567)","(-14.0, 6.0, 8.0, -21.0, -6.0, 10.0, 32.0)","(0.02, -0.42, 0.0, 0.27, -0.0324, -0.09, -0.0432)"
