time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.pulse,.position,.velocity,.torque
2020/05/26/02:05:22.036564,1535,1590426321,980181932,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-18115, 27444, -23062, 3840, -10276, -71856, 25192)","(-15.7637, -23.8818, -20.0686, 3.3415, 8.9422, -70.9603, -37.5278)","(2888.0, -8698.0, -5273.0, 24238.0, 3076.0, -29048.0, -1731.0)","(0.16, -0.57, -0.15, 0.2916, -0.108, -0.1188, -0.072)"
2020/05/26/02:05:22.093818,1536,1590426322,36670923,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-17952, 26954, -23357, 5202, -10104, -73484, 25096)","(-15.6219, -23.4554, -20.3253, 4.5268, 8.7925, -72.568, -37.3848)","(2888.0, -8698.0, -5273.0, 24238.0, 3076.0, -29048.0, -1731.0)","(0.16, -0.57, -0.15, 0.2916, -0.108, -0.1188, -0.072)"
2020/05/26/02:05:22.150984,1537,1590426322,93643903,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-17783, 26446, -23664, 6613, -9925, -75171, 24997)","(-15.4748, -23.0134, -20.5925, 5.7546, 8.6367, -74.234, -37.2373)","(2888.0, -8698.0, -5273.0, 24238.0, 3076.0, -29048.0, -1731.0)","(0.16, -0.57, -0.15, 0.2916, -0.108, -0.1188, -0.072)"
2020/05/26/02:05:22.208410,1538,1590426322,151093006,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-17619, 25952, -23961, 7984, -9752, -76811, 24900)","(-15.3321, -22.5835, -20.8509, 6.9477, 8.4862, -75.8535, -37.0928)","(2888.0, -8698.0, -5273.0, 24238.0, 3076.0, -29048.0, -1731.0)","(0.16, -0.57, -0.15, 0.2916, -0.108, -0.1188, -0.072)"
2020/05/26/02:05:22.265803,1539,1590426322,208502054,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-17455, 25460, -24258, 9353, -9579, -78447, 24804)","(-15.1894, -22.1554, -21.1094, 8.139, 8.3356, -77.4691, -36.9498)","(2888.0, -8698.0, -5273.0, 24238.0, 3076.0, -29048.0, -1731.0)","(0.16, -0.57, -0.15, 0.2916, -0.108, -0.1188, -0.072)"
2020/05/26/02:05:22.323531,1540,1590426322,265573024,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-17292, 24970, -24554, 10715, -9406, -80075, 24708)","(-15.0475, -21.7289, -21.3669, 9.3242, 8.1851, -79.0768, -36.8068)","(2888.0, -8698.0, -5273.0, 24238.0, 3076.0, -29048.0, -1731.0)","(0.16, -0.57, -0.15, 0.2916, -0.108, -0.1188, -0.072)"
2020/05/26/02:05:22.381233,1541,1590426322,323471069,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-17146, 24530, -24819, 11939, -9252, -81538, 24622)","(-14.9205, -21.3461, -21.5975, 10.3893, 8.0511, -80.5216, -36.6786)","(2888.0, -8698.0, -5273.0, 24238.0, 3076.0, -29048.0, -1731.0)","(0.16, -0.57, -0.15, 0.2916, -0.108, -0.1188, -0.072)"
2020/05/26/02:05:22.437724,1542,1590426322,381159067,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-17031, 24184, -25028, 12900, -9130, -82687, 24555)","(-14.8204, -21.045, -21.7794, 11.2256, 7.9449, -81.6563, -36.5788)","(2888.0, -8698.0, -5273.0, 24238.0, 3076.0, -29048.0, -1731.0)","(0.16, -0.57, -0.15, 0.2916, -0.108, -0.1188, -0.072)"
2020/05/26/02:05:22.495456,1543,1590426322,437707901,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16934, 23893, -25203, 13709, -9028, -83654, 24498)","(-14.736, -20.7917, -21.9317, 11.9296, 7.8562, -82.6112, -36.4939)","(2888.0, -8698.0, -5273.0, 24238.0, 3076.0, -29048.0, -1731.0)","(0.16, -0.57, -0.15, 0.2916, -0.108, -0.1188, -0.072)"
2020/05/26/02:05:22.552042,1544,1590426322,495620965,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16852, 23645, -25353, 14398, -8940, -84479, 24449)","(-14.6646, -20.5759, -22.0622, 12.5292, 7.7796, -83.4259, -36.4209)","(2888.0, -8698.0, -5273.0, 24238.0, 3076.0, -29048.0, -1731.0)","(0.16, -0.57, -0.15, 0.2916, -0.108, -0.1188, -0.072)"
2020/05/26/02:05:22.611019,1545,1590426322,552160978,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16778, 23423, -25487, 15016, -8862, -85217, 24406)","(-14.6002, -20.3827, -22.1788, 13.0669, 7.7117, -84.1547, -36.3569)","(1981.0, -5831.0, -5273.0, 15703.0, 1931.0, -17731.0, -956.0)","(0.16, -0.57, -0.15, 0.2916, -0.108, -0.1188, -0.072)"
2020/05/26/02:05:22.668159,1546,1590426322,611015081,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16725, 23264, -25583, 15456, -8807, -85744, 24375)","(-14.5541, -20.2444, -22.2624, 13.4498, 7.6638, -84.6752, -36.3107)","(1981.0, -5831.0, -3068.0, 15703.0, 1931.0, -17731.0, -956.0)","(0.16, -0.57, -0.15, 0.2916, -0.108, -0.1188, -0.072)"
2020/05/26/02:05:22.726229,1547,1590426322,668261051,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16690, 23157, -25647, 15754, -8769, -86099, 24354)","(-14.5237, -20.1513, -22.3181, 13.7091, 7.6308, -85.0257, -36.2794)","(1981.0, -5831.0, -3068.0, 15703.0, 1931.0, -17731.0, -956.0)","(0.16, -0.57, -0.15, 0.2916, -0.108, -0.1188, -0.072)"
2020/05/26/02:05:22.786004,1548,1590426322,726157903,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16676, 23116, -25672, 15867, -8755, -86235, 24346)","(-14.5115, -20.1156, -22.3398, 13.8075, 7.6186, -85.16, -36.2675)","(1981.0, -5831.0, -3068.0, 15703.0, 1931.0, -17731.0, -956.0)","(0.16, -0.51, -0.15, 0.27, -0.108, -0.0936, -0.0648)"
2020/05/26/02:05:22.845934,1549,1590426322,785888910,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16676, 23116, -25672, 15868, -8755, -86236, 24346)","(-14.5115, -20.1156, -22.3398, 13.8084, 7.6186, -85.161, -36.2675)","(1981.0, -5831.0, -3068.0, 15703.0, 1931.0, -17731.0, -956.0)","(0.16, -0.51, -0.16, 0.27, -0.108, -0.0936, -0.0648)"
2020/05/26/02:05:22.906017,1550,1590426322,845916032,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16676, 23116, -25672, 15868, -8755, -86236, 24346)","(-14.5115, -20.1156, -22.3398, 13.8084, 7.6186, -85.161, -36.2675)","(1981.0, -5831.0, -3068.0, 15703.0, 1931.0, -17731.0, -956.0)","(0.16, -0.51, -0.16, 0.27, -0.108, -0.0936, -0.0648)"
2020/05/26/02:05:22.966713,1551,1590426322,906132936,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16676, 23116, -25672, 15868, -8755, -86236, 24346)","(-14.5115, -20.1156, -22.3398, 13.8084, 7.6186, -85.161, -36.2675)","(1981.0, -5831.0, -3068.0, 15703.0, 1931.0, -17731.0, -956.0)","(0.16, -0.51, -0.16, 0.27, -0.108, -0.0936, -0.0648)"
2020/05/26/02:05:23.025046,1552,1590426322,966464996,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16676, 23116, -25672, 15868, -8755, -86236, 24346)","(-14.5115, -20.1156, -22.3398, 13.8084, 7.6186, -85.161, -36.2675)","(1981.0, -5831.0, -3068.0, 15703.0, 1931.0, -17731.0, -956.0)","(0.16, -0.51, -0.16, 0.27, -0.108, -0.0936, -0.0648)"
2020/05/26/02:05:23.082583,1553,1590426323,25124073,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16676, 23116, -25672, 15868, -8755, -86236, 24346)","(-14.5115, -20.1156, -22.3398, 13.8084, 7.6186, -85.161, -36.2675)","(1981.0, -5831.0, -3068.0, 15703.0, 1931.0, -17731.0, -956.0)","(0.16, -0.51, -0.16, 0.27, -0.108, -0.0936, -0.0648)"
2020/05/26/02:05:23.140510,1554,1590426323,82554101,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16676, 23116, -25672, 15868, -8755, -86236, 24346)","(-14.5115, -20.1156, -22.3398, 13.8084, 7.6186, -85.161, -36.2675)","(1981.0, -5831.0, -3068.0, 15703.0, 1931.0, -17731.0, -956.0)","(0.16, -0.51, -0.16, 0.27, -0.108, -0.0936, -0.0648)"
2020/05/26/02:05:23.199315,1555,1590426323,140543937,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16676, 23116, -25672, 15868, -8755, -86236, 24346)","(-14.5115, -20.1156, -22.3398, 13.8084, 7.6186, -85.161, -36.2675)","(1981.0, -5831.0, -3068.0, 15703.0, 1931.0, -17731.0, -956.0)","(0.16, -0.51, -0.16, 0.27, -0.108, -0.0936, -0.0648)"
2020/05/26/02:05:23.257692,1556,1590426323,199285030,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16676, 23116, -25672, 15868, -8755, -86236, 24346)","(-14.5115, -20.1156, -22.3398, 13.8084, 7.6186, -85.161, -36.2675)","(1981.0, -5831.0, -3068.0, 15703.0, 1931.0, -17731.0, -956.0)","(0.16, -0.51, -0.16, 0.27, -0.108, -0.0936, -0.0648)"
2020/05/26/02:05:23.317848,1557,1590426323,257812976,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16676, 23116, -25672, 15868, -8755, -86236, 24346)","(-14.5115, -20.1156, -22.3398, 13.8084, 7.6186, -85.161, -36.2675)","(1981.0, -5831.0, -3068.0, 15703.0, 1931.0, -17731.0, -956.0)","(0.16, -0.51, -0.16, 0.27, -0.108, -0.0936, -0.0648)"
2020/05/26/02:05:23.377276,1558,1590426323,317634105,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16676, 23116, -25672, 15868, -8755, -86236, 24346)","(-14.5115, -20.1156, -22.3398, 13.8084, 7.6186, -85.161, -36.2675)","(1981.0, -5831.0, -3068.0, 15703.0, 1931.0, -17731.0, -956.0)","(0.16, -0.51, -0.16, 0.27, -0.108, -0.0936, -0.0648)"
2020/05/26/02:05:23.435730,1559,1590426323,377361059,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16676, 23116, -25672, 15868, -8755, -86236, 24346)","(-14.5115, -20.1156, -22.3398, 13.8084, 7.6186, -85.161, -36.2675)","(1981.0, -5831.0, -3068.0, 15703.0, 1931.0, -17731.0, -956.0)","(0.16, -0.51, -0.16, 0.27, -0.108, -0.0936, -0.0648)"
2020/05/26/02:05:23.494598,1560,1590426323,435641050,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16676, 23116, -25672, 15868, -8755, -86236, 24346)","(-14.5115, -20.1156, -22.3398, 13.8084, 7.6186, -85.161, -36.2675)","(-19.0, 14.0, 10.0, -24.0, -12.0, 0.0, 108.0)","(0.16, -0.51, -0.16, 0.27, -0.108, -0.0936, -0.0648)"
2020/05/26/02:05:23.557055,1561,1590426323,494452953,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16676, 23116, -25672, 15868, -8755, -86236, 24346)","(-14.5115, -20.1156, -22.3398, 13.8084, 7.6186, -85.161, -36.2675)","(-19.0, 14.0, 10.0, -24.0, -12.0, 0.0, 108.0)","(0.16, -0.51, -0.16, 0.27, -0.108, -0.0936, -0.0648)"
2020/05/26/02:05:23.617277,1562,1590426323,557267904,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16676, 23116, -25672, 15868, -8755, -86236, 24346)","(-14.5115, -20.1156, -22.3398, 13.8084, 7.6186, -85.161, -36.2675)","(-19.0, 14.0, 10.0, -24.0, -12.0, 0.0, 108.0)","(0.04, -0.51, -0.16, 0.27, -0.108, -0.0936, -0.0648)"
2020/05/26/02:05:23.675328,1563,1590426323,617016077,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16676, 23116, -25672, 15868, -8755, -86236, 24346)","(-14.5115, -20.1156, -22.3398, 13.8084, 7.6186, -85.161, -36.2675)","(-19.0, 14.0, 10.0, -24.0, -12.0, 0.0, 108.0)","(0.04, -0.44, -0.1, 0.2916, -0.0378, -0.1008, 0.0)"
2020/05/26/02:05:23.734413,1564,1590426323,675383090,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16676, 23116, -25672, 15868, -8755, -86236, 24346)","(-14.5115, -20.1156, -22.3398, 13.8084, 7.6186, -85.161, -36.2675)","(-19.0, 14.0, 10.0, -24.0, -12.0, 0.0, 108.0)","(0.04, -0.44, -0.1, 0.2916, -0.0378, -0.1008, 0.0)"
2020/05/26/02:05:23.792905,1565,1590426323,734215021,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16676, 23116, -25672, 15868, -8755, -86236, 24346)","(-14.5115, -20.1156, -22.3398, 13.8084, 7.6186, -85.161, -36.2675)","(-19.0, 14.0, 10.0, -24.0, -12.0, 0.0, 108.0)","(0.04, -0.44, -0.1, 0.2916, -0.0378, -0.1008, 0.0)"
2020/05/26/02:05:23.849476,1566,1590426323,792978048,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16669, 23113, -25670, 15870, -8752, -86236, 24334)","(-14.5054, -20.113, -22.3381, 13.8101, 7.616, -85.161, -36.2496)","(-19.0, 14.0, 10.0, -24.0, -12.0, 0.0, 108.0)","(0.04, -0.44, -0.1, 0.2916, -0.0378, -0.1008, 0.0)"
2020/05/26/02:05:23.905762,1567,1590426323,849400997,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16550, 23088, -25603, 15875, -8727, -86258, 24226)","(-14.4018, -20.0912, -22.2798, 13.8144, 7.5942, -85.1828, -36.0887)","(-19.0, 14.0, 10.0, -24.0, -12.0, 0.0, 108.0)","(0.04, -0.44, -0.1, 0.2916, -0.0378, -0.1008, 0.0)"
2020/05/26/02:05:23.961340,1568,1590426323,905816078,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16272, 23030, -25448, 15888, -8669, -86309, 23975)","(-14.1599, -20.0408, -22.1449, 13.8258, 7.5438, -85.2331, -35.7148)","(-19.0, 14.0, 10.0, -24.0, -12.0, 0.0, 108.0)","(0.04, -0.44, -0.1, 0.2916, -0.0378, -0.1008, 0.0)"
2020/05/26/02:05:24.019115,1569,1590426323,961404085,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-15889, 22950, -25233, 15906, -8588, -86379, 23629)","(-13.8266, -19.9711, -21.9578, 13.8414, 7.4733, -85.3022, -35.1994)","(-19.0, 14.0, 10.0, -24.0, -12.0, 0.0, 108.0)","(0.04, -0.44, -0.1, 0.2916, -0.0378, -0.1008, 0.0)"
2020/05/26/02:05:24.077482,1570,1590426324,19170999,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-15340, 22835, -24926, 15931, -8473, -86480, 23133)","(-13.3489, -19.8711, -21.6907, 13.8632, 7.3732, -85.402, -34.4605)","(-19.0, 14.0, 10.0, -24.0, -12.0, 0.0, 108.0)","(0.04, -0.44, -0.1, 0.2916, -0.0378, -0.1008, 0.0)"
2020/05/26/02:05:24.133701,1571,1590426324,77621936,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-14704, 22702, -24570, 15960, -8339, -86596, 22559)","(-12.7954, -19.7553, -21.3809, 13.8884, 7.2566, -85.5165, -33.6055)","(-19.0, 14.0, 10.0, -24.0, -12.0, 0.0, 108.0)","(0.04, -0.44, -0.1, 0.2916, -0.0378, -0.1008, 0.0)"
2020/05/26/02:05:24.191677,1572,1590426324,133610963,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-14010, 22557, -24182, 15992, -8193, -86723, 21931)","(-12.1915, -19.6291, -21.0432, 13.9163, 7.1295, -85.642, -32.6699)","(-19.0, 14.0, 10.0, -24.0, -12.0, 0.0, 108.0)","(0.04, -0.44, -0.1, 0.2916, -0.0378, -0.1008, 0.0)"
2020/05/26/02:05:24.247785,1573,1590426324,191450119,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-13198, 22387, -23727, 16029, -8022, -86871, 21198)","(-11.4849, -19.4812, -20.6473, 13.9485, 6.9807, -85.7881, -31.578)","(-19.0, 14.0, 10.0, -24.0, -12.0, 0.0, 108.0)","(0.04, -0.44, -0.1, 0.2916, -0.0378, -0.1008, 0.0)"
2020/05/26/02:05:24.304546,1574,1590426324,247562885,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-12087, 22155, -23106, 16080, -7788, -87075, 20194)","(-10.5181, -19.2793, -20.1069, 13.9928, 6.7771, -85.9896, -30.0824)","(-19.0, 14.0, 10.0, -24.0, -12.0, 0.0, 108.0)","(0.04, -0.44, -0.1, 0.2916, -0.0378, -0.1008, 0.0)"
2020/05/26/02:05:24.360588,1575,1590426324,304330110,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-10919, 21910, -22452, 16134, -7543, -87288, 19139)","(-9.5017, -19.0661, -19.5378, 14.0398, 6.5639, -86.1999, -28.5108)","(12990.0, -2784.0, 10.0, 617.0, 2934.0, -2656.0, -13493.0)","(0.04, -0.44, -0.1, 0.2916, -0.0378, -0.1008, 0.0)"
2020/05/26/02:05:24.417051,1576,1590426324,360742092,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-9755, 21667, -21801, 16188, -7298, -87501, 18088)","(-8.4888, -18.8547, -18.9713, 14.0868, 6.3507, -86.4103, -26.9451)","(12990.0, -2784.0, 8502.0, 617.0, 2934.0, -2656.0, -13493.0)","(0.04, -0.44, -0.1, 0.2916, -0.0378, -0.1008, 0.0)"
2020/05/26/02:05:24.473062,1577,1590426324,416985034,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-8499, 21404, -21098, 16245, -7033, -87731, 16953)","(-7.3958, -18.6258, -18.3595, 14.1364, 6.1201, -86.6374, -25.2544)","(12990.0, -2784.0, 8502.0, 617.0, 2934.0, -2656.0, -13493.0)","(0.04, -0.44, -0.1, 0.2916, -0.0378, -0.1008, 0.0)"
2020/05/26/02:05:24.532507,1578,1590426324,473061084,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-7299, 21153, -20427, 16301, -6781, -87951, 15869)","(-6.3516, -18.4074, -17.7756, 14.1851, 5.9008, -86.8547, -23.6395)","(12990.0, -2784.0, 8502.0, 617.0, 2934.0, -2656.0, -13493.0)","(0.25, -0.56, 0.13, 0.3294, -0.0972, -0.0792, -0.0972)"
2020/05/26/02:05:24.587809,1579,1590426324,532509088,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-6113, 20905, -19763, 16355, -6531, -88168, 14798)","(-5.3195, -18.1916, -17.1978, 14.2321, 5.6833, -87.0689, -22.0441)","(12990.0, -2784.0, 8502.0, 617.0, 2934.0, -2656.0, -13493.0)","(0.25, -0.56, 0.13, 0.3294, -0.0972, -0.0792, -0.0972)"
2020/05/26/02:05:24.644358,1580,1590426324,587573051,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-4882, 20647, -19075, 16412, -6273, -88393, 13686)","(-4.2483, -17.9671, -16.5991, 14.2817, 5.4587, -87.2911, -20.3876)","(12990.0, -2784.0, 8502.0, 617.0, 2934.0, -2656.0, -13493.0)","(0.25, -0.56, 0.13, 0.3294, -0.0972, -0.0792, -0.0972)"
2020/05/26/02:05:24.700803,1581,1590426324,644293069,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-3687, 20397, -18406, 16467, -6021, -88611, 12606)","(-3.2084, -17.7495, -16.0169, 14.3296, 5.2394, -87.5064, -18.7788)","(12990.0, -2784.0, 8502.0, 617.0, 2934.0, -2656.0, -13493.0)","(0.25, -0.56, 0.13, 0.3294, -0.0972, -0.0792, -0.0972)"
2020/05/26/02:05:24.759519,1582,1590426324,700547933,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2489, 20147, -17736, 16522, -5769, -88830, 11524)","(-2.1659, -17.532, -15.4339, 14.3775, 5.0202, -87.7227, -17.1669)","(12990.0, -2784.0, 8502.0, 617.0, 2934.0, -2656.0, -13493.0)","(0.25, -0.56, 0.13, 0.3294, -0.0972, -0.0792, -0.0972)"
2020/05/26/02:05:24.816276,1583,1590426324,759485960,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1252, 19888, -17044, 16579, -5509, -89057, 10407)","(-1.0894, -17.3066, -14.8317, 14.4271, 4.7939, -87.9469, -15.503)","(12990.0, -2784.0, 8502.0, 617.0, 2934.0, -2656.0, -13493.0)","(0.25, -0.56, 0.13, 0.3294, -0.0972, -0.0792, -0.0972)"
2020/05/26/02:05:24.873176,1584,1590426324,816310882,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-12, 19628, -16350, 16636, -5248, -89284, 9286)","(-0.0104, -17.0803, -14.2278, 14.4767, 4.5668, -88.171, -13.833)","(12990.0, -2784.0, 8502.0, 617.0, 2934.0, -2656.0, -13493.0)","(0.25, -0.56, 0.13, 0.3294, -0.0972, -0.0792, -0.0972)"
2020/05/26/02:05:24.929913,1585,1590426324,873119115,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(1183, 19378, -15681, 16691, -4996, -89502, 8206)","(1.0294, -16.8628, -13.6456, 14.5245, 4.3475, -88.3863, -12.2242)","(12990.0, -2784.0, 8502.0, 617.0, 2934.0, -2656.0, -13493.0)","(0.25, -0.56, 0.13, 0.3294, -0.0972, -0.0792, -0.0972)"
2020/05/26/02:05:24.984511,1586,1590426324,930037975,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(2371, 19129, -15016, 16745, -4746, -89720, 7133)","(2.0632, -16.6461, -13.0669, 14.5715, 4.1299, -88.6016, -10.6258)","(12990.0, -2784.0, 8502.0, 617.0, 2934.0, -2656.0, -13493.0)","(0.25, -0.56, 0.13, 0.3294, -0.0972, -0.0792, -0.0972)"
2020/05/26/02:05:25.041418,1587,1590426324,984544038,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(3557, 18881, -14352, 16800, -4497, -89937, 6062)","(3.0953, -16.4303, -12.4891, 14.6194, 3.9133, -88.8159, -9.0303)","(12990.0, -2784.0, 8502.0, 617.0, 2934.0, -2656.0, -13493.0)","(0.25, -0.56, 0.13, 0.3294, -0.0972, -0.0792, -0.0972)"
2020/05/26/02:05:25.097002,1588,1590426325,41184902,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4750, 18632, -13685, 16855, -4246, -90155, 4985)","(4.1334, -16.2136, -11.9087, 14.6672, 3.6948, -89.0312, -7.426)","(12990.0, -2784.0, 8502.0, 617.0, 2934.0, -2656.0, -13493.0)","(0.25, -0.56, 0.13, 0.3294, -0.0972, -0.0792, -0.0972)"
2020/05/26/02:05:25.152271,1589,1590426325,97022056,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(5947, 18381, -13015, 16910, -3994, -90374, 3902)","(5.1751, -15.9952, -11.3257, 14.7151, 3.4755, -89.2475, -5.8126)","(12990.0, -2784.0, 8502.0, 617.0, 2934.0, -2656.0, -13493.0)","(0.25, -0.56, 0.13, 0.3294, -0.0972, -0.0792, -0.0972)"
2020/05/26/02:05:25.208058,1590,1590426325,152223110,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(7143, 18131, -12346, 16965, -3742, -90593, 2823)","(6.2158, -15.7776, -10.7435, 14.763, 3.2563, -89.4637, -4.2053)","(21203.0, -4425.0, 8502.0, 965.0, 4463.0, -2656.0, -13493.0)","(0.25, -0.56, 0.13, 0.3294, -0.0972, -0.0792, -0.0972)"
2020/05/26/02:05:25.264764,1591,1590426325,208012104,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(8347, 17879, -11673, 17020, -3489, -90813, 1735)","(7.2635, -15.5583, -10.1578, 14.8108, 3.0361, -89.681, -2.5845)","(21203.0, -4425.0, 11888.0, 965.0, 4463.0, -3888.0, -19235.0)","(0.25, -0.56, 0.13, 0.3294, -0.0972, -0.0792, -0.0972)"
2020/05/26/02:05:25.321539,1592,1590426325,264856100,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(9536, 17630, -11008, 17075, -3239, -91030, 661)","(8.2982, -15.3417, -9.5792, 14.8587, 2.8185, -89.8953, -0.9846)","(21203.0, -4425.0, 11888.0, 965.0, 4463.0, -3888.0, -19235.0)","(0.25, -0.56, 0.13, 0.3294, -0.0972, -0.0792, -0.0972)"
2020/05/26/02:05:25.379234,1593,1590426325,321309089,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(10689, 17389, -10362, 17128, -2996, -91241, -380)","(9.3016, -15.1319, -9.017, 14.9048, 2.6071, -90.1036, 0.566)","(21203.0, -4425.0, 11888.0, 965.0, 4463.0, -3888.0, -19235.0)","(0.23, -0.54, 0.13, 0.3132, -0.0918, -0.0792, -0.0972)"
