time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2020/05/26/01:50:37.104154,4390,1590425437,103970823,robotiq_ft_frame_id,-24.0300006866,240.61000061,0.219999998808,5.04300022125,0.742999970913,1.39499998093
2020/05/26/01:50:37.120537,4391,1590425437,120326919,robotiq_ft_frame_id,-23.9400005341,240.679992676,0.180000007153,5.04400014877,0.739000022411,1.39300000668
2020/05/26/01:50:37.136826,4392,1590425437,136644508,robotiq_ft_frame_id,-23.9300003052,240.669998169,0.159999996424,5.04500007629,0.737999975681,1.38999998569
2020/05/26/01:50:37.153129,4393,1590425437,152937224,robotiq_ft_frame_id,-23.9799995422,240.600006104,0.15000000596,5.04600000381,0.740000009537,1.38999998569
2020/05/26/01:50:37.169462,4394,1590425437,169235581,robotiq_ft_frame_id,-23.9899997711,240.619995117,0.10000000149,5.04300022125,0.740000009537,1.38999998569
2020/05/26/01:50:37.185826,4395,1590425437,185583996,robotiq_ft_frame_id,-23.9899997711,240.619995117,0.0900000035763,5.04300022125,0.740000009537,1.38900005817
2020/05/26/01:50:37.202137,4396,1590425437,201947874,robotiq_ft_frame_id,-23.9599990845,240.600006104,0.10000000149,5.04500007629,0.739000022411,1.38699996471
2020/05/26/01:50:37.218465,4397,1590425437,218290248,robotiq_ft_frame_id,-23.9200000763,240.559997559,0.109999999404,5.04300022125,0.739000022411,1.38900005817
2020/05/26/01:50:37.234820,4398,1590425437,234632890,robotiq_ft_frame_id,-23.9300003052,240.660003662,0.109999999404,5.04600000381,0.737999975681,1.38900005817
2020/05/26/01:50:37.247075,4399,1590425437,246874354,robotiq_ft_frame_id,-23.9899997711,240.619995117,0.209999993443,5.04500007629,0.740999996662,1.38999998569
2020/05/26/01:50:37.263473,4400,1590425437,263259177,robotiq_ft_frame_id,-23.9400005341,240.690002441,0.270000010729,5.04500007629,0.739000022411,1.39199995995
2020/05/26/01:50:37.279714,4401,1590425437,279571876,robotiq_ft_frame_id,-23.9799995422,240.669998169,0.409999996424,5.04400014877,0.741999983788,1.39300000668
2020/05/26/01:50:37.296153,4402,1590425437,295951665,robotiq_ft_frame_id,-23.9200000763,240.630004883,0.469999998808,5.04400014877,0.740999996662,1.39400005341
2020/05/26/01:50:37.312536,4403,1590425437,312309700,robotiq_ft_frame_id,-23.9400005341,240.759994507,0.469999998808,5.04400014877,0.741999983788,1.39499998093
2020/05/26/01:50:37.328820,4404,1590425437,328635562,robotiq_ft_frame_id,-24.0100002289,240.800003052,0.550000011921,5.04600000381,0.744000017643,1.39699995518
2020/05/26/01:50:37.345206,4405,1590425437,344989658,robotiq_ft_frame_id,-24.0499992371,240.770004272,0.610000014305,5.04500007629,0.745000004768,1.39699995518
2020/05/26/01:50:37.361673,4406,1590425437,361423653,robotiq_ft_frame_id,-24.0300006866,240.820007324,0.649999976158,5.04600000381,0.745999991894,1.39699995518
2020/05/26/01:50:37.378025,4407,1590425437,377785592,robotiq_ft_frame_id,-24.0,240.779998779,0.649999976158,5.04500007629,0.746999979019,1.39900004864
2020/05/26/01:50:37.394363,4408,1590425437,394197861,robotiq_ft_frame_id,-24.1000003815,240.75,0.699999988079,5.04500007629,0.748000025749,1.39999997616
2020/05/26/01:50:37.406615,4409,1590425437,406450079,robotiq_ft_frame_id,-24.0499992371,240.820007324,0.649999976158,5.04600000381,0.748000025749,1.39999997616
2020/05/26/01:50:37.422978,4410,1590425437,422814752,robotiq_ft_frame_id,-24.0499992371,240.830001831,0.72000002861,5.04600000381,0.746999979019,1.40100002289
2020/05/26/01:50:37.439456,4411,1590425437,439222841,robotiq_ft_frame_id,-24.0699996948,240.770004272,0.680000007153,5.04500007629,0.745999991894,1.39999997616
2020/05/26/01:50:37.455699,4412,1590425437,455539874,robotiq_ft_frame_id,-24.0699996948,240.759994507,0.670000016689,5.04400014877,0.745999991894,1.39999997616
2020/05/26/01:50:37.472070,4413,1590425437,471952435,robotiq_ft_frame_id,-24.1100006104,240.820007324,0.629999995232,5.04600000381,0.745999991894,1.39900004864
2020/05/26/01:50:37.488550,4414,1590425437,488303648,robotiq_ft_frame_id,-23.9899997711,240.61000061,0.579999983311,5.04500007629,0.745999991894,1.39900004864
2020/05/26/01:50:37.504984,4415,1590425437,504717530,robotiq_ft_frame_id,-24.0200004578,240.539993286,0.600000023842,5.04199981689,0.745000004768,1.39800000191
2020/05/26/01:50:37.521354,4416,1590425437,521149738,robotiq_ft_frame_id,-24.0499992371,240.61000061,0.5,5.04300022125,0.745000004768,1.39800000191
2020/05/26/01:50:37.537693,4417,1590425437,537503243,robotiq_ft_frame_id,-24.0200004578,240.61000061,0.460000008345,5.04400014877,0.742999970913,1.39499998093
2020/05/26/01:50:37.554023,4418,1590425437,553837712,robotiq_ft_frame_id,-24.0699996948,240.679992676,0.379999995232,5.04400014877,0.744000017643,1.39199995995
2020/05/26/01:50:37.566264,4419,1590425437,566114895,robotiq_ft_frame_id,-23.9200000763,240.619995117,0.34999999404,5.04400014877,0.740999996662,1.39400005341
2020/05/26/01:50:37.582675,4420,1590425437,582444067,robotiq_ft_frame_id,-23.9599990845,240.539993286,0.360000014305,5.04300022125,0.740999996662,1.39300000668
2020/05/26/01:50:37.598981,4421,1590425437,598841020,robotiq_ft_frame_id,-23.9200000763,240.520004272,0.330000013113,5.04400014877,0.737999975681,1.39300000668
2020/05/26/01:50:37.615371,4422,1590425437,615218694,robotiq_ft_frame_id,-23.9699993134,240.580001831,0.319999992847,5.04500007629,0.739000022411,1.39100003242
2020/05/26/01:50:37.631797,4423,1590425437,631580984,robotiq_ft_frame_id,-24.0499992371,240.490005493,0.34999999404,5.04600000381,0.741999983788,1.39100003242
2020/05/26/01:50:37.648264,4424,1590425437,648010070,robotiq_ft_frame_id,-24.0,240.589996338,0.330000013113,5.04500007629,0.740999996662,1.39199995995
2020/05/26/01:50:37.664535,4425,1590425437,664378165,robotiq_ft_frame_id,-24.0100002289,240.580001831,0.289999991655,5.04600000381,0.741999983788,1.39100003242
2020/05/26/01:50:37.680959,4426,1590425437,680760790,robotiq_ft_frame_id,-24.0400009155,240.550003052,0.370000004768,5.04300022125,0.740999996662,1.39100003242
2020/05/26/01:50:37.697348,4427,1590425437,697155341,robotiq_ft_frame_id,-23.9799995422,240.460006714,0.409999996424,5.04300022125,0.739000022411,1.39199995995
2020/05/26/01:50:37.713790,4428,1590425437,713546784,robotiq_ft_frame_id,-24.0200004578,240.690002441,0.430000007153,5.04799985886,0.742999970913,1.39300000668
2020/05/26/01:50:37.725986,4429,1590425437,725868244,robotiq_ft_frame_id,-24.0100002289,240.600006104,0.479999989271,5.04500007629,0.740999996662,1.39400005341
2020/05/26/01:50:37.742483,4430,1590425437,742305678,robotiq_ft_frame_id,-23.9599990845,240.649993896,0.589999973774,5.04600000381,0.740000009537,1.39300000668
2020/05/26/01:50:37.758751,4431,1590425437,758600239,robotiq_ft_frame_id,-23.9200000763,240.740005493,0.600000023842,5.04699993134,0.740000009537,1.39400005341
2020/05/26/01:50:37.775063,4432,1590425437,774915391,robotiq_ft_frame_id,-23.8999996185,240.720001221,0.649999976158,5.04699993134,0.739000022411,1.39600002766
2020/05/26/01:50:37.791446,4433,1590425437,791277258,robotiq_ft_frame_id,-24.0400009155,240.729995728,0.689999997616,5.04699993134,0.744000017643,1.39900004864
2020/05/26/01:50:37.807832,4434,1590425437,807661483,robotiq_ft_frame_id,-24.0499992371,240.740005493,0.72000002861,5.04699993134,0.745000004768,1.39900004864
2020/05/26/01:50:37.824168,4435,1590425437,823993925,robotiq_ft_frame_id,-23.9500007629,240.720001221,0.759999990463,5.04699993134,0.742999970913,1.39699995518
2020/05/26/01:50:37.840559,4436,1590425437,840336681,robotiq_ft_frame_id,-23.9899997711,240.669998169,0.769999980927,5.04600000381,0.744000017643,1.39800000191
2020/05/26/01:50:37.856966,4437,1590425437,856679116,robotiq_ft_frame_id,-24.0699996948,240.729995728,0.769999980927,5.04699993134,0.746999979019,1.39999997616
2020/05/26/01:50:37.873204,4438,1590425437,873022292,robotiq_ft_frame_id,-24.0400009155,240.660003662,0.800000011921,5.04600000381,0.745999991894,1.39900004864
2020/05/26/01:50:37.889610,4439,1590425437,889403497,robotiq_ft_frame_id,-24.0100002289,240.669998169,0.77999997139,5.04400014877,0.744000017643,1.39900004864
2020/05/26/01:50:37.901900,4440,1590425437,901690630,robotiq_ft_frame_id,-24.0699996948,240.740005493,0.759999990463,5.04600000381,0.745999991894,1.39999997616
2020/05/26/01:50:37.918182,4441,1590425437,918005735,robotiq_ft_frame_id,-24.0,240.660003662,0.75,5.04500007629,0.744000017643,1.40100002289
2020/05/26/01:50:37.934525,4442,1590425437,934379724,robotiq_ft_frame_id,-24.0400009155,240.720001221,0.740000009537,5.04699993134,0.745000004768,1.39999997616
2020/05/26/01:50:37.950842,4443,1590425437,950702153,robotiq_ft_frame_id,-23.9400005341,240.740005493,0.660000026226,5.04699993134,0.742999970913,1.39900004864
2020/05/26/01:50:37.967330,4444,1590425437,967086826,robotiq_ft_frame_id,-23.9899997711,240.660003662,0.600000023842,5.04600000381,0.744000017643,1.39699995518
2020/05/26/01:50:37.983639,4445,1590425437,983401633,robotiq_ft_frame_id,-24.0200004578,240.710006714,0.610000014305,5.04899978638,0.741999983788,1.39600002766
2020/05/26/01:50:37.999911,4446,1590425437,999738338,robotiq_ft_frame_id,-24.0599994659,240.660003662,0.550000011921,5.04699993134,0.741999983788,1.39499998093
2020/05/26/01:50:38.016244,4447,1590425438,16047956,robotiq_ft_frame_id,-24.0100002289,240.600006104,0.52999997139,5.04500007629,0.740999996662,1.39400005341
2020/05/26/01:50:38.032560,4448,1590425438,32382484,robotiq_ft_frame_id,-24.0200004578,240.589996338,0.5,5.04500007629,0.741999983788,1.39300000668
2020/05/26/01:50:38.048989,4449,1590425438,48754980,robotiq_ft_frame_id,-24.0300006866,240.589996338,0.52999997139,5.04500007629,0.742999970913,1.39300000668
2020/05/26/01:50:38.065354,4450,1590425438,65116142,robotiq_ft_frame_id,-24.0,240.699996948,0.519999980927,5.04899978638,0.740999996662,1.39400005341
2020/05/26/01:50:38.077591,4451,1590425438,77402371,robotiq_ft_frame_id,-23.9799995422,240.589996338,0.449999988079,5.04500007629,0.740000009537,1.39300000668
2020/05/26/01:50:38.093941,4452,1590425438,93730242,robotiq_ft_frame_id,-23.9500007629,240.529998779,0.460000008345,5.04300022125,0.739000022411,1.39100003242
2020/05/26/01:50:38.110212,4453,1590425438,110036074,robotiq_ft_frame_id,-23.9799995422,240.570007324,0.5,5.04600000381,0.740000009537,1.39400005341
2020/05/26/01:50:38.126484,4454,1590425438,126337974,robotiq_ft_frame_id,-24.0300006866,240.520004272,0.579999983311,5.04500007629,0.740999996662,1.39300000668
2020/05/26/01:50:38.142849,4455,1590425438,142688756,robotiq_ft_frame_id,-24.0,240.649993896,0.670000016689,5.04400014877,0.742999970913,1.39600002766
2020/05/26/01:50:38.159245,4456,1590425438,159045420,robotiq_ft_frame_id,-24.0400009155,240.800003052,0.959999978542,5.04600000381,0.745999991894,1.39999997616
2020/05/26/01:50:38.175613,4457,1590425438,175414674,robotiq_ft_frame_id,-24.1499996185,240.899993896,1.02999997139,5.04400014877,0.751999974251,1.39999997616
2020/05/26/01:50:38.192014,4458,1590425438,191812313,robotiq_ft_frame_id,-23.5799999237,240.630004883,1.98000001907,5.007999897,0.763999998569,1.39400005341
2020/05/26/01:50:38.208390,4459,1590425438,208205999,robotiq_ft_frame_id,-23.3400001526,240.940002441,3.5,5.01700019836,0.768000006676,1.39499998093
2020/05/26/01:50:38.224761,4460,1590425438,224549003,robotiq_ft_frame_id,-22.9899997711,241.25,5.32999992371,5.02099990845,0.748000025749,1.39600002766
2020/05/26/01:50:38.241013,4461,1590425438,240849666,robotiq_ft_frame_id,-22.6299991608,241.300003052,7.61999988556,5.03200006485,0.759000003338,1.39900004864
2020/05/26/01:50:38.253193,4462,1590425438,253066130,robotiq_ft_frame_id,-22.5300006866,241.13999939,8.34000015259,5.02699995041,0.763999998569,1.40299999714
2020/05/26/01:50:38.269548,4463,1590425438,269381877,robotiq_ft_frame_id,-22.3299999237,241.020004272,9.02000045776,5.04099988937,0.763999998569,1.4129999876
2020/05/26/01:50:38.285796,4464,1590425438,285650898,robotiq_ft_frame_id,-22.4200000763,240.880004883,9.22000026703,5.04099988937,0.76599997282,1.41100001335
2020/05/26/01:50:38.302196,4465,1590425438,301980820,robotiq_ft_frame_id,-22.3400001526,241.25,10.1000003815,5.04600000381,0.755999982357,1.41700005531
2020/05/26/01:50:38.318644,4466,1590425438,318390539,robotiq_ft_frame_id,-23.0100002289,239.509994507,9.06000041962,4.97800016403,0.79699999094,1.39100003242
2020/05/26/01:50:38.334983,4467,1590425438,334786760,robotiq_ft_frame_id,-24.2299995422,241.520004272,9.13000011444,5.14599990845,0.709999978542,1.39600002766
2020/05/26/01:50:38.351324,4468,1590425438,351124820,robotiq_ft_frame_id,-24.8400001526,240.080001831,8.27000045776,5.02199983597,0.610000014305,1.39499998093
2020/05/26/01:50:38.367659,4469,1590425438,367496084,robotiq_ft_frame_id,-24.8500003815,240.589996338,8.13000011444,5.13500022888,0.707000017166,1.39800000191
2020/05/26/01:50:38.384129,4470,1590425438,383904054,robotiq_ft_frame_id,-22.8500003815,240.470001221,10.0900001526,5.07800006866,0.741999983788,1.39800000191
2020/05/26/01:50:38.400439,4471,1590425438,400248854,robotiq_ft_frame_id,-23.1700000763,239.800003052,9.89000034332,5.05700016022,0.76599997282,1.40199995041
2020/05/26/01:50:38.416741,4472,1590425438,416542190,robotiq_ft_frame_id,-23.5699996948,240.419998169,9.67000007629,5.11800003052,0.731999993324,1.40600001812
2020/05/26/01:50:38.428968,4473,1590425438,428774607,robotiq_ft_frame_id,-23.5900001526,240.210006714,9.18000030518,5.07299995422,0.757000029087,1.39900004864
2020/05/26/01:50:38.445326,4474,1590425438,445089104,robotiq_ft_frame_id,-23.5900001526,240.179992676,9.63000011444,5.06300020218,0.760999977589,1.40400004387
2020/05/26/01:50:38.461569,4475,1590425438,461429505,robotiq_ft_frame_id,-23.1800003052,240.300003052,9.84000015259,5.08599996567,0.739000022411,1.39499998093
2020/05/26/01:50:38.477931,4476,1590425438,477789585,robotiq_ft_frame_id,-24.25,240.410003662,8.60999965668,5.07000017166,0.736000001431,1.39999997616
2020/05/26/01:50:38.494344,4477,1590425438,494121878,robotiq_ft_frame_id,-24.0900001526,240.210006714,8.32999992371,5.07999992371,0.712999999523,1.39300000668
2020/05/26/01:50:38.510744,4478,1590425438,510462380,robotiq_ft_frame_id,-24.4500007629,239.380004883,8.31000041962,5.13800001144,0.73400002718,1.39600002766
2020/05/26/01:50:38.526963,4479,1590425438,526808020,robotiq_ft_frame_id,-23.6499996185,240.25,9.18000030518,5.14599990845,0.702000021935,1.39800000191
2020/05/26/01:50:38.543322,4480,1590425438,543173231,robotiq_ft_frame_id,-23.1299991608,240.919998169,11.0399999619,5.10699987411,0.750999987125,1.41100001335
2020/05/26/01:50:38.559689,4481,1590425438,559544870,robotiq_ft_frame_id,-22.6100006104,240.5,11.0600004196,5.08400011063,0.754999995232,1.40699994564
2020/05/26/01:50:38.576053,4482,1590425438,575889907,robotiq_ft_frame_id,-22.6499996185,240.830001831,11.1499996185,5.09100008011,0.755999982357,1.40999996662
2020/05/26/01:50:38.592350,4483,1590425438,592198345,robotiq_ft_frame_id,-22.3700008392,240.809997559,11.1599998474,5.07800006866,0.746999979019,1.41400003433
2020/05/26/01:50:38.604680,4484,1590425438,604492370,robotiq_ft_frame_id,-23.3999996185,239.570007324,10.4399995804,5.07999992371,0.791000008583,1.4090000391
2020/05/26/01:50:38.620995,4485,1590425438,620821122,robotiq_ft_frame_id,-25.0400009155,238.529998779,8.18999958038,5.15100002289,0.759999990463,1.40400004387
2020/05/26/01:50:38.637303,4486,1590425438,637155598,robotiq_ft_frame_id,-25.4400005341,238.559997559,7.86999988556,5.16800022125,0.754999995232,1.40199995041
2020/05/26/01:50:38.653801,4487,1590425438,653539993,robotiq_ft_frame_id,-23.5,239.130004883,10.5399999619,4.99399995804,0.832000017166,1.40299999714
2020/05/26/01:50:38.670081,4488,1590425438,669919041,robotiq_ft_frame_id,-22.2299995422,240.460006714,10.3599996567,5.04600000381,1.01600003242,1.39800000191
2020/05/26/01:50:38.686441,4489,1590425438,686271700,robotiq_ft_frame_id,-22.8299999237,239.130004883,10.7600002289,4.9279999733,0.963999986649,1.39499998093
2020/05/26/01:50:38.702878,4490,1590425438,702668314,robotiq_ft_frame_id,-25.5400009155,238.940002441,9.89000034332,5.05800008774,0.694000005722,1.39400005341
2020/05/26/01:50:38.719404,4491,1590425438,719124878,robotiq_ft_frame_id,-25.4699993134,239.059997559,9.27000045776,5.16099977493,0.569000005722,1.38499999046
2020/05/26/01:50:38.735636,4492,1590425438,735485352,robotiq_ft_frame_id,-24.0699996948,237.399993896,8.56000041962,5.08400011063,0.785000026226,1.41999995708
2020/05/26/01:50:38.752103,4493,1590425438,751841116,robotiq_ft_frame_id,-21.1299991608,240.020004272,11.1099996567,5.19600009918,1.13399994373,1.41400003433
2020/05/26/01:50:38.768396,4494,1590425438,768167035,robotiq_ft_frame_id,-22.1599998474,237.850006104,10.9899997711,5.04199981689,1.09899997711,1.42200005054
2020/05/26/01:50:38.780623,4495,1590425438,780432008,robotiq_ft_frame_id,-24.8500003815,237.699996948,9.43999958038,5.05399990082,0.763999998569,1.4090000391
2020/05/26/01:50:38.796933,4496,1590425438,796794467,robotiq_ft_frame_id,-25.8700008392,239.509994507,8.81000041962,5.20800018311,0.616999983788,1.39300000668
2020/05/26/01:50:38.813324,4497,1590425438,813144131,robotiq_ft_frame_id,-23.9699993134,238.880004883,9.39000034332,4.98699998856,0.764999985695,1.39900004864
2020/05/26/01:50:38.829629,4498,1590425438,829477002,robotiq_ft_frame_id,-21.2999992371,241.059997559,10.9399995804,5.18800020218,1.03600001335,1.41499996185
2020/05/26/01:50:38.846094,4499,1590425438,845853903,robotiq_ft_frame_id,-22.0400009155,239.190002441,11.3299999237,5.05900001526,0.976999998093,1.41400003433
2020/05/26/01:50:38.862403,4500,1590425438,862261087,robotiq_ft_frame_id,-24.9599990845,238.880004883,9.28999996185,5.10699987411,0.748000025749,1.40299999714
2020/05/26/01:50:38.878768,4501,1590425438,878592916,robotiq_ft_frame_id,-25.5400009155,239.220001221,8.67000007629,5.18300008774,0.652000010014,1.40799999237
2020/05/26/01:50:38.895094,4502,1590425438,894886316,robotiq_ft_frame_id,-22.6900005341,239.399993896,10.2899999619,5.05900001526,0.851999998093,1.41799998283
2020/05/26/01:50:38.911408,4503,1590425438,911199433,robotiq_ft_frame_id,-22.5300006866,239.089996338,10.6599998474,5.22200012207,0.972000002861,1.41199994087
2020/05/26/01:50:38.927704,4504,1590425438,927537711,robotiq_ft_frame_id,-22.2099990845,238.88999939,11.220000267,5.14499998093,0.867999970913,1.40999996662
2020/05/26/01:50:38.944135,4505,1590425438,943956149,robotiq_ft_frame_id,-23.7900009155,240.419998169,11.3999996185,5.17700004578,0.742999970913,1.42100000381
2020/05/26/01:50:38.956419,4506,1590425438,956199990,robotiq_ft_frame_id,-23.7700004578,239.529998779,11.1999998093,5.07100009918,0.791999995708,1.4240000248
2020/05/26/01:50:38.972920,4507,1590425438,972622395,robotiq_ft_frame_id,-22.8899993896,240.570007324,10.6000003815,5.23199987411,0.834999978542,1.42200005054
2020/05/26/01:50:38.989381,4508,1590425438,989088404,robotiq_ft_frame_id,-25.0,238.740005493,9.88000011444,5.18300008774,0.788999974728,1.40999996662
2020/05/26/01:50:39.005668,4509,1590425439,5489646,robotiq_ft_frame_id,-23.6399993896,240.559997559,11.3800001144,5.17999982834,0.717000007629,1.41600000858
2020/05/26/01:50:39.022047,4510,1590425439,21858068,robotiq_ft_frame_id,-21.7199993134,242.5,11.1999998093,5.24700021744,0.908999979496,1.40999996662
2020/05/26/01:50:39.038519,4511,1590425439,38259920,robotiq_ft_frame_id,-21.0599994659,241.710006714,11.3500003815,5.15700006485,1.02799999714,1.41600000858
2020/05/26/01:50:39.055082,4512,1590425439,54767151,robotiq_ft_frame_id,-23.6399993896,239.740005493,11.0799999237,5.26900005341,0.885999977589,1.40999996662
2020/05/26/01:50:39.071303,4513,1590425439,71120319,robotiq_ft_frame_id,-25.3899993896,239.5,8.98999977112,5.1859998703,0.667999982834,1.40299999714
2020/05/26/01:50:39.087613,4514,1590425439,87445340,robotiq_ft_frame_id,-24.1399993896,242.149993896,11.25,5.29500007629,0.675999999046,1.41400003433
2020/05/26/01:50:39.099945,4515,1590425439,99725728,robotiq_ft_frame_id,-21.7600002289,240.380004883,11.9200000763,5.15399980545,1.14999997616,1.4240000248
2020/05/26/01:50:39.116331,4516,1590425439,116112814,robotiq_ft_frame_id,-20.8700008392,240.86000061,11.6300001144,5.30700016022,1.10099995136,1.41999995708
2020/05/26/01:50:39.132635,4517,1590425439,132468640,robotiq_ft_frame_id,-24.5100002289,240.179992676,11.1000003815,5.35099983215,0.814999997616,1.41100001335
2020/05/26/01:50:39.148995,4518,1590425439,148802925,robotiq_ft_frame_id,-25.0200004578,238.350006104,9.85000038147,5.15999984741,0.586000025272,1.40600001812
2020/05/26/01:50:39.165266,4519,1590425439,165111667,robotiq_ft_frame_id,-22.6800003052,242.309997559,11.0100002289,5.44099998474,0.731999993324,1.39999997616
2020/05/26/01:50:39.181724,4520,1590425439,181461363,robotiq_ft_frame_id,-22.1399993896,238.800003052,12.1700000763,5.09600019455,1.23699998856,1.42900002003
2020/05/26/01:50:39.198070,4521,1590425439,197895602,robotiq_ft_frame_id,-21.9400005341,239.559997559,11.8400001526,5.25199985504,1.14699995518,1.41499996185
2020/05/26/01:50:39.214465,4522,1590425439,214281119,robotiq_ft_frame_id,-23.8999996185,241.979995728,11.9899997711,5.28299999237,0.786000013351,1.41600000858
2020/05/26/01:50:39.230963,4523,1590425439,230684306,robotiq_ft_frame_id,-25.1800003052,238.5,9.69999980927,5.0640001297,0.768999993801,1.39499998093
2020/05/26/01:50:39.247224,4524,1590425439,247058972,robotiq_ft_frame_id,-23.5300006866,241.220001221,11.4399995804,5.28200006485,0.930000007153,1.40699994564
2020/05/26/01:50:39.259459,4525,1590425439,259310655,robotiq_ft_frame_id,-22.2900009155,238.990005493,12.1099996567,5.1779999733,1.08599996567,1.41900002956
2020/05/26/01:50:39.275874,4526,1590425439,275698327,robotiq_ft_frame_id,-22.7299995422,239.800003052,11.9499998093,5.25699996948,1.05099999905,1.40999996662
2020/05/26/01:50:39.292142,4527,1590425439,292033996,robotiq_ft_frame_id,-22.7199993134,240.320007324,12.6800003052,5.26900005341,0.754999995232,1.41700005531
2020/05/26/01:50:39.308603,4528,1590425439,308403745,robotiq_ft_frame_id,-23.3999996185,239.880004883,11.779999733,5.33599996567,0.757000029087,1.39600002766
2020/05/26/01:50:39.324956,4529,1590425439,324755096,robotiq_ft_frame_id,-23.6299991608,238.5,11.9799995422,5.15999984741,1.0379999876,1.42700004578
2020/05/26/01:50:39.341264,4530,1590425439,341090224,robotiq_ft_frame_id,-22.4300003052,239.429992676,12.2299995422,5.20300006866,0.991999983788,1.40699994564
2020/05/26/01:50:39.357623,4531,1590425439,357415018,robotiq_ft_frame_id,-22.8500003815,240.740005493,12.3000001907,5.25500011444,0.964999973774,1.40499997139
2020/05/26/01:50:39.373921,4532,1590425439,373722952,robotiq_ft_frame_id,-22.5599994659,240.020004272,12.1899995804,5.09499979019,0.908999979496,1.41700005531
2020/05/26/01:50:39.390279,4533,1590425439,390054477,robotiq_ft_frame_id,-22.8500003815,239.940002441,12.1800003052,5.1810002327,1.02999997139,1.40499997139
2020/05/26/01:50:39.406560,4534,1590425439,406365399,robotiq_ft_frame_id,-23.9500007629,238.440002441,11.7600002289,5.16099977493,0.89099997282,1.41600000858
2020/05/26/01:50:39.422849,4535,1590425439,422648840,robotiq_ft_frame_id,-23.5499992371,241.020004272,13.2399997711,5.22300004959,0.73299998045,1.40699994564
2020/05/26/01:50:39.439176,4536,1590425439,438945617,robotiq_ft_frame_id,-22.5400009155,240.020004272,13.7899999619,5.10799980164,0.777000010014,1.43200004101
2020/05/26/01:50:39.451324,4537,1590425439,451178903,robotiq_ft_frame_id,-20.8500003815,240.160003662,13.1400003433,5.24100017548,1.21700000763,1.4129999876
2020/05/26/01:50:39.467624,4538,1590425439,467470493,robotiq_ft_frame_id,-22.0599994659,237.320007324,12.5200004578,5.07999992371,1.23199999332,1.4240000248
2020/05/26/01:50:39.483913,4539,1590425439,483746753,robotiq_ft_frame_id,-24.1100006104,237.839996338,10.9799995422,5.17500019073,0.833000004292,1.40100002289
2020/05/26/01:50:39.500276,4540,1590425439,500057261,robotiq_ft_frame_id,-24.4300003052,242.199996948,12.1999998093,5.36299991608,0.690999984741,1.41600000858
2020/05/26/01:50:39.516655,4541,1590425439,516408463,robotiq_ft_frame_id,-22.6200008392,239.0,12.7700004578,5.03299999237,0.90499997139,1.41400003433
2020/05/26/01:50:39.532952,4542,1590425439,532803167,robotiq_ft_frame_id,-21.2900009155,240.309997559,13.0699996948,5.31199979782,1.33299994469,1.40799999237
2020/05/26/01:50:39.549309,4543,1590425439,549129927,robotiq_ft_frame_id,-22.3099994659,237.660003662,12.8699998856,5.06699991226,1.18700003624,1.41600000858
2020/05/26/01:50:39.565702,4544,1590425439,565468059,robotiq_ft_frame_id,-24.7800006866,238.550003052,11.4499998093,5.18400001526,0.68900001049,1.40400004387
2020/05/26/01:50:39.581868,4545,1590425439,581734324,robotiq_ft_frame_id,-24.1800003052,240.410003662,12.3699998856,5.41699981689,0.769999980927,1.42200005054
2020/05/26/01:50:39.598271,4546,1590425439,598074298,robotiq_ft_frame_id,-22.9400005341,236.979995728,13.1999998093,5.05000019073,1.1289999485,1.41499996185
2020/05/26/01:50:39.614592,4547,1590425439,614424834,robotiq_ft_frame_id,-20.5799999237,240.059997559,12.8800001144,5.28700017929,1.31700003147,1.42499995232
2020/05/26/01:50:39.631007,4548,1590425439,630791681,robotiq_ft_frame_id,-21.6900005341,237.949996948,12.7399997711,5.12599992752,1.17700004578,1.40799999237
2020/05/26/01:50:39.643270,4549,1590425439,643100419,robotiq_ft_frame_id,-25.3999996185,238.449996948,11.5900001526,5.08099985123,0.76599997282,1.41400003433
2020/05/26/01:50:39.659629,4550,1590425439,659467776,robotiq_ft_frame_id,-23.9799995422,241.380004883,11.8400001526,5.31300020218,0.828999996185,1.40100002289
2020/05/26/01:50:39.676022,4551,1590425439,675797212,robotiq_ft_frame_id,-22.5,239.240005493,12.4899997711,5.09299993515,1.08399999142,1.40999996662
2020/05/26/01:50:39.692309,4552,1590425439,692085801,robotiq_ft_frame_id,-20.8799991608,239.580001831,12.6800003052,5.20300006866,1.28600001335,1.41400003433
2020/05/26/01:50:39.708653,4553,1590425439,708398820,robotiq_ft_frame_id,-22.1499996185,236.949996948,12.470000267,5.05399990082,1.21300005913,1.40400004387
2020/05/26/01:50:39.724876,4554,1590425439,724701846,robotiq_ft_frame_id,-25.1299991608,237.949996948,11.4300003052,5.32600021362,0.768999993801,1.42200005054
2020/05/26/01:50:39.741253,4555,1590425439,741055448,robotiq_ft_frame_id,-23.8799991608,239.13999939,11.8900003433,5.34600019455,0.815999984741,1.41799998283
2020/05/26/01:50:39.757637,4556,1590425439,757427413,robotiq_ft_frame_id,-22.9500007629,238.11000061,12.4300003052,5.14400005341,1.02300000191,1.41999995708
2020/05/26/01:50:39.773902,4557,1590425439,773793501,robotiq_ft_frame_id,-21.3099994659,239.899993896,12.5399999619,5.20499992371,1.2879999876,1.41900002956
