time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.pulse,.position,.velocity,.torque
2020/05/26/01:50:39.727386,392,1590425439,678944110,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16798, 24113, -25234, 13068, -9074, -82900, 24451)","(-14.6176, -20.9832, -21.9587, 11.3718, 7.8962, -81.8666, -36.4239)","(1872.0, -5740.8, -3348.0, 15004.0, 1872.0, -17721.6, -998.4)","(0.001441, -0.005236, -0.001613, 0.005106, 0.001893, -0.003198, -0.002088)"
2020/05/26/01:50:39.771887,393,1590425439,727332115,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16718, 23875, -25378, 13721, -8991, -83690, 24405)","(-14.548, -20.7761, -22.084, 11.94, 7.824, -82.6468, -36.3554)","(1622.4, -4464.0, -2745.6, 12896.0, 1622.4, -15600.0, -873.6)","(0.001414, -0.005437, -0.00152, 0.005427, 0.001871, -0.00253, -0.002109)"
2020/05/26/01:50:39.821551,394,1590425439,771822929,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16649, 23673, -25499, 14280, -8921, -84354, 24361)","(-14.488, -20.6003, -22.1893, 12.4265, 7.763, -83.3025, -36.2898)","(1372.8, -4092.0, -2496.0, 11356.8, 1372.8, -13603.2, -748.8)","(0.00135, -0.005566, -0.001693, 0.005172, 0.002077, -0.00265, -0.001864)"
2020/05/26/01:50:39.866981,395,1590425439,821506977,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16590, 23492, -25609, 14779, -8856, -84950, 24326)","(-14.4366, -20.4428, -22.285, 12.8607, 7.7065, -83.8911, -36.2377)","(1123.2, -3369.6, -1996.8, 9548.0, 1123.2, -11481.6, -873.6)","(0.001545, -0.005245, -0.001666, 0.005244, 0.001976, -0.002466, -0.001783)"
2020/05/26/01:50:39.916896,396,1590425439,866918087,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16542, 23348, -25697, 15179, -8805, -85428, 24298)","(-14.3949, -20.3175, -22.3616, 13.2088, 7.6621, -84.3631, -36.196)","(873.6, -2620.8, -1612.0, 7363.2, 992.0, -8985.6, -374.4)","(0.001591, -0.005292, -0.001595, 0.005165, 0.001976, -0.002468, -0.001937)"
2020/05/26/01:50:39.968358,397,1590425439,916784048,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16503, 23237, -25765, 15489, -8766, -85802, 24278)","(-14.3609, -20.2209, -22.4208, 13.4785, 7.6282, -84.7324, -36.1662)","(624.0, -1860.0, -1123.2, 5241.6, 744.0, -6115.2, -873.6)","(0.001643, -0.005181, -0.001532, 0.005318, 0.002052, -0.002414, -0.00175)"
2020/05/26/01:50:40.017747,398,1590425439,968188047,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16478, 23160, -25810, 15698, -8740, -86052, 24262)","(-14.3392, -20.1539, -22.4599, 13.6604, 7.6055, -84.9793, -36.1424)","(374.4, -998.4, -624.0, 2976.0, 374.4, -3619.2, -124.8)","(0.001645, -0.005328, -0.001643, 0.005217, 0.002089, -0.002159, -0.001984)"
2020/05/26/01:50:40.067465,399,1590425440,17735004,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16466, 23124, -25832, 15796, -8727, -86171, 24256)","(-14.3287, -20.1226, -22.4791, 13.7457, 7.5942, -85.0968, -36.1334)","(124.8, -496.0, -374.4, 1123.2, 124.8, -1622.4, -124.8)","(0.00165, -0.005591, -0.001722, 0.005639, 0.002169, -0.001928, -0.001943)"
2020/05/26/01:50:40.116516,400,1590425440,67306041,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16461, 23109, -25839, 15830, -8723, -86210, 24253)","(-14.3244, -20.1095, -22.4852, 13.7753, 7.5907, -85.1354, -36.129)","(0.0, -124.8, -124.8, 374.4, 0.0, -124.8, 0.0)","(0.001598, -0.005675, -0.001813, 0.005988, 0.002163, -0.002461, -0.00193)"
2020/05/26/01:50:40.166709,401,1590425440,116409063,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16460, 23105, -25841, 15837, -8722, -86211, 24252)","(-14.3235, -20.106, -22.4869, 13.7814, 7.5899, -85.1363, -36.1275)","(0.0, -124.8, 0.0, 124.8, 0.0, 0.0, 0.0)","(0.001484, -0.005784, -0.001817, 0.006148, 0.002044, -0.002509, -0.001891)"
2020/05/26/01:50:40.213906,402,1590425440,166630983,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16460, 23104, -25841, 15839, -8721, -86211, 24252)","(-14.3235, -20.1051, -22.4869, 13.7831, 7.589, -85.1363, -36.1275)","(0.0, 0.0, 0.0, 124.8, 0.0, 0.0, 0.0)","(0.001407, -0.005759, -0.001747, 0.006134, 0.001912, -0.002526, -0.001854)"
2020/05/26/01:50:40.263600,403,1590425440,213866949,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16460, 23103, -25842, 15840, -8721, -86212, 24251)","(-14.3235, -20.1043, -22.4878, 13.784, 7.589, -85.1373, -36.126)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.001303, -0.005666, -0.001686, 0.006126, 0.00179, -0.002565, -0.001808)"
2020/05/26/01:50:40.316792,404,1590425440,263586044,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16460, 23103, -25842, 15841, -8721, -86212, 24251)","(-14.3235, -20.1043, -22.4878, 13.7849, 7.589, -85.1373, -36.126)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.00121, -0.005519, -0.0016, 0.00607, 0.001662, -0.002586, -0.001767)"
2020/05/26/01:50:40.359915,405,1590425440,316723108,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16460, 23103, -25842, 15842, -8721, -86213, 24251)","(-14.3235, -20.1043, -22.4878, 13.7857, 7.589, -85.1383, -36.126)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.001122, -0.005403, -0.001548, 0.005994, 0.001543, -0.002594, -0.001717)"
2020/05/26/01:50:40.407696,406,1590425440,359920978,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16460, 23103, -25842, 15842, -8721, -86213, 24251)","(-14.3235, -20.1043, -22.4878, 13.7857, 7.589, -85.1383, -36.126)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -124.8)","(0.001033, -0.005258, -0.001477, 0.005944, 0.001438, -0.002611, -0.001669)"
2020/05/26/01:50:40.456526,407,1590425440,407514095,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16460, 23103, -25842, 15842, -8721, -86213, 24251)","(-14.3235, -20.1043, -22.4878, 13.7857, 7.589, -85.1383, -36.126)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.00094, -0.00514, -0.001414, 0.005866, 0.001329, -0.002625, -0.001632)"
2020/05/26/01:50:40.505577,408,1590425440,456422090,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16460, 23103, -25842, 15842, -8721, -86214, 24251)","(-14.3235, -20.1043, -22.4878, 13.7857, 7.589, -85.1393, -36.126)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000859, -0.004988, -0.00135, 0.005794, 0.001238, -0.002627, -0.001586)"
2020/05/26/01:50:40.552718,409,1590425440,505393981,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16460, 23103, -25842, 15842, -8721, -86214, 24251)","(-14.3235, -20.1043, -22.4878, 13.7857, 7.589, -85.1393, -36.126)","(-124.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000818, -0.004871, -0.001287, 0.005716, 0.001151, -0.002627, -0.001541)"
2020/05/26/01:50:40.605426,410,1590425440,552648067,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16460, 23103, -25842, 15842, -8721, -86214, 24251)","(-14.3235, -20.1043, -22.4878, 13.7857, 7.589, -85.1393, -36.126)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000702, -0.004735, -0.001224, 0.005641, 0.001088, -0.002621, -0.001495)"
2020/05/26/01:50:40.657398,411,1590425440,605427980,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16460, 23103, -25842, 15842, -8721, -86214, 24251)","(-14.3235, -20.1043, -22.4878, 13.7857, 7.589, -85.1393, -36.126)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000625, -0.004624, -0.00116, 0.005557, 0.001001, -0.002615, -0.001447)"
2020/05/26/01:50:40.702324,412,1590425440,657143115,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16460, 23103, -25842, 15842, -8721, -86214, 24251)","(-14.3235, -20.1043, -22.4878, 13.7857, 7.589, -85.1393, -36.126)","(0.0, -124.8, 0.0, 0.0, -124.8, 0.0, 0.0)","(0.000557, -0.004512, -0.001099, 0.005483, 0.000974, -0.002605, -0.001402)"
2020/05/26/01:50:40.750019,413,1590425440,702111959,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16460, 23104, -25842, 15842, -8721, -86214, 24251)","(-14.3235, -20.1051, -22.4878, 13.7857, 7.589, -85.1393, -36.126)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000503, -0.004447, -0.001047, 0.005411, 0.000888, -0.00259, -0.001358)"
2020/05/26/01:50:40.798471,414,1590425440,749984979,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16460, 23104, -25842, 15842, -8721, -86215, 24251)","(-14.3235, -20.1051, -22.4878, 13.7857, 7.589, -85.1403, -36.126)","(0.0, 124.8, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000417, -0.004417, -0.000995, 0.005339, 0.00084, -0.002576, -0.001314)"
2020/05/26/01:50:40.847322,415,1590425440,798316001,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16460, 23104, -25842, 15842, -8722, -86215, 24251)","(-14.3235, -20.1051, -22.4878, 13.7857, 7.5899, -85.1403, -36.126)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000369, -0.00432, -0.000961, 0.005264, 0.000801, -0.002557, -0.001269)"
2020/05/26/01:50:40.898320,416,1590425440,847122907,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16460, 23104, -25842, 15842, -8722, -86215, 24251)","(-14.3235, -20.1051, -22.4878, 13.7857, 7.5899, -85.1403, -36.126)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000321, -0.004265, -0.000874, 0.005194, 0.000768, -0.00254, -0.001223)"
2020/05/26/01:50:40.948661,417,1590425440,898319959,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16460, 23104, -25842, 15842, -8722, -86215, 24251)","(-14.3235, -20.1051, -22.4878, 13.7857, 7.5899, -85.1403, -36.126)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000274, -0.004254, -0.000856, 0.005126, 0.000733, -0.00252, -0.00118)"
2020/05/26/01:50:40.993817,418,1590425440,948618888,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16460, 23104, -25842, 15842, -8722, -86215, 24251)","(-14.3235, -20.1051, -22.4878, 13.7857, 7.5899, -85.1403, -36.126)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000233, -0.004182, -0.000802, 0.005058, 0.000717, -0.002495, -0.001136)"
2020/05/26/01:50:41.042718,419,1590425440,993664026,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16460, 23104, -25841, 15842, -8722, -86215, 24251)","(-14.3235, -20.1051, -22.4869, 13.7857, 7.5899, -85.1403, -36.126)","(124.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000834, -0.004329, -0.000376, 0.005071, 0.000706, -0.002557, -0.001221)"
2020/05/26/01:50:41.089898,420,1590425441,42517900,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16452, 23103, -25837, 15842, -8721, -86215, 24250)","(-14.3166, -20.1043, -22.4834, 13.7857, 7.589, -85.1403, -36.1245)","(624.0, 0.0, 249.6, 0.0, 0.0, 0.0, 0.0)","(0.002726, -0.005304, 0.001396, 0.005229, 0.001473, -0.002847, -0.002171)"
2020/05/26/01:50:41.136133,421,1590425441,89740991,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16387, 23097, -25804, 15843, -8715, -86218, 24197)","(-14.26, -20.0991, -22.4547, 13.7866, 7.5838, -85.1433, -36.0455)","(1996.8, -374.4, 1123.2, 0.0, 374.4, -873.6, -1996.8)","(0.001876, -0.006389, 0.001205, 0.005701, 0.002847, -0.003057, -0.001997)"
2020/05/26/01:50:41.184792,422,1590425441,135999917,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16251, 23060, -25726, 15844, -8684, -86266, 24071)","(-14.1416, -20.0669, -22.3868, 13.7875, 7.5568, -85.1907, -35.8578)","(3619.2, -998.4, 1984.0, 0.0, 873.6, -998.4, -3244.8)","(0.001908, -0.00577, 0.001165, 0.006608, 0.002314, -0.001864, -0.00197)"
2020/05/26/01:50:41.229667,423,1590425441,184628963,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-16047, 23014, -25608, 15853, -8638, -86298, 23887)","(-13.9641, -20.0268, -22.2841, 13.7953, 7.5168, -85.2223, -35.5837)","(5456.0, -1123.2, 2995.2, 372.0, 1248.0, -998.4, -4992.0)","(0.002055, -0.005814, 0.001146, 0.006725, 0.002143, -0.002291, -0.002167)"
2020/05/26/01:50:41.279256,424,1590425441,229685068,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-15764, 22955, -25446, 15871, -8577, -86351, 23625)","(-13.7178, -19.9755, -22.1432, 13.811, 7.4637, -85.2746, -35.1934)","(7113.6, -1488.0, 3993.6, 374.4, 1497.6, -1372.8, -6739.2)","(0.00216, -0.005639, 0.00106, 0.006631, 0.002033, -0.002125, -0.001976)"
2020/05/26/01:50:41.325480,425,1590425441,279110908,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-15350, 22868, -25211, 15894, -8489, -86425, 23250)","(-13.3576, -19.8998, -21.9387, 13.831, 7.3871, -85.3477, -34.6348)","(8985.6, -1872.0, 5084.0, 499.2, 1872.0, -1622.4, -8361.6)","(0.002123, -0.005639, 0.001142, 0.006326, 0.002007, -0.001945, -0.002086)"
2020/05/26/01:50:41.371542,426,1590425441,325347900,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-14913, 22777, -24963, 15916, -8396, -86504, 22855)","(-12.9773, -19.8206, -21.7229, 13.8501, 7.3062, -85.4257, -34.0464)","(10358.4, -2121.6, 5952.0, 496.0, 2108.0, -1747.2, -9484.8)","(0.002219, -0.005657, 0.00116, 0.006249, 0.001823, -0.001935, -0.002188)"
2020/05/26/01:50:41.415849,427,1590425441,371342897,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-14401, 22670, -24672, 15941, -8289, -86596, 22395)","(-12.5318, -19.7275, -21.4696, 13.8719, 7.2131, -85.5165, -33.3611)","(11856.0, -2496.0, 6864.0, 499.2, 2496.0, -2246.4, -10732.8)","(0.002289, -0.005646, 0.001151, 0.006338, 0.001854, -0.00209, -0.002412)"
2020/05/26/01:50:41.464200,428,1590425441,415863990,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-13813, 22545, -24338, 15969, -8167, -86705, 21866)","(-12.0201, -19.6187, -21.179, 13.8962, 7.1069, -85.6242, -32.5731)","(13640.0, -2870.4, 7862.4, 624.0, 2852.0, -2371.2, -12355.2)","(0.002454, -0.005392, 0.001362, 0.00613, 0.001798, -0.002161, -0.002636)"
2020/05/26/01:50:41.511539,429,1590425441,464178085,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-13145, 22405, -23958, 16000, -8026, -86829, 21263)","(-11.4388, -19.4969, -20.8483, 13.9232, 6.9842, -85.7466, -31.6748)","(15849.6, -3369.6, 8985.6, 748.8, 3244.8, -2870.4, -14476.8)","(0.002654, -0.005589, 0.001525, 0.006264, 0.001765, -0.002098, -0.002874)"
2020/05/26/01:50:41.555130,430,1590425441,511389970,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-12344, 22237, -23502, 16037, -7857, -86976, 20534)","(-10.7418, -19.3507, -20.4515, 13.9554, 6.8371, -85.8918, -30.5889)","(18220.8, -3993.6, 10233.6, 873.6, 3868.8, -3369.6, -16348.8)","(0.002595, -0.005671, 0.001387, 0.006105, 0.001679, -0.002244, -0.002928)"
2020/05/26/01:50:41.601127,431,1590425441,554970979,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-11471, 22052, -23005, 16079, -7672, -87138, 19736)","(-9.9821, -19.1897, -20.019, 13.992, 6.6762, -86.0518, -29.4001)","(19592.0, -4243.2, 11232.0, 873.6, 4243.2, -3494.4, -17971.2)","(0.002475, -0.005687, 0.00119, 0.006056, 0.001846, -0.002067, -0.002839)"
2020/05/26/01:50:41.648427,432,1590425441,601077079,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-10539, 21855, -22475, 16122, -7473, -87309, 18883)","(-9.171, -19.0183, -19.5578, 14.0294, 6.503, -86.2207, -28.1294)","(20716.8, -4492.8, 11731.2, 873.6, 4216.0, -3619.2, -18720.0)","(0.002497, -0.005279, 0.001301, 0.006019, 0.001702, -0.002229, -0.002696)"
2020/05/26/01:50:41.694711,433,1590425441,648260116,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-9533, 21644, -21903, 16168, -7260, -87495, 17975)","(-8.2956, -18.8347, -19.06, 14.0694, 6.3176, -86.4043, -26.7768)","(21216.0, -4492.8, 11980.8, 998.4, 4492.8, -3744.0, -18969.6)","(0.002316, -0.005546, 0.001187, 0.005969, 0.001772, -0.002098, -0.002868)"
2020/05/26/01:50:41.738831,434,1590425441,694668054,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-8560, 21439, -21349, 16214, -7055, -87676, 17093)","(-7.4489, -18.6563, -18.5779, 14.1094, 6.1392, -86.5831, -25.4629)","(21340.8, -4368.0, 12105.6, 992.0, 4340.0, -3993.6, -19468.8)","(0.002448, -0.00546, 0.001101, 0.006076, 0.001706, -0.001993, -0.002862)"
2020/05/26/01:50:41.788174,435,1590425441,738841056,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-7601, 21237, -20804, 16260, -6853, -87852, 16224)","(-6.6144, -18.4805, -18.1037, 14.1495, 5.9635, -86.7569, -24.1684)","(21091.2, -4368.0, 12152.0, 998.4, 4492.8, -3868.8, -19344.0)","(0.002434, -0.005519, 0.00128, 0.006021, 0.001794, -0.002165, -0.002992)"
2020/05/26/01:50:41.834865,436,1590425441,788105010,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-6601, 21026, -20235, 16306, -6642, -88037, 15310)","(-5.7442, -18.2969, -17.6085, 14.1895, 5.7798, -86.9396, -22.8068)","(21216.0, -4368.0, 11980.8, 998.4, 4464.0, -3868.8, -19219.2)","(0.0025, -0.005381, 0.001319, 0.005955, 0.001747, -0.002152, -0.002756)"
2020/05/26/01:50:41.880133,437,1590425441,834647893,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-5580, 20812, -19654, 16355, -6427, -88225, 14385)","(-4.8557, -18.1106, -17.1029, 14.2321, 5.5928, -87.1252, -21.4289)","(21080.0, -4492.8, 12028.0, 992.0, 4492.8, -3868.8, -19219.2)","(0.002268, -0.005478, 0.00118, 0.00593, 0.001774, -0.002237, -0.002731)"
2020/05/26/01:50:41.926036,438,1590425441,879960060,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-4603, 20607, -19099, 16402, -6221, -88407, 13504)","(-4.0055, -17.9322, -16.62, 14.273, 5.4135, -87.305, -20.1165)","(21091.2, -4492.8, 12105.6, 868.0, 4492.8, -3868.8, -19344.0)","(0.002436, -0.005623, 0.001298, 0.005951, 0.00179, -0.002325, -0.002818)"
2020/05/26/01:50:41.974219,439,1590425441,925971031,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-3627, 20400, -18544, 16447, -6015, -88587, 12619)","(-3.1562, -17.7521, -16.137, 14.3122, 5.2342, -87.4827, -18.7981)","(21340.8, -4368.0, 12105.6, 998.4, 4492.8, -3868.8, -19219.2)","(0.002219, -0.005485, 0.001194, 0.005864, 0.001712, -0.002339, -0.002853)"
2020/05/26/01:50:42.019339,440,1590425441,974071025,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-2651, 20196, -17989, 16492, -5810, -88767, 11730)","(-2.3069, -17.5746, -15.6541, 14.3514, 5.0558, -87.6605, -17.4738)","(21091.2, -4492.8, 12028.0, 873.6, 4492.8, -3744.0, -19344.0)","(0.002409, -0.005566, 0.001273, 0.005981, 0.00178, -0.002472, -0.002719)"
2020/05/26/01:50:42.065430,441,1590425442,19135951,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-1654, 19985, -17422, 16539, -5599, -88950, 10824)","(-1.4393, -17.391, -15.1606, 14.3923, 4.8722, -87.8412, -16.1242)","(21216.0, -4617.6, 11980.8, 992.0, 4368.0, -4118.4, -18969.6)","(0.002452, -0.005646, 0.001269, 0.006016, 0.001759, -0.002459, -0.002688)"
2020/05/26/01:50:42.113503,442,1590425442,65426111,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(-698, 19784, -16878, 16584, -5398, -89129, 9962)","(-0.6074, -17.2161, -14.6873, 14.4314, 4.6973, -88.018, -14.8401)","(21216.0, -4742.4, 11856.0, 998.4, 4492.8, -4118.4, -19094.4)","(0.002402, -0.005387, 0.001258, 0.005918, 0.001697, -0.002227, -0.002901)"
2020/05/26/01:50:42.159809,443,1590425442,113413095,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(320, 19570, -16300, 16632, -5183, -89318, 9043)","(0.2784, -17.0298, -14.1843, 14.4732, 4.5102, -88.2046, -13.4711)","(21216.0, -4617.6, 11856.0, 998.4, 4368.0, -3868.8, -19219.2)","(0.002339, -0.005653, 0.001421, 0.005994, 0.001798, -0.002474, -0.002974)"
2020/05/26/01:50:42.203289,444,1590425442,159660100,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(1296, 19364, -15744, 16678, -4977, -89498, 8156)","(1.1277, -16.8506, -13.7004, 14.5132, 4.331, -88.3824, -12.1497)","(21216.0, -4368.0, 11980.8, 992.0, 4492.8, -3744.0, -19344.0)","(0.0024, -0.005492, 0.001412, 0.006062, 0.001572, -0.002627, -0.002936)"
2020/05/26/01:50:42.249365,445,1590425442,203166007,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(2250, 19163, -15201, 16723, -4776, -89675, 7284)","(1.9579, -16.6757, -13.2279, 14.5524, 4.156, -88.5572, -10.8507)","(21216.0, -4464.0, 11980.8, 998.4, 4368.0, -3868.8, -19094.4)","(0.00247, -0.005666, 0.001278, 0.005969, 0.001702, -0.002482, -0.00271)"
2020/05/26/01:50:42.294577,446,1590425442,249341011,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(3206, 18962, -14658, 16769, -4575, -89852, 6419)","(2.7898, -16.5008, -12.7554, 14.5924, 3.9811, -88.732, -9.5622)","(21216.0, -4368.0, 11904.0, 998.4, 4492.8, -4118.4, -19094.4)","(0.002282, -0.005453, 0.001384, 0.005885, 0.001691, -0.002389, -0.002708)"
2020/05/26/01:50:42.340935,447,1590425442,294558048,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(4181, 18756, -14103, 16815, -4369, -90036, 5537)","(3.6383, -16.3215, -12.2724, 14.6324, 3.8019, -88.9137, -8.2483)","(21091.2, -4492.8, 12028.0, 992.0, 4492.8, -3744.0, -19219.2)","(0.002398, -0.005451, 0.001394, 0.005965, 0.001634, -0.002362, -0.002837)"
2020/05/26/01:50:42.388620,448,1590425442,340886116,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(5158, 18551, -13548, 16861, -4163, -90216, 4653)","(4.4885, -16.1431, -11.7895, 14.6725, 3.6226, -89.0914, -6.9314)","(21465.6, -4368.0, 12028.0, 998.4, 4492.8, -3744.0, -19219.2)","(0.002343, -0.005569, 0.001362, 0.005899, 0.001636, -0.002368, -0.002887)"
2020/05/26/01:50:42.434553,449,1590425442,388302087,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(6135, 18344, -12991, 16907, -3957, -90398, 3765)","(5.3387, -15.963, -11.3048, 14.7125, 3.4433, -89.2712, -5.6086)","(21216.0, -4492.8, 12105.6, 998.4, 4617.6, -3744.0, -19468.8)","(0.002391, -0.005385, 0.001346, 0.005817, 0.001483, -0.002393, -0.002795)"
2020/05/26/01:50:42.479794,450,1590425442,434325933,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(7094, 18144, -12446, 16952, -3755, -90574, 2892)","(6.1732, -15.7889, -10.8305, 14.7517, 3.2676, -89.445, -4.3081)","(21340.8, -4464.0, 11980.8, 868.0, 4492.8, -3993.6, -19468.8)","(0.002357, -0.005571, 0.00136, 0.005994, 0.001638, -0.002333, -0.002592)"
