time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2020/05/26/02:04:13.721437,42585,1590426253,721209206,robotiq_ft_frame_id,-23.7600002289,239.789993286,8.64000034332,5.02299976349,0.753000020981,1.43799996376
2020/05/26/02:04:13.737740,42586,1590426253,737559876,robotiq_ft_frame_id,-23.4200000763,240.289993286,9.27999973297,5.01800012589,0.742999970913,1.44000005722
2020/05/26/02:04:13.754174,42587,1590426253,753940026,robotiq_ft_frame_id,-23.4699993134,239.929992676,9.21000003815,5.01300001144,0.757000029087,1.43799996376
2020/05/26/02:04:13.770493,42588,1590426253,770313460,robotiq_ft_frame_id,-23.4599990845,240.059997559,9.25,5.04199981689,0.736000001431,1.43799996376
2020/05/26/02:04:13.786792,42589,1590426253,786639378,robotiq_ft_frame_id,-23.5200004578,240.029998779,9.31999969482,5.01999998093,0.754000008106,1.43700003624
2020/05/26/02:04:13.803125,42590,1590426253,802932098,robotiq_ft_frame_id,-23.2099990845,240.36000061,9.75,5.01300001144,0.745000004768,1.43900001049
2020/05/26/02:04:13.819498,42591,1590426253,819244952,robotiq_ft_frame_id,-23.4400005341,240.100006104,9.51000022888,5.01800012589,0.758000016212,1.43799996376
2020/05/26/02:04:13.831763,42592,1590426253,831554502,robotiq_ft_frame_id,-23.5,240.070007324,9.30000019073,5.03200006485,0.741999983788,1.43799996376
2020/05/26/02:04:13.848079,42593,1590426253,847901113,robotiq_ft_frame_id,-23.4500007629,240.330001831,9.43999958038,5.01399993896,0.750999987125,1.43900001049
2020/05/26/02:04:13.864398,42594,1590426253,864224165,robotiq_ft_frame_id,-23.2099990845,240.259994507,9.51000022888,5.01700019836,0.740999996662,1.43900001049
2020/05/26/02:04:13.880847,42595,1590426253,880600424,robotiq_ft_frame_id,-23.5799999237,239.869995117,9.02999973297,5.03100013733,0.748000025749,1.43900001049
2020/05/26/02:04:13.897218,42596,1590426253,897025414,robotiq_ft_frame_id,-23.4599990845,240.020004272,9.01000022888,5.02899980545,0.736999988556,1.43799996376
2020/05/26/02:04:13.913576,42597,1590426253,913410786,robotiq_ft_frame_id,-23.3500003815,240.309997559,9.39000034332,5.00699996948,0.751999974251,1.43900001049
2020/05/26/02:04:13.929921,42598,1590426253,929782245,robotiq_ft_frame_id,-23.4599990845,240.059997559,9.27999973297,5.02099990845,0.754000008106,1.44000005722
2020/05/26/02:04:13.946418,42599,1590426253,946136588,robotiq_ft_frame_id,-23.5599994659,240.039993286,9.22000026703,5.03200006485,0.751999974251,1.44099998474
2020/05/26/02:04:13.962732,42600,1590426253,962513592,robotiq_ft_frame_id,-23.3799991608,240.119995117,9.51000022888,5.00899982452,0.757000029087,1.44000005722
2020/05/26/02:04:13.978989,42601,1590426253,978845130,robotiq_ft_frame_id,-23.2099990845,240.279998779,9.80000019073,5.00099992752,0.754999995232,1.43799996376
2020/05/26/02:04:13.995327,42602,1590426253,995130726,robotiq_ft_frame_id,-23.4300003052,240.100006104,9.69999980927,5.01999998093,0.758000016212,1.44000005722
2020/05/26/02:04:14.007530,42603,1590426254,7371757,robotiq_ft_frame_id,-23.2700004578,240.050003052,9.61999988556,5.02899980545,0.740999996662,1.43799996376
2020/05/26/02:04:14.023879,42604,1590426254,23699098,robotiq_ft_frame_id,-23.3500003815,240.080001831,9.64000034332,5.01200008392,0.754999995232,1.43900001049
2020/05/26/02:04:14.040243,42605,1590426254,40051921,robotiq_ft_frame_id,-23.0599994659,240.399993896,9.92000007629,5.01900005341,0.741999983788,1.44000005722
2020/05/26/02:04:14.056638,42606,1590426254,56417066,robotiq_ft_frame_id,-23.3999996185,239.990005493,9.56000041962,5.02400016785,0.754000008106,1.43900001049
2020/05/26/02:04:14.073048,42607,1590426254,72826048,robotiq_ft_frame_id,-23.3799991608,240.11000061,9.47000026703,5.03499984741,0.741999983788,1.43900001049
2020/05/26/02:04:14.089535,42608,1590426254,89276657,robotiq_ft_frame_id,-23.2800006866,240.229995728,9.59000015259,5.01200008392,0.751999974251,1.44000005722
2020/05/26/02:04:14.105782,42609,1590426254,105678582,robotiq_ft_frame_id,-23.1800003052,240.279998779,9.64999961853,5.02099990845,0.740999996662,1.44000005722
2020/05/26/02:04:14.122239,42610,1590426254,122045130,robotiq_ft_frame_id,-23.5100002289,240.009994507,9.27000045776,5.03599977493,0.746999979019,1.43900001049
2020/05/26/02:04:14.138632,42611,1590426254,138444866,robotiq_ft_frame_id,-23.4200000763,240.130004883,9.30000019073,5.03599977493,0.739000022411,1.43900001049
2020/05/26/02:04:14.155041,42612,1590426254,154840858,robotiq_ft_frame_id,-23.3500003815,240.119995117,9.46000003815,5.01399993896,0.748000025749,1.44099998474
2020/05/26/02:04:14.167259,42613,1590426254,167102129,robotiq_ft_frame_id,-23.4500007629,240.009994507,9.22999954224,5.02799987793,0.748000025749,1.43900001049
2020/05/26/02:04:14.183587,42614,1590426254,183430535,robotiq_ft_frame_id,-23.5499992371,240.059997559,9.18000030518,5.03700017929,0.748000025749,1.43900001049
2020/05/26/02:04:14.200011,42615,1590426254,199801986,robotiq_ft_frame_id,-23.5499992371,240.149993896,9.17000007629,5.02500009537,0.748000025749,1.44000005722
2020/05/26/02:04:14.216272,42616,1590426254,216108249,robotiq_ft_frame_id,-23.5200004578,240.199996948,9.21000003815,5.02099990845,0.75,1.44000005722
2020/05/26/02:04:14.232713,42617,1590426254,232438141,robotiq_ft_frame_id,-23.5300006866,239.960006714,8.96000003815,5.03000020981,0.745000004768,1.43799996376
2020/05/26/02:04:14.248986,42618,1590426254,248801015,robotiq_ft_frame_id,-23.5499992371,240.039993286,8.97000026703,5.03299999237,0.740000009537,1.44000005722
2020/05/26/02:04:14.265397,42619,1590426254,265180874,robotiq_ft_frame_id,-23.5200004578,240.009994507,8.98999977112,5.01999998093,0.745999991894,1.43900001049
2020/05/26/02:04:14.281720,42620,1590426254,281523901,robotiq_ft_frame_id,-23.3999996185,240.089996338,9.10999965668,5.02199983597,0.740999996662,1.44000005722
2020/05/26/02:04:14.298093,42621,1590426254,297937671,robotiq_ft_frame_id,-23.5599994659,239.919998169,9.02999973297,5.02699995041,0.745000004768,1.43900001049
2020/05/26/02:04:14.314486,42622,1590426254,314302491,robotiq_ft_frame_id,-23.3899993896,240.0,9.14000034332,5.02500009537,0.740000009537,1.43799996376
2020/05/26/02:04:14.330745,42623,1590426254,330614340,robotiq_ft_frame_id,-23.3199996948,240.149993896,9.28999996185,5.01200008392,0.746999979019,1.43900001049
2020/05/26/02:04:14.343027,42624,1590426254,342845021,robotiq_ft_frame_id,-23.2900009155,240.210006714,9.31000041962,5.01900005341,0.740999996662,1.44000005722
2020/05/26/02:04:14.359361,42625,1590426254,359192849,robotiq_ft_frame_id,-23.5699996948,240.009994507,9.17000007629,5.02400016785,0.75,1.43900001049
2020/05/26/02:04:14.375750,42626,1590426254,375588709,robotiq_ft_frame_id,-23.4400005341,240.210006714,9.27999973297,5.02299976349,0.744000017643,1.43900001049
2020/05/26/02:04:14.392207,42627,1590426254,391981697,robotiq_ft_frame_id,-23.3999996185,240.229995728,9.27999973297,5.01399993896,0.750999987125,1.44000005722
2020/05/26/02:04:14.408522,42628,1590426254,408326666,robotiq_ft_frame_id,-23.3700008392,240.009994507,9.17000007629,5.02199983597,0.745000004768,1.44099998474
2020/05/26/02:04:14.424919,42629,1590426254,424686000,robotiq_ft_frame_id,-23.4300003052,239.960006714,9.10999965668,5.02199983597,0.748000025749,1.44000005722
2020/05/26/02:04:14.441243,42630,1590426254,441034668,robotiq_ft_frame_id,-23.3600006104,240.11000061,9.31000041962,5.0110001564,0.746999979019,1.43900001049
2020/05/26/02:04:14.457560,42631,1590426254,457397232,robotiq_ft_frame_id,-23.4300003052,240.100006104,9.39999961853,5.0110001564,0.753000020981,1.44000005722
2020/05/26/02:04:14.473928,42632,1590426254,473781654,robotiq_ft_frame_id,-23.2999992371,240.199996948,9.72000026703,5.02600002289,0.746999979019,1.43700003624
2020/05/26/02:04:14.490263,42633,1590426254,490092148,robotiq_ft_frame_id,-23.1900005341,240.059997559,9.93000030518,5.01499986649,0.755999982357,1.43700003624
2020/05/26/02:04:14.506578,42634,1590426254,506424004,robotiq_ft_frame_id,-22.7299995422,240.539993286,11.0,4.99700021744,0.759999990463,1.43900001049
2020/05/26/02:04:14.518900,42635,1590426254,518740389,robotiq_ft_frame_id,-22.1700000763,240.429992676,11.0699996948,5.01399993896,0.805999994278,1.43900001049
2020/05/26/02:04:14.535166,42636,1590426254,535049688,robotiq_ft_frame_id,-22.1599998474,240.149993896,10.2399997711,5.03599977493,0.842999994755,1.43599998951
2020/05/26/02:04:14.551506,42637,1590426254,551339740,robotiq_ft_frame_id,-22.2399997711,240.600006104,10.6999998093,5.00400018692,0.800000011921,1.43799996376
2020/05/26/02:04:14.567834,42638,1590426254,567685947,robotiq_ft_frame_id,-22.0400009155,240.720001221,10.9499998093,4.99800014496,0.754999995232,1.44099998474
2020/05/26/02:04:14.584211,42639,1590426254,584033772,robotiq_ft_frame_id,-22.3400001526,240.289993286,10.8999996185,5.04799985886,0.768000006676,1.45000004768
2020/05/26/02:04:14.600466,42640,1590426254,600335796,robotiq_ft_frame_id,-22.4300003052,240.13999939,10.75,5.02199983597,0.77999997139,1.45200002193
2020/05/26/02:04:14.616780,42641,1590426254,616645347,robotiq_ft_frame_id,-22.2600002289,240.440002441,10.5900001526,5.02699995041,0.795000016689,1.44900000095
2020/05/26/02:04:14.633253,42642,1590426254,633002837,robotiq_ft_frame_id,-22.1200008392,240.520004272,11.0900001526,5.0110001564,0.791999995708,1.44500005245
2020/05/26/02:04:14.649495,42643,1590426254,649328453,robotiq_ft_frame_id,-22.2900009155,240.899993896,11.220000267,5.03200006485,0.773999989033,1.44599997997
2020/05/26/02:04:14.665764,42644,1590426254,665642117,robotiq_ft_frame_id,-22.4099998474,240.399993896,10.7100000381,5.0,0.768999993801,1.44200003147
2020/05/26/02:04:14.682137,42645,1590426254,681942190,robotiq_ft_frame_id,-22.2000007629,240.300003052,10.0900001526,5.04199981689,0.842000007629,1.44099998474
2020/05/26/02:04:14.694364,42646,1590426254,694187631,robotiq_ft_frame_id,-22.1299991608,240.080001831,10.6499996185,5.01999998093,0.836000025272,1.44299995899
2020/05/26/02:04:14.710756,42647,1590426254,710562960,robotiq_ft_frame_id,-22.3400001526,239.940002441,10.6800003052,5.02099990845,0.790000021458,1.44500005245
2020/05/26/02:04:14.727151,42648,1590426254,726945945,robotiq_ft_frame_id,-22.4799995422,239.850006104,10.75,5.02600002289,0.768999993801,1.44799995422
2020/05/26/02:04:14.743647,42649,1590426254,743377893,robotiq_ft_frame_id,-22.0499992371,239.789993286,10.8699998856,5.03100013733,0.81400001049,1.44599997997
2020/05/26/02:04:14.760072,42650,1590426254,759831033,robotiq_ft_frame_id,-21.9699993134,239.899993896,9.86999988556,5.06799983978,0.93599998951,1.44200003147
2020/05/26/02:04:14.776337,42651,1590426254,776171278,robotiq_ft_frame_id,-22.0599994659,239.86000061,9.86999988556,5.04500007629,0.944999992847,1.44200003147
2020/05/26/02:04:14.792676,42652,1590426254,792510270,robotiq_ft_frame_id,-21.7399997711,238.910003662,9.75,5.06799983978,0.929000020027,1.44400000572
2020/05/26/02:04:14.809128,42653,1590426254,808911595,robotiq_ft_frame_id,-22.2800006866,239.25,9.73999977112,5.11100006104,0.933000028133,1.44599997997
2020/05/26/02:04:14.825546,42654,1590426254,825313591,robotiq_ft_frame_id,-21.8799991608,239.75,10.5399999619,5.02400016785,0.865999996662,1.44599997997
2020/05/26/02:04:14.841952,42655,1590426254,841694423,robotiq_ft_frame_id,-22.0799999237,240.020004272,9.84000015259,5.07899999619,0.925000011921,1.44299995899
2020/05/26/02:04:14.858213,42656,1590426254,858047666,robotiq_ft_frame_id,-22.2800006866,239.899993896,10.2399997711,5.06500005722,0.898999989033,1.4470000267
2020/05/26/02:04:14.870558,42657,1590426254,870348098,robotiq_ft_frame_id,-21.4400005341,239.440002441,10.2700004578,5.11100006104,0.953999996185,1.44599997997
2020/05/26/02:04:14.886902,42658,1590426254,886693729,robotiq_ft_frame_id,-21.1200008392,238.979995728,10.1899995804,5.07800006866,1.06200003624,1.44500005245
2020/05/26/02:04:14.903221,42659,1590426254,903062604,robotiq_ft_frame_id,-20.3999996185,239.619995117,10.5100002289,5.10200023651,1.10899996758,1.44500005245
2020/05/26/02:04:14.919582,42660,1590426254,919414084,robotiq_ft_frame_id,-21.6100006104,239.279998779,10.529999733,5.08400011063,1.0,1.44000005722
2020/05/26/02:04:14.936010,42661,1590426254,935826233,robotiq_ft_frame_id,-22.0599994659,239.470001221,10.5200004578,5.09200000763,0.955999970436,1.44200003147
2020/05/26/02:04:14.952386,42662,1590426254,952140149,robotiq_ft_frame_id,-22.2000007629,239.830001831,10.3900003433,5.11299991608,0.953999996185,1.44200003147
2020/05/26/02:04:14.968730,42663,1590426254,968490676,robotiq_ft_frame_id,-21.3299999237,238.690002441,10.3999996185,5.05499982834,0.990999996662,1.44000005722
2020/05/26/02:04:14.985058,42664,1590426254,984852631,robotiq_ft_frame_id,-19.6399993896,239.380004883,10.6999998093,5.15600013733,1.24399995804,1.4470000267
2020/05/26/02:04:15.001312,42665,1590426255,1181153,robotiq_ft_frame_id,-20.3700008392,239.949996948,10.9600000381,5.13700008392,1.14199995995,1.44299995899
2020/05/26/02:04:15.017697,42666,1590426255,17527988,robotiq_ft_frame_id,-21.5499992371,239.259994507,11.4899997711,5.03800010681,0.967000007629,1.44099998474
2020/05/26/02:04:15.029959,42667,1590426255,29792909,robotiq_ft_frame_id,-22.2299995422,240.169998169,10.9799995422,5.1939997673,0.940999984741,1.44200003147
2020/05/26/02:04:15.046327,42668,1590426255,46154355,robotiq_ft_frame_id,-20.6900005341,237.759994507,10.6099996567,5.09100008011,1.12300002575,1.44500005245
2020/05/26/02:04:15.062687,42669,1590426255,62501363,robotiq_ft_frame_id,-18.9300003052,239.089996338,11.4499998093,5.22800016403,1.39400005341,1.44500005245
2020/05/26/02:04:15.079278,42670,1590426255,78989013,robotiq_ft_frame_id,-21.1499996185,239.699996948,11.4600000381,5.1139998436,1.08800005913,1.43700003624
2020/05/26/02:04:15.095623,42671,1590426255,95375572,robotiq_ft_frame_id,-22.4400005341,240.029998779,11.8100004196,5.08699989319,0.926999986172,1.43900001049
2020/05/26/02:04:15.111965,42672,1590426255,111770323,robotiq_ft_frame_id,-21.0,239.009994507,11.2100000381,5.21600008011,1.05599999428,1.44900000095
2020/05/26/02:04:15.128295,42673,1590426255,128087604,robotiq_ft_frame_id,-19.7399997711,237.5,10.9499998093,5.17899990082,1.2990000248,1.4470000267
2020/05/26/02:04:15.144488,42674,1590426255,144367845,robotiq_ft_frame_id,-18.4599990845,239.380004883,11.7399997711,5.22700023651,1.43499994278,1.43799996376
2020/05/26/02:04:15.160913,42675,1590426255,160691522,robotiq_ft_frame_id,-20.7700004578,239.270004272,11.4399995804,5.01599979401,1.04799997807,1.43299996853
2020/05/26/02:04:15.177200,42676,1590426255,177032425,robotiq_ft_frame_id,-22.2900009155,240.86000061,11.1400003433,5.20900011063,1.02499997616,1.43799996376
2020/05/26/02:04:15.193514,42677,1590426255,193382733,robotiq_ft_frame_id,-18.7399997711,237.539993286,11.029999733,5.21999979019,1.30400002003,1.44299995899
2020/05/26/02:04:15.205808,42678,1590426255,205635927,robotiq_ft_frame_id,-17.6499996185,238.410003662,11.5799999237,5.3029999733,1.5039999485,1.44599997997
2020/05/26/02:04:15.222158,42679,1590426255,221987869,robotiq_ft_frame_id,-19.1499996185,238.279998779,12.0200004578,5.17899990082,1.37000000477,1.43799996376
2020/05/26/02:04:15.238472,42680,1590426255,238278366,robotiq_ft_frame_id,-21.0400009155,238.210006714,11.2399997711,4.94799995422,1.00300002098,1.43099999428
2020/05/26/02:04:15.254788,42681,1590426255,254599813,robotiq_ft_frame_id,-21.2999992371,239.479995728,11.0900001526,5.13500022888,1.16900002956,1.44599997997
2020/05/26/02:04:15.271085,42682,1590426255,270905298,robotiq_ft_frame_id,-17.4099998474,237.11000061,11.3199996948,5.20499992371,1.47300004959,1.43700003624
2020/05/26/02:04:15.287574,42683,1590426255,287248422,robotiq_ft_frame_id,-17.1900005341,238.619995117,12.0600004196,5.29600000381,1.55700004101,1.45000004768
2020/05/26/02:04:15.303870,42684,1590426255,303658543,robotiq_ft_frame_id,-19.4500007629,238.199996948,12.25,5.1890001297,1.35699999332,1.45200002193
2020/05/26/02:04:15.320148,42685,1590426255,319964459,robotiq_ft_frame_id,-20.3999996185,238.910003662,11.970000267,5.23799991608,1.24800002575,1.44799995422
2020/05/26/02:04:15.336362,42686,1590426255,336256681,robotiq_ft_frame_id,-19.0799999237,238.690002441,11.5200004578,5.21199989319,1.38300001621,1.44900000095
2020/05/26/02:04:15.352788,42687,1590426255,352602560,robotiq_ft_frame_id,-16.1499996185,237.210006714,11.6400003433,5.17299985886,1.55599999428,1.41799998283
2020/05/26/02:04:15.369095,42688,1590426255,368935431,robotiq_ft_frame_id,-17.5,238.669998169,12.1599998474,5.23799991608,1.54799997807,1.42499995232
2020/05/26/02:04:15.381383,42689,1590426255,381209279,robotiq_ft_frame_id,-19.1800003052,238.570007324,11.3500003815,5.125,1.25300002098,1.43400001526
2020/05/26/02:04:15.397736,42690,1590426255,397541088,robotiq_ft_frame_id,-18.9799995422,239.070007324,10.8199996948,5.25299978256,1.22800004482,1.4129999876
2020/05/26/02:04:15.414183,42691,1590426255,413959526,robotiq_ft_frame_id,-17.6100006104,237.729995728,11.6099996567,5.21600008011,1.59700000286,1.44500005245
2020/05/26/02:04:15.430630,42692,1590426255,430410796,robotiq_ft_frame_id,-15.9600000381,237.080001831,12.1700000763,5.16699981689,1.6590000391,1.42299997807
2020/05/26/02:04:15.446878,42693,1590426255,446756643,robotiq_ft_frame_id,-17.0100002289,238.460006714,12.2100000381,5.1859998703,1.48800003529,1.43900001049
2020/05/26/02:04:15.463261,42694,1590426255,463077390,robotiq_ft_frame_id,-18.9899997711,237.399993896,11.3999996185,5.20800018311,1.34399998188,1.42999994755
2020/05/26/02:04:15.479547,42695,1590426255,479391577,robotiq_ft_frame_id,-17.6000003815,238.289993286,11.1700000763,5.34899997711,1.40699994564,1.41799998283
2020/05/26/02:04:15.495839,42696,1590426255,495680575,robotiq_ft_frame_id,-15.9099998474,237.009994507,12.0699996948,5.15100002289,1.76800000668,1.44299995899
2020/05/26/02:04:15.512210,42697,1590426255,512020678,robotiq_ft_frame_id,-17.4200000763,238.679992676,11.9499998093,5.22399997711,1.53199994564,1.42100000381
2020/05/26/02:04:15.528515,42698,1590426255,528335934,robotiq_ft_frame_id,-18.3500003815,237.789993286,11.6400003433,5.14300012589,1.36800003052,1.43200004101
2020/05/26/02:04:15.544901,42699,1590426255,544662402,robotiq_ft_frame_id,-18.1499996185,236.660003662,11.6700000763,5.19799995422,1.52699995041,1.42299997807
2020/05/26/02:04:15.557151,42700,1590426255,556926985,robotiq_ft_frame_id,-16.1000003815,237.160003662,11.8599996567,5.23600006104,1.69900000095,1.43299996853
2020/05/26/02:04:15.573462,42701,1590426255,573295331,robotiq_ft_frame_id,-14.8900003433,237.11000061,12.220000267,5.1859998703,1.78499996662,1.42499995232
2020/05/26/02:04:15.589777,42702,1590426255,589608118,robotiq_ft_frame_id,-17.8999996185,238.61000061,11.6499996185,5.28599977493,1.48199999332,1.42599999905
2020/05/26/02:04:15.606101,42703,1590426255,605969245,robotiq_ft_frame_id,-18.1900005341,236.940002441,11.1599998474,5.18699979782,1.42200005054,1.43200004101
2020/05/26/02:04:15.622535,42704,1590426255,622330834,robotiq_ft_frame_id,-15.9799995422,237.880004883,11.4300003052,5.37699985504,1.73000001907,1.42599999905
2020/05/26/02:04:15.638865,42705,1590426255,638690073,robotiq_ft_frame_id,-14.4300003052,236.240005493,11.7299995422,5.20900011063,1.84800004959,1.42599999905
2020/05/26/02:04:15.655197,42706,1590426255,655007484,robotiq_ft_frame_id,-15.6899995804,238.759994507,11.9399995804,5.27699995041,1.69000005722,1.41700005531
2020/05/26/02:04:15.671563,42707,1590426255,671362601,robotiq_ft_frame_id,-17.4599990845,238.479995728,11.470000267,5.28999996185,1.49300003052,1.42700004578
2020/05/26/02:04:15.687892,42708,1590426255,687729439,robotiq_ft_frame_id,-16.6499996185,237.440002441,11.1700000763,5.28299999237,1.60500001907,1.42299997807
2020/05/26/02:04:15.704202,42709,1590426255,704050278,robotiq_ft_frame_id,-13.8800001144,237.679992676,11.6199998856,5.36000013351,1.89800000191,1.42700004578
2020/05/26/02:04:15.720551,42710,1590426255,720411382,robotiq_ft_frame_id,-14.2100000381,236.990005493,11.9899997711,5.25400018692,1.90100002289,1.43200004101
2020/05/26/02:04:15.732920,42711,1590426255,732695412,robotiq_ft_frame_id,-16.5900001526,239.009994507,11.6000003815,5.3189997673,1.62999999523,1.41700005531
2020/05/26/02:04:15.749449,42712,1590426255,749144685,robotiq_ft_frame_id,-15.8400001526,237.600006104,10.9600000381,5.27799987793,1.64499998093,1.41499996185
2020/05/26/02:04:15.765662,42713,1590426255,765514228,robotiq_ft_frame_id,-14.8900003433,237.910003662,11.2299995422,5.38999986649,1.85000002384,1.41100001335
2020/05/26/02:04:15.782057,42714,1590426255,781883144,robotiq_ft_frame_id,-13.2700004578,238.229995728,11.7399997711,5.32700014114,1.90799999237,1.41499996185
2020/05/26/02:04:15.798530,42715,1590426255,798311101,robotiq_ft_frame_id,-14.2700004578,238.550003052,11.6199998856,5.29699993134,1.79999995232,1.39900004864
2020/05/26/02:04:15.814938,42716,1590426255,814732225,robotiq_ft_frame_id,-16.2800006866,238.820007324,11.2100000381,5.30200004578,1.64600002766,1.4129999876
2020/05/26/02:04:15.831438,42717,1590426255,831148198,robotiq_ft_frame_id,-13.720000267,236.5,10.6499996185,5.29300022125,1.81799995899,1.39300000668
2020/05/26/02:04:15.847660,42718,1590426255,847502769,robotiq_ft_frame_id,-12.779999733,237.729995728,10.8999996185,5.38399982452,1.93400001526,1.41100001335
2020/05/26/02:04:15.863989,42719,1590426255,863802104,robotiq_ft_frame_id,-14.1800003052,237.619995117,11.7100000381,5.30499982834,1.90400004387,1.39999997616
2020/05/26/02:04:15.880250,42720,1590426255,880102589,robotiq_ft_frame_id,-15.6599998474,239.13999939,11.5200004578,5.34399986267,1.79400002956,1.41100001335
2020/05/26/02:04:15.892542,42721,1590426255,892363464,robotiq_ft_frame_id,-14.6899995804,238.25,10.6300001144,5.33799982071,1.71399998665,1.39100003242
2020/05/26/02:04:15.908928,42722,1590426255,908737924,robotiq_ft_frame_id,-12.7700004578,237.100006104,11.0799999237,5.27699995041,2.04299998283,1.39800000191
2020/05/26/02:04:15.925298,42723,1590426255,925109961,robotiq_ft_frame_id,-12.0500001907,238.529998779,11.1999998093,5.35500001907,2.03500008583,1.40400004387
2020/05/26/02:04:15.941591,42724,1590426255,941418895,robotiq_ft_frame_id,-14.4399995804,237.350006104,11.1700000763,5.24100017548,1.78299999237,1.38499999046
2020/05/26/02:04:15.957998,42725,1590426255,957783228,robotiq_ft_frame_id,-15.7299995422,238.869995117,11.0,5.35099983215,1.72300004959,1.40199995041
2020/05/26/02:04:15.974281,42726,1590426255,974132668,robotiq_ft_frame_id,-13.0500001907,236.410003662,10.2399997711,5.28000020981,1.88199996948,1.38699996471
2020/05/26/02:04:15.990674,42727,1590426255,990516224,robotiq_ft_frame_id,-11.7899999619,237.850006104,10.470000267,5.41599988937,2.0569999218,1.39900004864
2020/05/26/02:04:16.007043,42728,1590426256,6880604,robotiq_ft_frame_id,-12.8999996185,237.38999939,11.3800001144,5.29300022125,2.0039999485,1.38800001144
2020/05/26/02:04:16.023405,42729,1590426256,23231408,robotiq_ft_frame_id,-14.6000003815,237.910003662,10.5799999237,5.22200012207,1.74699997902,1.39300000668
2020/05/26/02:04:16.039780,42730,1590426256,39582911,robotiq_ft_frame_id,-13.7100000381,237.960006714,10.220000267,5.3189997673,1.80400002003,1.37600004673
2020/05/26/02:04:16.056117,42731,1590426256,55975145,robotiq_ft_frame_id,-11.6400003433,236.75,10.4499998093,5.27899980545,2.14100003242,1.38900005817
2020/05/26/02:04:16.068475,42732,1590426256,68229352,robotiq_ft_frame_id,-11.0100002289,238.440002441,10.3699998856,5.37799978256,2.13499999046,1.39400005341
2020/05/26/02:04:16.084859,42733,1590426256,84622176,robotiq_ft_frame_id,-13.6300001144,237.339996338,10.1700000763,5.21899986267,1.8220000267,1.375
2020/05/26/02:04:16.101267,42734,1590426256,101002652,robotiq_ft_frame_id,-14.9899997711,238.059997559,9.98999977112,5.34100008011,1.82700002193,1.39100003242
2020/05/26/02:04:16.117539,42735,1590426256,117358729,robotiq_ft_frame_id,-12.5799999237,235.710006714,9.5,5.23500013351,1.92200005054,1.36800003052
2020/05/26/02:04:16.133955,42736,1590426256,133725658,robotiq_ft_frame_id,-11.0200004578,236.979995728,10.2399997711,5.27500009537,2.1970000267,1.39699995518
2020/05/26/02:04:16.150261,42737,1590426256,150072412,robotiq_ft_frame_id,-11.779999733,236.869995117,10.8400001526,5.23999977112,2.13100004196,1.38199996948
2020/05/26/02:04:16.166589,42738,1590426256,166433340,robotiq_ft_frame_id,-13.3900003433,238.440002441,10.029999733,5.2389998436,1.84200000763,1.38199996948
2020/05/26/02:04:16.183019,42739,1590426256,182847387,robotiq_ft_frame_id,-12.7100000381,238.669998169,9.42000007629,5.4359998703,2.06200003624,1.36199998856
2020/05/26/02:04:16.199396,42740,1590426256,199218837,robotiq_ft_frame_id,-11.4099998474,236.970001221,9.5,5.30800008774,2.15599989891,1.36399996281
2020/05/26/02:04:16.215822,42741,1590426256,215616238,robotiq_ft_frame_id,-11.1499996185,238.809997559,9.73999977112,5.34800004959,2.08500003815,1.37000000477
2020/05/26/02:04:16.228117,42742,1590426256,227964675,robotiq_ft_frame_id,-12.7399997711,237.119995117,9.77000045776,5.21400022507,1.96800005436,1.35599994659
2020/05/26/02:04:16.244433,42743,1590426256,244295203,robotiq_ft_frame_id,-13.9300003052,238.0,9.30000019073,5.30399990082,1.89900004864,1.37399995327
2020/05/26/02:04:16.260767,42744,1590426256,260645482,robotiq_ft_frame_id,-10.720000267,237.960006714,9.13000011444,5.41900014877,2.12199997902,1.36300003529
2020/05/26/02:04:16.277157,42745,1590426256,276977860,robotiq_ft_frame_id,-10.5100002289,236.75,9.56999969482,5.26399993896,2.26099991798,1.37800002098
2020/05/26/02:04:16.293512,42746,1590426256,293309161,robotiq_ft_frame_id,-12.1499996185,239.779998779,9.89000034332,5.40500020981,2.09400010109,1.35899996758
2020/05/26/02:04:16.309839,42747,1590426256,309686460,robotiq_ft_frame_id,-12.5500001907,238.589996338,9.38000011444,5.21799993515,1.90199995041,1.36600005627
2020/05/26/02:04:16.326244,42748,1590426256,326044073,robotiq_ft_frame_id,-12.6300001144,238.830001831,8.63000011444,5.4279999733,2.0759999752,1.34700000286
2020/05/26/02:04:16.342636,42749,1590426256,342429749,robotiq_ft_frame_id,-10.2100000381,238.630004883,8.81000041962,5.34800004959,2.21600008011,1.36300003529
2020/05/26/02:04:16.358994,42750,1590426256,358820069,robotiq_ft_frame_id,-10.6499996185,238.970001221,8.90999984741,5.34200000763,2.16700005531,1.35500001907
2020/05/26/02:04:16.375332,42751,1590426256,375191401,robotiq_ft_frame_id,-13.0799999237,239.449996948,8.86999988556,5.31300020218,1.95000004768,1.36000001431
2020/05/26/02:04:16.387578,42752,1590426256,387460035,robotiq_ft_frame_id,-13.4399995804,238.240005493,8.44999980927,5.28399991989,1.9470000267,1.35800004005
