time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.pulse,.position,.velocity,.torque
2020/05/26/02:02:51.291499,455,1590426171,233026981,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(-48.0, 3322.0, 80.0, -1957.0, -144.0, 3526.0, 53.0)","(-0.12, -0.23, 0.12, 0.027, 0.108, 0.0864, 0.072)"
2020/05/26/02:02:51.350013,456,1590426171,291652917,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(-48.0, 3322.0, 80.0, -1957.0, -144.0, 3526.0, 53.0)","(-0.12, -0.23, 0.12, 0.027, 0.108, 0.0864, 0.072)"
2020/05/26/02:02:51.409036,457,1590426171,350096940,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(-48.0, 3322.0, 80.0, -1957.0, -144.0, 3526.0, 53.0)","(-0.12, -0.23, 0.12, 0.027, 0.108, 0.0864, 0.072)"
2020/05/26/02:02:51.466966,458,1590426171,409117937,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(-48.0, 3322.0, 80.0, -1957.0, -144.0, 3526.0, 53.0)","(-0.12, -0.23, 0.12, 0.027, 0.108, 0.0864, 0.072)"
2020/05/26/02:02:51.524268,459,1590426171,466912984,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(-48.0, 3322.0, 80.0, -1957.0, -144.0, 3526.0, 53.0)","(-0.12, -0.23, 0.12, 0.027, 0.108, 0.0864, 0.072)"
2020/05/26/02:02:51.582397,460,1590426171,524306058,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(-48.0, 3322.0, 80.0, -1957.0, -144.0, 3526.0, 53.0)","(-0.12, -0.23, 0.12, 0.027, 0.108, 0.0864, 0.072)"
2020/05/26/02:02:51.639501,461,1590426171,582189083,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(-48.0, 3322.0, 80.0, -1957.0, -144.0, 3526.0, 53.0)","(-0.12, -0.23, 0.12, 0.027, 0.108, 0.0864, 0.072)"
2020/05/26/02:02:51.698079,462,1590426171,639439105,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(-48.0, 3322.0, 80.0, -1957.0, -144.0, 3526.0, 53.0)","(-0.12, -0.23, 0.12, 0.027, 0.108, 0.0864, 0.072)"
2020/05/26/02:02:51.755610,463,1590426171,698004961,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(12.0, -7.0, 80.0, 20.0, 7.0, -25.0, -44.0)","(-0.12, -0.23, 0.12, 0.027, 0.108, 0.0864, 0.072)"
2020/05/26/02:02:51.814797,464,1590426171,755541086,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(12.0, -7.0, -8.0, 20.0, 7.0, -25.0, -44.0)","(-0.12, -0.23, 0.12, 0.027, 0.108, 0.0864, 0.072)"
2020/05/26/02:02:51.872177,465,1590426171,814729928,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(12.0, -7.0, -8.0, 20.0, 7.0, -25.0, -44.0)","(-0.12, -0.23, 0.12, 0.027, 0.108, 0.0864, 0.072)"
2020/05/26/02:02:51.930784,466,1590426171,872292995,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(12.0, -7.0, -8.0, 20.0, 7.0, -25.0, -44.0)","(0.0, -0.41, 0.02, 0.0972, 0.0324, 0.072, 0.0324)"
2020/05/26/02:02:51.988114,467,1590426171,930592060,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(12.0, -7.0, -8.0, 20.0, 7.0, -25.0, -44.0)","(0.0, -0.41, 0.02, 0.0972, 0.0324, 0.072, 0.0324)"
2020/05/26/02:02:52.044697,468,1590426171,988265037,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(12.0, -7.0, -8.0, 20.0, 7.0, -25.0, -44.0)","(0.0, -0.41, 0.02, 0.0972, 0.0324, 0.072, 0.0324)"
2020/05/26/02:02:52.101632,469,1590426172,44883966,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(12.0, -7.0, -8.0, 20.0, 7.0, -25.0, -44.0)","(0.0, -0.41, 0.02, 0.0972, 0.0324, 0.072, 0.0324)"
2020/05/26/02:02:52.157949,470,1590426172,101794958,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(12.0, -7.0, -8.0, 20.0, 7.0, -25.0, -44.0)","(0.0, -0.41, 0.02, 0.0972, 0.0324, 0.072, 0.0324)"
2020/05/26/02:02:52.215137,471,1590426172,157805919,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(12.0, -7.0, -8.0, 20.0, 7.0, -25.0, -44.0)","(0.0, -0.41, 0.02, 0.0972, 0.0324, 0.072, 0.0324)"
2020/05/26/02:02:52.274040,472,1590426172,215033054,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(12.0, -7.0, -8.0, 20.0, 7.0, -25.0, -44.0)","(0.0, -0.41, 0.02, 0.0972, 0.0324, 0.072, 0.0324)"
2020/05/26/02:02:52.330952,473,1590426172,273999929,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(12.0, -7.0, -8.0, 20.0, 7.0, -25.0, -44.0)","(0.0, -0.41, 0.02, 0.0972, 0.0324, 0.072, 0.0324)"
2020/05/26/02:02:52.387321,474,1590426172,331120967,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(12.0, -7.0, -8.0, 20.0, 7.0, -25.0, -44.0)","(0.0, -0.41, 0.02, 0.0972, 0.0324, 0.072, 0.0324)"
2020/05/26/02:02:52.443225,475,1590426172,387474060,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(12.0, -7.0, -8.0, 20.0, 7.0, -25.0, -44.0)","(0.0, -0.41, 0.02, 0.0972, 0.0324, 0.072, 0.0324)"
2020/05/26/02:02:52.500960,476,1590426172,443222045,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(12.0, -7.0, -8.0, 20.0, 7.0, -25.0, -44.0)","(0.0, -0.41, 0.02, 0.0972, 0.0324, 0.072, 0.0324)"
2020/05/26/02:02:52.559553,477,1590426172,500891923,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(12.0, -7.0, -8.0, 20.0, 7.0, -25.0, -44.0)","(0.0, -0.41, 0.02, 0.0972, 0.0324, 0.072, 0.0324)"
2020/05/26/02:02:52.616628,478,1590426172,559375047,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(3.0, 0.0, -8.0, 6.0, 0.0, -30.0, -44.0)","(0.0, -0.41, 0.02, 0.0972, 0.0324, 0.072, 0.0324)"
2020/05/26/02:02:52.673304,479,1590426172,616554975,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(3.0, 0.0, 0.0, 6.0, 0.0, -30.0, -35.0)","(0.0, -0.41, 0.02, 0.0972, 0.0324, 0.072, 0.0324)"
2020/05/26/02:02:52.730842,480,1590426172,673284053,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(3.0, 0.0, 0.0, 6.0, 0.0, -30.0, -35.0)","(0.0, -0.41, 0.02, 0.0972, 0.0324, 0.072, 0.0324)"
2020/05/26/02:02:52.787365,481,1590426172,730915069,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(3.0, 0.0, 0.0, 6.0, 0.0, -30.0, -35.0)","(0.03, -0.42, 0.02, 0.1242, 0.0216, 0.0432, 0.0324)"
2020/05/26/02:02:52.844677,482,1590426172,787223100,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(3.0, 0.0, 0.0, 6.0, 0.0, -30.0, -35.0)","(0.03, -0.42, 0.0, 0.1242, 0.0216, 0.0432, 0.0)"
2020/05/26/02:02:52.902276,483,1590426172,844811916,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(3.0, 0.0, 0.0, 6.0, 0.0, -30.0, -35.0)","(0.03, -0.42, 0.0, 0.1242, 0.0216, 0.0432, 0.0)"
2020/05/26/02:02:52.960373,484,1590426172,902374029,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(3.0, 0.0, 0.0, 6.0, 0.0, -30.0, -35.0)","(0.03, -0.42, 0.0, 0.1242, 0.0216, 0.0432, 0.0)"
2020/05/26/02:02:53.017318,485,1590426172,960217952,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(3.0, 0.0, 0.0, 6.0, 0.0, -30.0, -35.0)","(0.03, -0.42, 0.0, 0.1242, 0.0216, 0.0432, 0.0)"
2020/05/26/02:02:53.075860,486,1590426173,17239093,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(3.0, 0.0, 0.0, 6.0, 0.0, -30.0, -35.0)","(0.03, -0.42, 0.0, 0.1242, 0.0216, 0.0432, 0.0)"
2020/05/26/02:02:53.134367,487,1590426173,75906038,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(3.0, 0.0, 0.0, 6.0, 0.0, -30.0, -35.0)","(0.03, -0.42, 0.0, 0.1242, 0.0216, 0.0432, 0.0)"
2020/05/26/02:02:53.190966,488,1590426173,134371042,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(3.0, 0.0, 0.0, 6.0, 0.0, -30.0, -35.0)","(0.03, -0.42, 0.0, 0.1242, 0.0216, 0.0432, 0.0)"
2020/05/26/02:02:53.249002,489,1590426173,191045999,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(3.0, 0.0, 0.0, 6.0, 0.0, -30.0, -35.0)","(0.03, -0.42, 0.0, 0.1242, 0.0216, 0.0432, 0.0)"
2020/05/26/02:02:53.306619,490,1590426173,249026060,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(3.0, 0.0, 0.0, 6.0, 0.0, -30.0, -35.0)","(0.03, -0.42, 0.0, 0.1242, 0.0216, 0.0432, 0.0)"
2020/05/26/02:02:53.365261,491,1590426173,306704044,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(3.0, 0.0, 0.0, 6.0, 0.0, -30.0, -35.0)","(0.03, -0.42, 0.0, 0.1242, 0.0216, 0.0432, 0.0)"
2020/05/26/02:02:53.420590,492,1590426173,364978075,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(3.0, 0.0, 0.0, 6.0, 0.0, -30.0, -35.0)","(0.03, -0.42, 0.0, 0.1242, 0.0216, 0.0432, 0.0)"
2020/05/26/02:02:53.479368,493,1590426173,420552968,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(0.0, 0.0, 0.0, 1.0, 0.0, -30.0, -35.0)","(0.03, -0.42, 0.0, 0.1242, 0.0216, 0.0432, 0.0)"
2020/05/26/02:02:53.536291,494,1590426173,479325056,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(0.0, 0.0, 0.0, 1.0, 0.0, -25.0, -24.0)","(0.03, -0.42, 0.0, 0.1242, 0.0216, 0.0432, 0.0)"
2020/05/26/02:02:53.594743,495,1590426173,536319971,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(0.0, 0.0, 0.0, 1.0, 0.0, -25.0, -24.0)","(0.03, -0.42, 0.0, 0.1242, 0.0216, 0.0432, 0.0)"
2020/05/26/02:02:53.653243,496,1590426173,594682931,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(0.0, 0.0, 0.0, 1.0, 0.0, -25.0, -24.0)","(0.04, -0.41, 0.0, 0.135, 0.0216, 0.0432, 0.0)"
2020/05/26/02:02:53.710484,497,1590426173,652970075,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47089, -2860, -1128, -2621, -48702, -11063)","(19.8667, -40.977, -2.4887, -0.9815, 2.2808, -48.0949, 16.4802)","(0.0, 0.0, 0.0, 1.0, 0.0, -25.0, -24.0)","(0.04, -0.41, 0.0, 0.135, 0.0216, 0.0216, -0.0216)"
2020/05/26/02:02:53.767581,498,1590426173,710443019,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22830, 47084, -2860, -1124, -2620, -48706, -11061)","(19.8667, -40.9726, -2.4887, -0.9781, 2.2799, -48.0988, 16.4772)","(0.0, 0.0, 0.0, 1.0, 0.0, -25.0, -24.0)","(0.04, -0.41, 0.0, 0.135, 0.0216, 0.0216, -0.0216)"
2020/05/26/02:02:53.823620,499,1590426173,767466068,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22834, 46974, -2865, -1055, -2614, -48865, -11064)","(19.8702, -40.8769, -2.4931, -0.918, 2.2747, -48.2559, 16.4817)","(0.0, 0.0, 0.0, 1.0, 0.0, -25.0, -24.0)","(0.04, -0.41, 0.0, 0.135, 0.0216, 0.0216, -0.0216)"
2020/05/26/02:02:53.879283,500,1590426173,823811054,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22842, 46726, -2877, -899, -2600, -49222, -11070)","(19.8772, -40.6611, -2.5035, -0.7823, 2.2625, -48.6084, 16.4906)","(0.0, 0.0, 0.0, 1.0, 0.0, -25.0, -24.0)","(0.04, -0.41, 0.0, 0.135, 0.0216, 0.0216, -0.0216)"
2020/05/26/02:02:53.935257,501,1590426173,879326105,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22854, 46395, -2894, -690, -2582, -49698, -11080)","(19.8876, -40.3731, -2.5183, -0.6004, 2.2468, -49.0785, 16.5055)","(0.0, 0.0, 0.0, 1.0, 0.0, -25.0, -24.0)","(0.04, -0.41, 0.0, 0.135, 0.0216, 0.0216, -0.0216)"
2020/05/26/02:02:53.991867,502,1590426173,935046911,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22868, 45973, -2915, -424, -2558, -50305, -11091)","(19.8998, -40.0058, -2.5366, -0.3689, 2.2259, -49.6779, 16.5219)","(0.0, 0.0, 0.0, 1.0, 0.0, -25.0, -24.0)","(0.04, -0.41, 0.0, 0.135, 0.0216, 0.0216, -0.0216)"
2020/05/26/02:02:54.047168,503,1590426173,991647005,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22889, 45393, -2943, -57, -2526, -51141, -11107)","(19.9181, -39.5011, -2.561, -0.0496, 2.1981, -50.5035, 16.5457)","(0.0, 0.0, 0.0, 1.0, 0.0, -25.0, -24.0)","(0.04, -0.41, 0.0, 0.135, 0.0216, 0.0216, -0.0216)"
2020/05/26/02:02:54.103040,504,1590426174,46968936,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22914, 44663, -2979, 402, -2485, -52191, -11127)","(19.9398, -38.8659, -2.5923, 0.3498, 2.1624, -51.5404, 16.5755)","(0.0, 0.0, 0.0, 1.0, 0.0, -25.0, -24.0)","(0.04, -0.41, 0.0, 0.135, 0.0216, 0.0216, -0.0216)"
2020/05/26/02:02:54.160914,505,1590426174,102852106,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22943, 43822, -3021, 933, -2438, -53402, -11150)","(19.965, -38.134, -2.6288, 0.8119, 2.1215, -52.7363, 16.6098)","(0.0, 0.0, 0.0, 1.0, 0.0, -25.0, -24.0)","(0.04, -0.41, 0.0, 0.135, 0.0216, 0.0216, -0.0216)"
2020/05/26/02:02:54.217066,506,1590426174,160747051,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22978, 42836, -3070, 1555, -2383, -54822, -11177)","(19.9955, -37.276, -2.6715, 1.3531, 2.0736, -54.1386, 16.65)","(0.0, 0.0, 0.0, 1.0, 0.0, -25.0, -24.0)","(0.04, -0.41, 0.0, 0.135, 0.0216, 0.0216, -0.0216)"
2020/05/26/02:02:54.273104,507,1590426174,217168092,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23015, 41772, -3122, 2226, -2324, -56354, -11206)","(20.0277, -36.3501, -2.7167, 1.937, 2.0223, -55.6515, 16.6932)","(0.0, 0.0, 0.0, 1.0, 0.0, -25.0, -24.0)","(0.04, -0.41, 0.0, 0.135, 0.0216, 0.0216, -0.0216)"
2020/05/26/02:02:54.328914,508,1590426174,272960901,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23050, 40761, -3172, 2864, -2268, -57810, -11234)","(20.0582, -35.4703, -2.7602, 2.4922, 1.9736, -57.0894, 16.7349)","(569.0, 0.0, 0.0, 1.0, 0.0, -25.0, -24.0)","(0.04, -0.41, 0.0, 0.135, 0.0216, 0.0216, -0.0216)"
2020/05/26/02:02:54.386414,509,1590426174,328933954,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23081, 39864, -3217, 3430, -2218, -59102, -11259)","(20.0851, -34.6898, -2.7994, 2.9848, 1.9301, -58.3653, 16.7722)","(569.0, -16728.0, -871.0, 10642.0, 957.0, -25177.0, -467.0)","(0.04, -0.41, 0.0, 0.135, 0.0216, 0.0216, -0.0216)"
2020/05/26/02:02:54.442106,510,1590426174,386132001,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23109, 39078, -3255, 3927, -2174, -60234, -11280)","(20.1095, -34.0058, -2.8325, 3.4172, 1.8918, -59.4831, 16.8034)","(569.0, -16728.0, -871.0, 10642.0, 957.0, -25177.0, -467.0)","(0.04, -0.41, 0.0, 0.135, 0.0216, 0.0216, -0.0216)"
2020/05/26/02:02:54.496745,511,1590426174,441886901,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23133, 38386, -3290, 4363, -2135, -61229, -11299)","(20.1304, -33.4036, -2.8629, 3.7967, 1.8578, -60.4657, 16.8318)","(569.0, -16728.0, -871.0, 10642.0, 957.0, -25177.0, -467.0)","(0.19, -0.41, 0.0, 0.135, 0.0216, 0.0216, -0.0216)"
2020/05/26/02:02:54.553894,512,1590426174,496869087,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23150, 37880, -3315, 4682, -2107, -61958, -11313)","(20.1452, -32.9633, -2.8847, 4.0742, 1.8335, -61.1857, 16.8526)","(569.0, -16728.0, -871.0, 10642.0, 957.0, -25177.0, -467.0)","(0.19, -0.63, -0.15, 0.27, -0.1188, -0.108, -0.0684)"
2020/05/26/02:02:54.610002,513,1590426174,553900003,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23165, 37472, -3335, 4940, -2084, -62546, -11324)","(20.1582, -32.6082, -2.9021, 4.2988, 1.8135, -61.7663, 16.869)","(569.0, -16728.0, -871.0, 10642.0, 957.0, -25177.0, -467.0)","(0.19, -0.63, -0.15, 0.27, -0.1188, -0.108, -0.0684)"
2020/05/26/02:02:54.668045,514,1590426174,609927892,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23175, 37165, -3350, 5134, -2067, -62988, -11333)","(20.1669, -32.3411, -2.9151, 4.4676, 1.7987, -62.2028, 16.8824)","(569.0, -16728.0, -871.0, 10642.0, 957.0, -25177.0, -467.0)","(0.19, -0.63, -0.15, 0.27, -0.1188, -0.108, -0.0684)"
2020/05/26/02:02:54.724075,515,1590426174,667771100,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23182, 36968, -3360, 5258, -2056, -63271, -11338)","(20.173, -32.1697, -2.9238, 4.5755, 1.7891, -62.4823, 16.8898)","(569.0, -16728.0, -871.0, 10642.0, 957.0, -25177.0, -467.0)","(0.19, -0.63, -0.15, 0.27, -0.1188, -0.108, -0.0684)"
